ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數
119610,TWN,亞洲,台灣,2020/12/7,716,0,5.86,7,0,0,30.02,0.29,0.95,242,112936,4.73,322,0.02,55,0,0,0,0,0,19.44,574,0.26
119611,TWN,亞洲,台灣,2020/12/8,718,2,5.57,7,0,0,30.1,0.29,0.93,291,113227,4.75,312,0.02,56,0,0,0,0,0,19.44,582,0.25
119612,TWN,亞洲,台灣,2020/12/9,720,2,5,7,0,0,30.18,0.29,0.92,300,113527,4.76,328,0.02,65.6,0,0,0,0,0,19.44,585,0.24
119613,TWN,亞洲,台灣,2020/12/10,724,4,5.43,7,0,0,30.35,0.29,0.92,434,113961,4.78,262,0.02,48.3,0,0,0,0,0,19.44,590,0.24
119614,TWN,亞洲,台灣,2020/12/11,725,1,5,7,0,0,30.39,0.29,0.91,780,114741,4.81,333,0.02,66.6,0,0,0,0,0,19.44,595,0.23
119615,TWN,亞洲,台灣,2020/12/12,733,8,5.57,7,0,0,30.73,0.29,0.92,423,115164,4.83,372,0.02,66.8,0,0,0,0,0,19.44,601,0.23
119616,TWN,亞洲,台灣,2020/12/13,736,3,2.86,7,0,0,30.85,0.29,0.92,216,115380,4.84,384,0.01,134.4,0,0,0,0,0,19.44,606,0.23
119617,TWN,亞洲,台灣,2020/12/14,740,4,3.43,7,0,0,31.02,0.29,0.92,847,116227,4.87,470,0.01,137.1,0,0,0,0,0,19.44,606,0.23
119618,TWN,亞洲,台灣,2020/12/15,742,2,3.43,7,0,0,31.11,0.29,0.92,801,117028,4.91,543,0.01,158.4,0,0,0,0,0,19.44,611,0.23
119619,TWN,亞洲,台灣,2020/12/16,749,7,4.14,7,0,0,31.4,0.29,0.92,757,117785,4.94,608,0.01,146.8,0,0,0,0,0,19.44,612,0.24
119620,TWN,亞洲,台灣,2020/12/17,757,8,4.71,7,0,0,31.73,0.29,0.92,790,118575,4.97,659,0.01,139.8,0,0,0,0,0,19.44,616,0.24
119621,TWN,亞洲,台灣,2020/12/18,759,2,4.86,7,0,0,31.82,0.29,0.91,577,119152,5,630,0.01,129.7,0,0,0,0,0,19.44,619,0.24
119622,TWN,亞洲,台灣,2020/12/19,763,4,4.29,7,0,0,31.99,0.29,0.91,240,119392,5.01,604,0.01,140.9,0,0,0,0,0,19.44,625,0.23
119623,TWN,亞洲,台灣,2020/12/20,766,3,4.29,7,0,0,32.11,0.29,0.9,183,119575,5.01,599,0.01,139.8,0,0,0,0,0,19.44,627,0.23
119624,TWN,亞洲,台灣,2020/12/21,766,0,3.71,7,0,0,32.11,0.29,0.9,760,120335,5.04,587,0.01,158.1,0,0,0,0,0,19.44,627,0.23
119625,TWN,亞洲,台灣,2020/12/22,770,4,4,7,0,0,32.28,0.29,0.91,800,121135,5.08,587,0.01,146.8,0,0,0,0,0,19.44,632,0.23
119626,TWN,亞洲,台灣,2020/12/23,776,6,3.86,7,0,0,32.53,0.29,0.92,670,121805,5.11,574,0.01,148.8,0,0,0,0,0,19.44,635,0.23
119627,TWN,亞洲,台灣,2020/12/24,776,0,2.71,7,0,0,32.53,0.29,0.92,728,122533,5.14,565,0.01,208.2,0,0,0,0,0,19.44,635,0.23
119628,TWN,亞洲,台灣,2020/12/25,780,4,3,7,0,0,32.7,0.29,0.93,759,123292,5.17,591,0.01,197,0,0,0,0,0,19.44,640,0.23
119629,TWN,亞洲,台灣,2020/12/26,783,3,2.86,7,0,0,32.82,0.29,0.93,324,123616,5.18,603,0.01,211.1,0,0,0,0,0,19.44,647,0.22
119630,TWN,亞洲,台灣,2020/12/27,785,2,2.71,7,0,0,32.91,0.29,0.94,365,123981,5.2,629,0,231.8,0,0,0,0,0,19.44,653,0.21
119631,TWN,亞洲,台灣,2020/12/28,793,8,3.86,7,0,0,33.24,0.29,0.95,1017,124998,5.24,666,0.01,172.7,0,0,0,0,0,19.44,654,0.22
119632,TWN,亞洲,台灣,2020/12/29,795,2,3.57,7,0,0,33.33,0.29,0.95,810,125808,5.27,668,0.01,187.1,0,0,0,0,0,19.44,661,0.21
119633,TWN,亞洲,台灣,2020/12/30,797,2,3,7,0,0,33.41,0.29,0.95,674,126482,5.3,668,0,222.7,0,0,0,0,0,19.44,666,0.21
119634,TWN,亞洲,台灣,2020/12/31,799,2,3.29,7,0,0,33.49,0.29,0.95,507,126989,5.32,637,0.01,193.9,0,0,0,0,0,19.44,671,0.2
119635,TWN,亞洲,台灣,2021/1/1,802,3,3.14,7,0,0,33.62,0.29,0.96,200,127189,5.33,557,0.01,177.2,0,0,0,0,0,19.44,682,0.19
119636,TWN,亞洲,台灣,2021/1/2,808,6,3.57,7,0,0,33.87,0.29,0.97,251,127440,5.34,546,0.01,152.9,0,0,0,0,0,19.44,686,0.19
119637,TWN,亞洲,台灣,2021/1/3,812,4,3.86,7,0,0,34.04,0.29,0.97,159,127599,5.35,517,0.01,134,0,0,0,0,0,19.44,689,0.19
119638,TWN,亞洲,台灣,2021/1/4,815,3,3.14,7,0,0,34.17,0.29,0.97,1185,128784,5.4,541,0.01,172.1,0,0,0,0,0,19.44,696,0.18
119639,TWN,亞洲,台灣,2021/1/5,817,2,3.14,7,0,0,34.25,0.29,0.97,597,129381,5.42,510,0.01,162.3,0,0,0,0,0,19.44,697,0.18
119640,TWN,亞洲,台灣,2021/1/6,819,2,3.14,7,0,0,34.33,0.29,0.97,807,130188,5.46,529,0.01,168.3,0,0,0,0,0,19.44,700,0.18
119641,TWN,亞洲,台灣,2021/1/7,822,3,3.29,7,0,0,34.46,0.29,0.98,699,130887,5.49,557,0.01,169.5,0,0,0,0,0,19.44,708,0.17
119642,TWN,亞洲,台灣,2021/1/8,825,3,3.29,7,0,0,34.58,0.29,0.99,597,131484,5.51,614,0.01,186.9,0,0,0,0,0,19.44,714,0.17
119643,TWN,亞洲,台灣,2021/1/9,828,3,2.86,7,0,0,34.71,0.29,0.99,249,131733,5.52,613,0.01,214.6,0,0,0,0,0,19.44,720,0.16
119644,TWN,亞洲,台灣,2021/1/10,828,0,2.29,7,0,0,34.71,0.29,1,276,132009,5.53,630,0,275.6,0,0,0,0,0,19.44,720,0.16
119645,TWN,亞洲,台灣,2021/1/11,834,6,2.71,7,0,0,34.96,0.29,1.02,985,132994,5.58,601,0.01,221.4,0,0,0,0,0,19.44,726,0.16
119646,TWN,亞洲,台灣,2021/1/12,838,4,3,7,0,0,35.13,0.29,1.03,612,133606,5.6,604,0.01,201.3,0,0,0,0,0,19.44,730,0.16
119647,TWN,亞洲,台灣,2021/1/13,842,4,3.29,7,0,0,35.3,0.29,1.03,758,134364,5.63,597,0.01,181.7,0,0,0,0,0,19.44,731,0.16
119648,TWN,亞洲,台灣,2021/1/14,842,0,2.86,7,0,0,35.3,0.29,1.03,967,135331,5.67,635,0,222.3,0,0,0,0,0,19.44,731,0.16
119649,TWN,亞洲,台灣,2021/1/15,843,1,2.57,7,0,0,35.34,0.29,1.05,1174,136505,5.72,717,0,278.9,0,0,0,0,0,19.44,741,0.15
119650,TWN,亞洲,台灣,2021/1/16,851,8,3.29,7,0,0,35.67,0.29,1.07,543,137048,5.75,759,0,231,0,0,0,0,0,19.44,751,0.14
119651,TWN,亞洲,台灣,2021/1/17,855,4,3.86,7,0,0,35.84,0.29,1.07,447,137495,5.76,784,0.01,203.3,0,0,0,0,0,19.44,755,0.14
119652,TWN,亞洲,台灣,2021/1/18,862,7,4,7,0,0,36.14,0.29,1.07,1518,139013,5.83,860,0.01,215,0,0,0,0,0,19.44,756,0.15
119653,TWN,亞洲,台灣,2021/1/19,868,6,4.29,7,0,0,36.39,0.29,1.06,949,139962,5.87,908,0.01,211.9,0,0,0,0,0,19.44,766,0.14
119654,TWN,亞洲,台灣,2021/1/20,870,2,4,7,0,0,36.47,0.29,1.04,1244,141206,5.92,977,0,244.2,0,0,0,0,0,19.44,769,0.14
119655,TWN,亞洲,台灣,2021/1/21,881,11,5.57,7,0,0,36.93,0.29,1.02,1187,142393,5.97,1009,0.01,181.1,0,0,0,0,0,25,777,0.14
119656,TWN,亞洲,台灣,2021/1/22,881,0,5.43,7,0,0,36.93,0.29,1,1323,143716,6.03,1030,0.01,189.7,0,0,0,0,0,25,777,0.14
119657,TWN,亞洲,台灣,2021/1/23,884,3,4.71,7,0,0,37.06,0.29,0.98,1007,144723,6.07,1096,0,232.5,0,0,0,0,0,25,783,0.14
119658,TWN,亞洲,台灣,2021/1/24,889,5,4.86,7,0,0,37.27,0.29,0.96,593,145316,6.09,1117,0,230,0,0,0,0,0,25,787,0.14
119659,TWN,亞洲,台灣,2021/1/25,889,0,3.86,7,0,0,37.27,0.29,0.95,1735,147051,6.16,1148,0,297.6,0,0,0,0,0,25,787,0.14
119660,TWN,亞洲,台灣,2021/1/26,890,1,3.14,7,0,0,37.31,0.29,0.94,1516,148567,6.23,1229,0,391,0,0,0,0,0,25,797,0.13
119661,TWN,亞洲,台灣,2021/1/27,893,3,3.29,7,0,0,37.43,0.29,0.93,1629,150196,6.3,1284,0,390.7,0,0,0,0,0,25,803,0.12
119662,TWN,亞洲,台灣,2021/1/28,895,2,2,7,0,0,37.52,0.29,0.93,1601,151797,6.36,1343,0,671.5,0,0,0,0,0,25,809,0.12
119663,TWN,亞洲,台灣,2021/1/29,899,4,2.57,7,0,0,37.69,0.29,0.93,1877,153674,6.44,1423,0,553.5,0,0,0,0,0,25,813,0.11
119664,TWN,亞洲,台灣,2021/1/30,909,10,3.57,8,1,0.14,38.11,0.34,0.93,1358,155032,6.5,1473,0,412.5,0,0,0,0,0,25,823,0.11
119665,TWN,亞洲,台灣,2021/1/31,911,2,3.14,8,0,0.14,38.19,0.34,0.91,872,155904,6.54,1513,0,481.4,0,0,0,0,0,25,830,0.11
119666,TWN,亞洲,台灣,2021/2/1,912,1,3.29,8,0,0.14,38.23,0.34,0.89,1210,157114,6.59,1438,0,437.6,0,0,0,0,0,25,830,0.11
119667,TWN,亞洲,台灣,2021/2/2,915,3,3.57,8,0,0.14,38.36,0.34,0.87,3243,160357,6.72,1684,0,471.6,0,0,0,0,0,25,832,0.11
119668,TWN,亞洲,台灣,2021/2/3,917,2,3.43,8,0,0.14,38.44,0.34,0.86,1167,161524,6.77,1618,0,471.9,0,0,0,0,0,25,834,0.11
119669,TWN,亞洲,台灣,2021/2/4,919,2,3.43,9,1,0.29,38.52,0.38,0.84,927,162451,6.81,1522,0,443.9,0,0,0,0,0,25,839,0.11
119670,TWN,亞洲,台灣,2021/2/5,923,4,3.43,9,0,0.29,38.69,0.38,0.84,877,163328,6.85,1379,0,402.2,0,0,0,0,0,25,841,0.11
119671,TWN,亞洲,台灣,2021/2/6,924,1,2.14,9,0,0.14,38.73,0.38,0.82,517,163845,6.87,1259,0,587.5,0,0,0,0,0,25,843,0.11
119672,TWN,亞洲,台灣,2021/2/7,927,3,2.29,9,0,0.14,38.86,0.38,0.81,791,164636,6.9,1247,0,545.5,0,0,0,0,0,25,844,0.11
119673,TWN,亞洲,台灣,2021/2/8,928,1,2.29,9,0,0.14,38.9,0.38,0.8,1106,165742,6.95,1233,0,539.4,0,0,0,0,0,25,848,0.11
119674,TWN,亞洲,台灣,2021/2/9,933,5,2.57,9,0,0.14,39.11,0.38,0.8,783,166525,6.98,881,0,342.7,0,0,0,0,0,25,850,0.11
119675,TWN,亞洲,台灣,2021/2/10,935,2,2.57,9,0,0.14,39.2,0.38,0.77,378,166903,7,768,0,298.7,0,0,0,0,0,25,853,0.11
119676,TWN,亞洲,台灣,2021/2/11,936,1,2.43,9,0,0,39.24,0.38,0.75,275,167178,7.01,675,0,277.9,0,0,0,0,0,25,859,0.1
119677,TWN,亞洲,台灣,2021/2/12,937,1,2,9,0,0,39.28,0.38,0.74,276,167454,7.02,589,0,294.5,0,0,0,0,0,25,859,0.1
119678,TWN,亞洲,台灣,2021/2/13,937,0,1.86,9,0,0,39.28,0.38,0.73,324,167778,7.03,562,0,302.6,0,0,0,0,0,25,859,0.1
119679,TWN,亞洲,台灣,2021/2/14,937,0,1.43,9,0,0,39.28,0.38,0.73,334,168112,7.05,497,0,347.8,0,0,0,0,0,25,859,0.1
119680,TWN,亞洲,台灣,2021/2/15,937,0,1.29,9,0,0,39.28,0.38,0.73,325,168437,7.06,385,0,299.4,0,0,0,0,0,25,859,0.1
119681,TWN,亞洲,台灣,2021/2/16,937,0,0.57,9,0,0,39.28,0.38,0.74,320,168757,7.07,319,0,558.7,0,0,0,0,0,25,859,0.1
119682,TWN,亞洲,台灣,2021/2/17,938,1,0.43,9,0,0,39.32,0.38,0.76,758,169515,7.11,373,0,869.5,0,0,0,0,0,25,879,0.08
119683,TWN,亞洲,台灣,2021/2/18,940,2,0.57,9,0,0,39.41,0.38,0.78,698,170213,7.14,434,0,760.1,0,0,0,0,0,25,886,0.07
119684,TWN,亞洲,台灣,2021/2/19,941,1,0.57,9,0,0,39.45,0.38,0.79,839,171052,7.17,514,0,900.2,0,0,0,0,0,25,888,0.07
119685,TWN,亞洲,台灣,2021/2/20,942,1,0.71,9,0,0,39.49,0.38,0.8,371,171423,7.19,521,0,729.7,0,0,0,0,0,25,893,0.07
119686,TWN,亞洲,台灣,2021/2/21,942,0,0.71,9,0,0,39.49,0.38,0.81,231,171654,7.2,506,0,708.7,0,0,0,0,0,25,893,0.07
119687,TWN,亞洲,台灣,2021/2/22,942,0,0.71,9,0,0,39.49,0.38,0.83,735,172389,7.23,565,0,791.3,0,0,0,0,0,25,893,0.07
119688,TWN,亞洲,台灣,2021/2/23,942,0,0.71,9,0,0,39.49,0.38,0.86,487,172876,7.25,588,0,823.5,0,0,0,0,0,25,893,0.07
119689,TWN,亞洲,台灣,2021/2/24,946,4,1.14,9,0,0,39.66,0.38,0.89,546,173422,7.27,558,0,488.2,0,0,0,0,0,25,899,0.06
119690,TWN,亞洲,台灣,2021/2/25,951,5,1.57,9,0,0,39.87,0.38,0.92,544,173966,7.29,536,0,341.2,0,0,0,0,0,25,906,0.06
119691,TWN,亞洲,台灣,2021/2/26,951,0,1.43,9,0,0,39.87,0.38,0.93,417,174383,7.31,476,0,333.1,0,0,0,0,0,25,906,0.06
119692,TWN,亞洲,台灣,2021/2/27,954,3,1.71,9,0,0,39.99,0.38,0.94,221,174604,7.32,454,0,264.9,0,0,0,0,0,25,917,0.05
119693,TWN,亞洲,台灣,2021/2/28,955,1,1.86,9,0,0,40.03,0.38,0.95,197,174801,7.33,450,0,242.3,0,0,0,0,0,25,919,0.05
119694,TWN,亞洲,台灣,2021/3/1,955,0,1.86,9,0,0,40.03,0.38,0.95,276,175077,7.34,384,0.01,206.8,0,0,0,0,0,25,919,0.05
119695,TWN,亞洲,台灣,2021/3/2,955,0,1.86,9,0,0,40.03,0.38,0.97,434,175511,7.36,376,0.01,202.5,0,0,0,0,0,25,919,0.05
119696,TWN,亞洲,台灣,2021/3/3,958,3,1.71,9,0,0,40.16,0.38,0.99,288,175799,7.37,340,0.01,198.4,0,0,0,0,0,25,926,0.04
119697,TWN,亞洲,台灣,2021/3/4,960,2,1.29,9,0,0,40.24,0.38,1,675,176474,7.4,358,0,278.4,0,0,0,0,0,25,928,0.04
119698,TWN,亞洲,台灣,2021/3/5,960,0,1.29,9,0,0,40.24,0.38,1.01,706,177180,7.43,400,0,311,0,0,0,0,0,25,928,0.04
119699,TWN,亞洲,台灣,2021/3/6,967,7,1.86,10,1,0.14,40.54,0.42,1.03,349,177529,7.44,418,0,225.1,0,0,0,0,0,25,932,0.05
119700,TWN,亞洲,台灣,2021/3/7,969,2,2,10,0,0.14,40.62,0.42,1.04,176,177705,7.45,415,0.01,207.5,0,0,0,0,0,25,932,0.05
119701,TWN,亞洲,台灣,2021/3/8,976,7,3,10,0,0.14,40.91,0.42,1.06,1093,178798,7.5,532,0.01,177.3,0,0,0,0,0,25,932,0.06
119702,TWN,亞洲,台灣,2021/3/9,977,1,3.14,10,0,0.14,40.96,0.42,1.05,357,179155,7.51,521,0.01,165.8,0,0,0,0,0,25,932,0.06
119703,TWN,亞洲,台灣,2021/3/10,978,1,2.86,10,0,0.14,41,0.42,1.05,490,179645,7.53,549,0.01,192.2,0,0,0,0,0,25,936,0.06
119704,TWN,亞洲,台灣,2021/3/11,978,0,2.57,10,0,0.14,41,0.42,1.05,626,180271,7.56,542,0.01,210.8,0,0,0,0,0,25,936,0.06
119705,TWN,亞洲,台灣,2021/3/12,984,6,3.43,10,0,0.14,41.25,0.42,1.07,641,180912,7.58,533,0.01,155.4,0,0,0,0,0,25,942,0.06
119706,TWN,亞洲,台灣,2021/3/13,984,0,2.43,10,0,0,41.25,0.42,1.07,212,181124,7.59,514,0.01,211.6,0,0,0,0,0,25,942,0.06
119707,TWN,亞洲,台灣,2021/3/14,985,1,2.29,10,0,0,41.29,0.42,1.08,142,181266,7.6,509,0,222.7,0,0,0,0,0,25,950,0.05
119708,TWN,亞洲,台灣,2021/3/15,990,5,2,10,0,0,41.5,0.42,1.1,535,181801,7.62,429,0.01,214.5,0,0,0,0,0,25,951,0.05
119709,TWN,亞洲,台灣,2021/3/16,990,0,1.86,10,0,0,41.5,0.42,1.1,649,182450,7.65,471,0,253.6,0,0,0,0,0,25,951,0.05
119710,TWN,亞洲,台灣,2021/3/17,990,0,1.71,10,0,0,41.5,0.42,1.11,485,182935,7.67,470,0,274.2,0,0,0,0,0,25,956,0.05
119711,TWN,亞洲,台灣,2021/3/18,998,8,2.86,10,0,0,41.84,0.42,1.13,360,183295,7.68,432,0.01,151.2,0,0,0,0,0,25,958,0.05
119712,TWN,亞洲,台灣,2021/3/19,1004,6,2.86,10,0,0,42.09,0.42,1.12,432,183727,7.7,402,0.01,140.7,0,0,0,0,0,25,959,0.06
119713,TWN,亞洲,台灣,2021/3/20,1005,1,3,10,0,0,42.13,0.42,1.1,219,183946,7.71,403,0.01,134.3,0,0,0,0,0,25,961,0.06
