證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1303,南亞         ,20191218,345,25.05,39502,2867.85,580,42.11,2449081,177803.28,4958,4688,0.5,345,0,0
1303,南亞         ,20191219,138,10.06,39640,2889.76,796,58.03,2450227,178621.55,3102,2460,0.5,145,7,0
1303,南亞         ,20191220,122,8.89,39762,2898.65,1888,137.64,2452901,178816.48,8138,6430,0.5,175,53,0
1303,南亞         ,20191223,-4,-0.29,39758,2910.29,635,46.48,2456214,179794.86,2245,1613,0.5,0,4,0
1303,南亞         ,20191224,-25,-1.83,39733,2900.51,511,37.3,2460901,179645.77,1120,604,0.5,2,27,0
1303,南亞         ,20191225,0,0,39733,2900.51,574,41.9,2462018,179727.31,541,463,0.5,0,0,0
1303,南亞         ,20191226,4,0.29,39737,2892.85,332,24.17,2463171,179318.85,793,505,0.5,4,0,0
1303,南亞         ,20191227,-25,-1.83,39712,2906.92,2331,170.63,2465624,180483.68,2712,445,0.5,50,75,0
1303,南亞         ,20191230,48,3.51,39760,2910.43,931,68.15,2466624,180556.88,3056,2252,0.5,50,2,0
1303,南亞         ,20191231,42,3.06,36997,2693.38,-980,-71.34,2462413,179263.67,805,1664,0.47,42,0,0
1303,南亞         ,20200102,130,9.44,37127,2695.42,-80,-5.81,2460382,178623.73,1022,1236,0.47,139,9,0
1303,南亞         ,20200103,64,4.68,37191,2722.38,805,58.93,2462236,180235.68,2076,1224,0.47,92,28,0
1303,南亞         ,20200106,261,19.05,37452,2734,551,40.22,2462777,179782.72,1622,1312,0.47,261,0,0
1303,南亞         ,20200107,114,8.28,37566,2727.29,-615,-44.65,2462544,178780.69,1661,2346,0.47,114,0,0
1303,南亞         ,20200108,107,7.66,37673,2697.39,-1270,-90.93,2461653,176254.35,1147,2474,0.48,107,0,0
1303,南亞         ,20200109,644,46.63,38317,2774.15,-63,-4.56,2461611,178220.64,952,1660,0.48,644,0,0
1303,南亞         ,20200110,642,46.16,38959,2801.15,-82,-5.9,2459262,176820.94,1557,2299,0.49,642,0,0
1303,南亞         ,20200113,455,33.22,39414,2877.22,2191,159.94,2462337,179750.6,3286,1518,0.5,455,0,0
1303,南亞         ,20200114,487,35.55,39901,2912.77,821,59.93,2463910,179865.43,2110,1750,0.5,487,0,0
1303,南亞         ,20200115,-7,-0.51,39894,2900.29,-472,-34.31,2463789,179117.46,2826,2912,0.5,0,7,0
1303,南亞         ,20200116,20,1.46,39914,2909.73,707,51.54,2467068,179849.26,1825,1066,0.5,20,0,0
1303,南亞         ,20200117,11,0.8,39925,2914.53,517,37.74,2467000,180091,2196,1704,0.5,11,0,0
1303,南亞         ,20200120,-150,-10.92,39775,2895.62,916,66.68,2468595,179713.72,2138,1173,0.5,2,152,0
1303,南亞         ,20200130,152,10.43,39927,2738.99,-3639,-249.64,2463585,169001.93,6277,10035,0.5,733,581,0.01
1303,南亞         ,20200131,-157,-10.94,39770,2771.97,-1715,-119.54,2461712,171581.33,3621,5216,0.5,46,203,0
1303,南亞         ,20200203,119,8.15,39889,2732.4,-1081,-74.05,2460682,168556.72,3630,5025,0.5,119,0,0
1303,南亞         ,20200204,-4,-0.28,39885,2795.94,272,19.07,2460773,172500.19,3537,3225,0.5,0,4,0
1303,南亞         ,20200205,-363,-25.01,39522,2723.07,-1160,-79.92,2459689,169472.57,2888,3487,0.5,16,379,0
1303,南亞         ,20200206,307,21.57,39829,2799.98,2604,183.06,2462279,173098.21,3863,1615,0.5,307,0,0
1303,南亞         ,20200207,8,0.56,39837,2780.62,-1095,-76.43,2461705,171827.01,2748,3816,0.5,8,0,0
1303,南亞         ,20200210,0,0,39837,2784.61,83,5.8,2461646,172069.06,2578,2481,0.5,0,0,0
1303,南亞         ,20200211,63,4.41,39900,2793,-892,-62.44,2460909,172263.63,727,1684,0.5,63,0,0
1303,南亞         ,20200212,39,2.72,39939,2787.74,-975,-68.06,2460054,171711.77,1552,2785,0.5,39,0,0
1303,南亞         ,20200213,59,4.15,39998,2815.86,-273,-19.22,2459996,173183.72,1438,1779,0.5,59,0,0
1303,南亞         ,20200214,40,2.82,40038,2818.68,-215,-15.14,2460209,173198.71,1314,1568,0.5,40,0,0
1303,南亞         ,20200217,1,0.07,40039,2806.73,-177,-12.41,2460017,172447.19,652,829,0.5,1,0,0
1303,南亞         ,20200218,90,6.31,40129,2813.04,-1221,-85.59,2460426,172475.86,1389,2658,0.51,90,0,0
1303,南亞         ,20200219,41,2.9,40170,2844.04,1776,125.74,2462357,174334.88,3118,1449,0.51,41,0,0
1303,南亞         ,20200220,8,0.56,40178,2812.46,-1744,-122.08,2460187,172213.09,1107,2894,0.51,8,0,0
1303,南亞         ,20200221,56,3.91,40234,2808.33,-1031,-71.96,2458780,171622.84,1875,3008,0.51,56,0,0
1303,南亞         ,20200224,281,19.36,40515,2791.48,-2543,-175.21,2456264,169236.59,1790,4593,0.51,281,0,0
1303,南亞         ,20200225,44,3.01,40559,2778.29,-1952,-133.71,2450743,167875.9,2299,4295,0.51,49,5,0
1303,南亞         ,20200226,204,13.81,40763,2759.66,-5066,-342.97,2445663,165571.39,2610,7883,0.51,204,0,0
1303,南亞         ,20200227,237,16.14,41000,2792.1,-999,-68.03,2446970,166638.66,4044,5248,0.52,237,0,0
1303,南亞         ,20200302,139,9.41,41139,2785.11,-1018,-68.92,2446354,165618.17,5398,6722,0.52,142,3,0
1303,南亞         ,20200303,-27,-1.83,41112,2783.28,-1341,-90.79,2442514,165358.2,2825,4481,0.52,57,84,0
1303,南亞         ,20200304,112,7.71,41224,2836.21,2117,145.65,2444140,168156.83,3859,1961,0.52,112,0,0
1303,南亞         ,20200305,0,0,41224,2873.31,2193,152.85,2446315,170508.16,3386,1664,0.52,0,0,0
1303,南亞         ,20200306,7,0.48,41231,2811.95,-3562,-242.93,2440363,166432.76,2672,5899,0.52,7,0,0
1303,南亞         ,20200309,544,35.9,41775,2757.15,-6861,-452.83,2433192,160590.67,2604,9900,0.53,544,0,0
1303,南亞         ,20200310,36,2.38,41811,2767.89,-96,-6.36,2434951,161193.76,5067,5204,0.53,36,0,0
1303,南亞         ,20200311,7,0.46,41818,2772.53,-1784,-118.28,2433091,161313.93,3773,5014,0.53,7,0,0
1303,南亞         ,20200312,61,3.89,41879,2671.88,-3523,-224.77,2428698,154950.93,4542,7987,0.53,61,0,0
1303,南亞         ,20200313,78,4.79,41957,2576.16,-5461,-335.31,2422450,148738.43,7770,13334,0.53,78,0,0
1303,南亞         ,20200316,11,0.65,41968,2467.72,-4910,-288.71,2418716,142220.5,4075,8406,0.53,29,18,0
1303,南亞         ,20200317,170,9.52,42138,2359.73,151,8.46,2418101,135413.66,11088,11128,0.53,170,0,0
1303,南亞         ,20200318,231,12.1,42369,2220.14,-1898,-99.46,2417979,126702.1,9284,9418,0.53,231,0,0
1303,南亞         ,20200319,75,3.56,42444,2007.6,-1925,-91.05,2414666,114213.7,9547,11479,0.54,99,24,0
1303,南亞         ,20200320,286,14.32,42730,2140.77,-8238,-412.72,2405291,120505.08,8609,16998,0.54,322,36,0
1303,南亞         ,20200323,-9,-0.44,42721,2078.38,1578,76.77,2407077,117104.3,8946,7507,0.54,32,41,0
1303,南亞         ,20200324,0,0,42721,2208.68,1921,99.32,2409155,124553.31,6611,4709,0.54,0,0,0
1303,南亞         ,20200325,0,0,42721,2379.56,1234,68.73,2407377,134090.9,4292,2929,0.54,0,0,0
1303,南亞         ,20200326,20,1.09,42741,2376.4,313,17.4,2407947,133881.85,3383,3073,0.54,43,23,0
1303,南亞         ,20200327,7,0.39,42748,2376.79,-199,-11.06,2407401,133851.5,2483,2872,0.54,8,1,0
1303,南亞         ,20200330,0,0,42748,2376.79,1281,71.22,2408272,133899.92,6401,5011,0.54,0,0,0
1303,南亞         ,20200331,97,5.31,52502,2871.86,-2116,-115.75,2420188,132384.28,6167,8248,0.66,112,15,0
1303,南亞         ,20200401,9,0.48,52511,2819.84,-163,-8.75,2420292,129969.68,4188,4336,0.66,9,0,0
1303,南亞         ,20200406,28,1.55,52539,2905.41,385,21.29,2416880,133653.46,5389,5025,0.66,28,0,0
1303,南亞         ,20200407,44,2.48,52583,2960.42,406,22.86,2415698,136003.8,3234,2863,0.66,44,0,0
1303,南亞         ,20200408,10,0.58,52593,3055.65,1120,65.07,2416828,140417.71,3958,2586,0.66,10,0,0
1303,南亞         ,20200409,5,0.29,52598,3055.94,-1744,-101.33,2415269,140327.13,1223,2911,0.66,5,0,0
1303,南亞         ,20200410,-64,-3.74,52534,3067.99,-98,-5.72,2415095,141041.55,1713,1725,0.66,15,79,0
1303,南亞         ,20200413,44,2.57,52578,3039.01,-809,-46.76,2414646,139566.54,1013,1631,0.66,60,16,0
1303,南亞         ,20200414,120,7.21,52698,3167.15,4350,261.44,2419423,145407.32,7635,3440,0.66,120,0,0
1303,南亞         ,20200415,0,0,52698,3204.04,152,9.24,2418456,147042.12,3229,3005,0.66,0,0,0
1303,南亞         ,20200416,-3,-0.18,52695,3156.43,-2102,-125.91,2416751,144763.38,4253,6254,0.66,5,8,0
1303,南亞         ,20200417,110,6.61,52805,3173.58,154,9.26,2416145,145210.31,3527,3499,0.67,111,1,0
1303,南亞         ,20200420,10,0.6,52815,3153.06,-572,-34.15,2415754,144220.51,3124,3668,0.67,10,0,0
1303,南亞         ,20200421,-6,-0.34,52809,3020.67,-4654,-266.21,2419219,138379.33,2374,6665,0.67,0,6,0
1303,南亞         ,20200422,72,4.1,52881,3008.93,515,29.3,2419426,137665.34,2504,2058,0.67,76,4,0
1303,南亞         ,20200423,103,5.92,52984,3046.58,228,13.11,2419795,139138.21,3074,2890,0.67,109,6,0
1303,南亞         ,20200424,44,2.51,53028,3022.6,-568,-32.38,2419243,137896.85,1960,2560,0.67,50,6,0
1303,南亞         ,20200427,209,12.46,53237,3172.93,5664,337.57,2425606,144566.12,7271,1868,0.67,209,0,0
1303,南亞         ,20200428,1008,60.78,54245,3270.97,252,15.2,2424970,146225.69,1804,2530,0.68,1008,0,0.01
1303,南亞         ,20200429,798,49.88,55043,3440.19,3631,226.94,2428986,151811.63,5101,2052,0.69,798,0,0.01
1303,南亞         ,20200430,1595,105.59,56638,3749.44,3358,222.3,2432483,161030.37,6386,4617,0.71,1595,0,0.01
1303,南亞         ,20200504,345,21.91,56983,3618.42,-7549,-479.36,2423942,153920.32,2809,10687,0.72,345,0,0
1303,南亞         ,20200505,-33,-2.07,56950,3633.41,-1162,-74.14,2424040,154653.75,1094,2216,0.72,108,141,0
1303,南亞         ,20200506,37,2.33,56987,3590.18,-1479,-93.18,2422942,152645.35,2721,3981,0.72,37,0,0
1303,南亞         ,20200507,-6,-0.38,56981,3589.8,263,16.57,2423566,152684.66,2459,2238,0.72,40,46,0
1303,南亞         ,20200508,45,2.88,57026,3649.66,419,26.82,2423952,155132.93,2248,1918,0.72,45,0,0
1303,南亞         ,20200511,16,1.03,57042,3684.91,766,49.48,2423983,156589.3,1990,1227,0.72,16,0,0
1303,南亞         ,20200512,0,0,57042,3622.17,-3521,-223.58,2420650,153711.28,2892,6391,0.72,0,0,0
1303,南亞         ,20200513,41,2.62,57083,3653.31,124,7.94,2420608,154918.91,2049,1950,0.72,41,0,0
1303,南亞         ,20200514,57,3.57,57140,3582.68,-1778,-111.48,2418903,151665.22,1492,3319,0.72,57,0,0
1303,南亞         ,20200515,280,17.56,57420,3600.23,-482,-30.22,2418356,151630.92,1713,2506,0.72,280,0,0
1303,南亞         ,20200518,4,0.25,57424,3594.74,-259,-16.21,2418052,151370.06,2015,2386,0.72,4,0,0
1303,南亞         ,20200519,62,3.94,57486,3656.11,1198,76.19,2418084,153790.14,4364,3287,0.72,62,0,0
1303,南亞         ,20200520,15,0.96,57501,3674.31,1255,80.19,2419561,154609.95,2681,1696,0.73,15,0,0
1303,南亞         ,20200521,0,0,57501,3674.31,332,21.21,2419680,154617.55,1771,1441,0.73,0,0,0
1303,南亞         ,20200522,4,0.25,57505,3582.56,-4019,-250.38,2416762,150564.27,1999,6029,0.73,4,0,0
1303,南亞         ,20200525,24,1.48,57529,3572.55,-316,-19.62,2416446,150061.3,2024,2411,0.73,24,0,0
1303,南亞         ,20200526,182,11.52,57711,3653.11,3444,218.01,2419781,153172.14,5086,1785,0.73,200,18,0
1303,南亞         ,20200527,13,0.82,57724,3642.38,-467,-29.47,2419430,152666.03,2382,2855,0.73,13,0,0
1303,南亞         ,20200528,0,0,57724,3607.75,-982,-61.38,2418781,151173.81,2922,3824,0.73,0,0,0
1303,南亞         ,20200529,0,0,57724,3630.84,1529,96.17,2419469,152184.6,13771,12239,0.73,0,0,0
1303,南亞         ,20200601,-16,-1.01,57708,3647.15,3111,196.62,2422579,153106.99,4565,1526,0.73,0,16,0
1303,南亞         ,20200602,0,0,57708,3681.77,1974,125.94,2424553,154686.48,2737,787,0.73,0,0,0
1303,南亞         ,20200603,-33,-2.15,57675,3748.88,5889,382.79,2430481,157981.27,7688,2733,0.73,0,33,0
1303,南亞         ,20200604,-527,-34.26,57148,3714.62,1156,75.14,2431809,158067.58,3444,1770,0.72,0,527,0
1303,南亞         ,20200605,-779,-50.87,56369,3680.9,918,59.95,2430229,158693.95,3135,1409,0.71,0,779,0
1303,南亞         ,20200608,-564,-37.51,55805,3711.03,4178,277.84,2434894,161920.45,5776,1038,0.7,0,564,0
1303,南亞         ,20200609,-15,-1,55790,3737.93,1274,85.36,2434055,163081.69,3365,2072,0.7,2,17,0
1303,南亞         ,20200610,-26,-1.75,55764,3758.49,2397,161.56,2435328,164141.11,5545,3124,0.7,0,26,0
1303,南亞         ,20200611,-151,-9.97,55613,3670.46,-109,-7.19,2434971,160708.09,3262,3145,0.7,0,151,0
1303,南亞         ,20200612,-31,-2.02,55582,3629.5,306,19.98,2432135,158818.42,3139,2804,0.7,0,31,0
1303,南亞         ,20200615,-4,-0.26,55578,3562.55,-2634,-168.84,2429162,155709.28,3707,6139,0.7,0,4,0
1303,南亞         ,20200616,-133,-8.62,55445,3598.38,383,24.86,2427887,157569.87,3714,3203,0.7,0,133,0
1303,南亞         ,20200617,-230,-14.93,55215,3583.45,-181,-11.75,2426303,157467.06,3373,2841,0.7,0,230,0
1303,南亞         ,20200618,-391,-25.38,54824,3558.08,-325,-21.09,2425978,157445.97,3445,3392,0.69,0,391,0
1303,南亞         ,20200619,-4483,-286.02,50341,3211.76,-4110,-262.22,2422808,154575.15,10865,10532,0.63,13,4496,0.03
1303,南亞         ,20200622,-27,-1.74,50314,3240.22,997,64.21,2423381,156065.74,1999,977,0.63,0,27,0
1303,南亞         ,20200623,147,9.56,50461,3279.97,2226,144.69,2426407,157716.45,3970,1881,0.64,151,4,0
1303,南亞         ,20200624,143,9.25,50604,3274.08,222,14.36,2424580,156870.33,2781,2671,0.64,168,25,0
1303,南亞         ,20200629,8,0.51,50612,3239.17,-1211,-77.5,2422804,155059.46,2360,3623,0.64,8,0,0
1303,南亞         ,20200630,0,0,57823,3735.37,2718,175.58,2431988,157106.42,4710,1955,0.73,0,0,0
1303,南亞         ,20200701,-24,-1.56,57799,3768.49,271,17.67,2432419,158593.72,1682,1322,0.73,0,24,0
1303,南亞         ,20200702,-16,-1.05,57783,3779.01,-197,-12.88,2432115,159060.32,1925,2145,0.73,0,16,0
1303,南亞         ,20200703,-46,-3.03,57737,3799.09,420,27.64,2432518,160059.68,1647,1169,0.73,0,46,0
1303,南亞         ,20200706,-62,-4.15,57675,3864.23,5566,372.92,2438094,163352.3,6163,1092,0.73,0,62,0
1303,南亞         ,20200707,-40,-2.59,57635,3734.75,200,12.96,2430433,157492.06,3872,3222,0.73,0,40,0
1303,南亞         ,20200708,-32,-2.07,57603,3732.67,377,24.43,2432506,157626.39,3808,3577,0.73,0,32,0
1303,南亞         ,20200709,-32,-2.06,57571,3701.82,-558,-35.88,2432917,156436.56,3479,4003,0.73,0,32,0
1303,南亞         ,20200710,-50,-3.17,57521,3641.08,-2037,-128.94,2429254,153771.78,1808,3739,0.73,0,50,0
1303,南亞         ,20200713,211,13.46,57732,3683.3,939,59.91,2432069,155166,3902,2222,0.73,230,19,0
1303,南亞         ,20200714,4,0.25,57736,3666.24,-133,-8.45,2432410,154458.04,3120,2970,0.73,383,379,0
1303,南亞         ,20200715,357,22.88,58093,3723.76,1169,74.93,2437018,156212.85,4171,3023,0.73,460,103,0
1303,南亞         ,20200716,1168,75.45,59261,3828.26,1184,76.49,2440153,157633.88,3013,2468,0.75,1182,14,0.01
1303,南亞         ,20200717,1314,84.62,60575,3901.03,647,41.67,2441790,157251.28,1238,1928,0.76,1382,68,0.01
1303,南亞         ,20200720,561,35.62,61136,3882.14,-1071,-68.01,2443609,155169.17,1744,3412,0.77,617,56,0
1303,南亞         ,20200721,514,32.9,61650,3945.6,3455,221.12,2446601,156582.46,5343,2402,0.78,623,109,0
1303,南亞         ,20200722,820,52.81,62470,4023.07,1133,72.97,2447246,157602.64,2598,2238,0.79,874,54,0.01
1303,南亞         ,20200723,291,18.48,62761,3985.32,-416,-26.42,2447843,155438.03,1815,2380,0.79,398,107,0
1303,南亞         ,20200724,413,26.06,63174,3986.28,-1338,-84.43,2446756,154390.3,1592,3087,0.8,483,70,0
1303,南亞         ,20200727,387,24.18,63561,3972.56,-1216,-76,2445665,152854.06,1568,3102,0.8,444,57,0
1303,南亞         ,20200728,390,23.95,63951,3926.59,-1758,-107.94,2444164,150071.67,3385,5482,0.81,447,57,0
1303,南亞         ,20200729,147,8.98,64098,3916.39,-915,-55.91,2444128,149336.22,1784,2032,0.81,161,14,0
1303,南亞         ,20200730,414,25.46,64512,3967.49,-37,-2.28,2444344,150327.16,2619,3072,0.81,446,32,0
1303,南亞         ,20200731,90,5.5,64602,3947.18,-698,-42.65,2443441,149294.25,6285,7077,0.81,90,0,0
1303,南亞         ,20200803,24,1.44,64626,3890.49,-3505,-211,2440023,146889.38,3100,6631,0.81,24,0,0
1303,南亞         ,20200804,681,41.13,65307,3944.54,234,14.13,2440236,147390.25,2449,2898,0.82,681,0,0
1303,南亞         ,20200805,783,47.53,66090,4011.66,302,18.33,2440576,148142.96,1610,2057,0.83,790,7,0.01
1303,南亞         ,20200806,182,11.19,66272,4075.73,1348,82.9,2441903,150177.03,2587,1510,0.84,191,9,0
1303,南亞         ,20200807,-1030,-62.62,65242,3966.71,-1641,-99.77,2441168,148423.01,1828,2447,0.82,0,1030,0.01
1303,南亞         ,20200810,-147,-9.29,65095,4114,1947,123.05,2442945,154394.12,3043,972,0.82,23,170,0
1303,南亞         ,20200811,393,24.68,65488,4112.65,-1204,-75.61,2441581,153331.29,1278,2839,0.83,393,0,0
1303,南亞         ,20200812,114,7.18,65602,4132.93,-847,-53.36,2441376,153806.69,1546,2240,0.83,114,0,0
1303,南亞         ,20200813,176,11.19,65778,4183.48,486,30.91,2441962,155308.78,2346,1995,0.83,176,0,0
1303,南亞         ,20200814,0,0,65778,4163.75,345,21.84,2442750,154626.08,1003,675,0.83,0,0,0
1303,南亞         ,20200817,-20,-1.28,65758,4201.94,716,45.75,2443393,156132.81,1482,858,0.83,5,25,0
1303,南亞         ,20200818,5,0.32,65763,4195.68,515,32.86,2444814,155979.13,2583,2054,0.83,5,0,0
1303,南亞         ,20200819,-261,-16.36,65502,4106.98,-1085,-68.03,2445415,153327.52,1992,2905,0.83,7,268,0
1303,南亞         ,20200820,27,1.64,65529,3984.16,-3492,-212.31,2443440,148561.15,1966,5386,0.83,27,0,0
1303,南亞         ,20200821,663,41.3,66192,4123.76,857,53.39,2445716,152368.11,1945,1732,0.83,675,12,0
1303,南亞         ,20200824,309,19.1,66501,4109.76,79,4.88,2445893,151156.19,1185,1374,0.84,309,0,0
1303,南亞         ,20200825,0,0,66501,4103.11,683,42.14,2446352,150939.92,3163,2550,0.84,0,0,0
1303,南亞         ,20200826,-253,-15.68,66248,4107.38,-681,-42.22,2443611,151503.88,2493,2864,0.84,11,264,0
1303,南亞         ,20200827,0,0,66248,4080.88,-185,-11.4,2443458,150517.01,1559,1735,0.84,0,0,0
1303,南亞         ,20200828,5,0.31,66253,4094.44,329,20.33,2442817,150966.09,2612,2268,0.84,5,0,0
1303,南亞         ,20200831,10,0.62,66263,4075.17,-976,-60.02,2441999,150182.94,4627,5616,0.84,10,0,0
1303,南亞         ,20200901,364,22.12,66627,4050.92,-2064,-125.49,2439943,148348.53,4207,6665,0.84,378,14,0
1303,南亞         ,20200902,155,9.42,66782,4060.35,-2450,-148.96,2436719,148152.52,1571,4113,0.84,155,0,0
1303,南亞         ,20200903,-2,-0.13,66780,4066.9,736,44.82,2437352,148434.74,3850,3185,0.84,5,7,0
1303,南亞         ,20200904,215,13.01,66995,4053.2,-194,-11.74,2437048,147441.4,2253,2611,0.84,215,0,0
1303,南亞         ,20200907,2,0.12,66997,4093.52,970,59.27,2437690,148942.86,2974,2020,0.84,2,0,0
1303,南亞         ,20200908,50,3.06,67047,4096.57,-74,-4.52,2438737,149006.83,1733,1855,0.85,50,0,0
1303,南亞         ,20200909,236,14.4,67283,4104.26,-1512,-92.23,2437057,148660.48,1692,3340,0.85,236,0,0
1303,南亞         ,20200910,1,0.06,67284,4104.32,-100,-6.1,2435278,148551.96,1375,1439,0.85,1,0,0
1303,南亞         ,20200911,9,0.55,67293,4091.41,-931,-56.6,2434212,148000.09,1610,2578,0.85,9,0,0
1303,南亞         ,20200914,0,0,67293,4104.87,97,5.92,2434861,148526.52,1910,1827,0.85,0,0,0
1303,南亞         ,20200915,-16,-0.99,67277,4117.35,1802,110.28,2436690,149125.43,3934,2122,0.85,0,16,0
1303,南亞         ,20200916,125,7.64,67402,4118.26,631,38.55,2436764,148886.28,2658,2052,0.85,152,27,0
1303,南亞         ,20200917,-28,-1.7,67374,4103.08,-1091,-66.44,2436175,148363.06,2047,3056,0.85,4,32,0
1303,南亞         ,20200918,124,7.6,67498,4137.63,756,46.34,2437047,149390.98,10146,9537,0.85,280,156,0
1303,南亞         ,20200921,-3,-0.18,67495,4150.94,125,7.69,2436720,149858.28,3549,3265,0.85,5,8,0
1303,南亞         ,20200922,-27,-1.63,67468,4068.32,-2311,-139.35,2434416,146795.28,2256,4380,0.85,2,29,0
1303,南亞         ,20200923,45,2.69,67513,4050.78,-2925,-175.5,2432007,145920.42,1386,3647,0.85,231,186,0
1303,南亞         ,20200924,222,12.88,67735,3928.63,-9191,-533.08,2422868,140526.34,1645,11043,0.85,222,0,0
1303,南亞         ,20200925,283,16.47,68018,3958.65,-635,-36.96,2422223,140973.38,2046,2965,0.86,283,0,0
1303,南亞         ,20200928,0,0,68018,4040.27,853,50.67,2423759,143971.28,2411,1610,0.86,0,0,0
1303,南亞         ,20200929,80,4.77,68098,4058.64,794,47.32,2422252,144366.22,4037,3338,0.86,80,0,0
1303,南亞         ,20200930,0,0,58551,3483.78,367,21.84,2413323,143592.72,3107,2747,0.74,0,0,0
1303,南亞         ,20201005,0,0,58551,3495.49,1314,78.45,2415608,144211.8,2505,1185,0.74,0,0,0
1303,南亞         ,20201006,11,0.67,58562,3566.43,2830,172.35,2418470,147284.82,3695,862,0.74,11,0,0
1303,南亞         ,20201007,-5,-0.3,58557,3536.84,146,8.82,2418656,146086.82,2122,2000,0.74,0,5,0
1303,南亞         ,20201008,-8,-0.49,58549,3553.92,325,19.73,2418201,146784.8,1189,850,0.74,0,8,0
1303,南亞         ,20201012,-346,-21.18,58203,3562.02,1191,72.89,2419545,148076.15,3693,2155,0.73,0,346,0
1303,南亞         ,20201013,-4,-0.24,58199,3538.5,-324,-19.7,2419599,147111.62,1886,2172,0.73,0,4,0
1303,南亞         ,20201014,0,0,58199,3521.04,90,5.45,2420392,146433.72,5525,5230,0.73,0,0,0
1303,南亞         ,20201015,0,0,58199,3462.84,-2438,-145.06,2417329,143831.08,3993,6357,0.73,0,0,0
1303,南亞         ,20201016,7,0.41,58206,3445.8,-597,-35.34,2416708,143069.11,3905,4488,0.73,19,12,0
1303,南亞         ,20201019,0,0,58206,3434.15,-931,-54.93,2416367,142565.65,3347,4294,0.73,0,0,0
1303,南亞         ,20201020,0,0,58206,3457.44,-229,-13.6,2416239,143524.6,3839,4050,0.73,0,0,0
1303,南亞         ,20201021,-2818,-165.13,55388,3245.74,-3743,-219.34,2413274,141417.86,4251,4457,0.7,0,2818,0.02
1303,南亞         ,20201022,-1539,-93.11,53849,3257.86,-2692,-162.87,2411956,145923.34,16627,17779,0.68,0,1539,0.01
1303,南亞         ,20201023,0,0,53849,3204.02,-1050,-62.48,2411091,143459.91,4025,5087,0.68,0,0,0
1303,南亞         ,20201026,-24,-1.44,53825,3229.5,920,55.2,2412477,144748.62,3584,1798,0.68,0,24,0
1303,南亞         ,20201027,0,0,53825,3234.88,1863,111.97,2413727,145064.99,5741,3953,0.68,0,0,0
1303,南亞         ,20201028,-17,-1.02,53808,3217.72,-705,-42.16,2413514,144328.14,2535,2653,0.68,0,17,0
1303,南亞         ,20201029,0,0,53808,3174.67,-2561,-151.1,2411025,142250.48,1863,4455,0.68,0,0,0
1303,南亞         ,20201030,0,0,53808,3158.53,-1493,-87.64,2409061,141411.88,4182,5479,0.68,0,0,0
1303,南亞         ,20201102,0,0,53808,3212.34,1367,81.61,2411136,143944.82,2695,1365,0.68,0,0,0
1303,南亞         ,20201103,1,0.06,53809,3271.59,4547,276.46,2415887,146885.93,6376,1856,0.68,1,0,0
1303,南亞         ,20201104,1,0.06,53810,3282.41,975,59.48,2416861,147428.52,2875,1895,0.68,1,0,0
1303,南亞         ,20201105,8,0.49,53818,3309.81,2691,165.5,2419405,148793.41,3675,991,0.68,8,0,0
1303,南亞         ,20201106,-4,-0.25,53814,3320.32,2528,155.98,2421950,149434.32,3871,1347,0.68,0,4,0
1303,南亞         ,20201109,-136,-8.45,53678,3333.4,2329,144.63,2424294,150548.66,3802,1374,0.68,0,136,0
1303,南亞         ,20201110,0,0,53678,3381.71,3772,237.64,2428255,152980.07,4770,1095,0.68,0,0,0
1303,南亞         ,20201111,-49,-3.2,53629,3501.97,7963,519.98,2436262,159087.91,10284,2877,0.68,228,277,0
1303,南亞         ,20201112,-390,-24.92,53239,3401.97,-1332,-85.11,2436358,155683.28,4716,5621,0.67,0,390,0
1303,南亞         ,20201113,-156,-10,53083,3402.62,991,63.52,2437349,156234.07,3261,2125,0.67,0,156,0
1303,南亞         ,20201116,12,0.77,53095,3424.63,3075,198.34,2440166,157390.71,4856,1792,0.67,12,0,0
1303,南亞         ,20201117,-517,-33.62,52578,3417.57,1057,68.71,2441269,158682.48,5407,3857,0.66,0,517,0
1303,南亞         ,20201118,-382,-25.02,52196,3418.84,1386,90.78,2444141,160091.24,6672,4920,0.66,0,382,0
1303,南亞         ,20201119,-249,-16.26,51947,3392.14,11,0.72,2444125,159601.36,3425,3182,0.66,1,250,0
1303,南亞         ,20201120,-302,-19.84,51645,3393.08,2246,147.56,2446771,160752.85,4838,2291,0.65,42,344,0
1303,南亞         ,20201123,-102,-6.75,51543,3412.15,2029,134.32,2449008,162124.33,4372,2313,0.65,70,172,0
1303,南亞         ,20201124,-148,-9.71,51395,3371.51,-548,-35.95,2448295,160608.15,2043,2434,0.65,8,156,0
1303,南亞         ,20201125,3,0.2,51398,3366.57,-405,-26.53,2447923,160338.96,2966,3394,0.65,3,0,0
1303,南亞         ,20201126,-120,-7.9,51278,3374.09,69,4.54,2447994,161078.01,3122,2985,0.65,17,137,0
1303,南亞         ,20201127,4,0.26,51282,3364.1,-506,-33.19,2448504,160621.86,6529,5056,0.65,4,0,0
