證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
3691,碩禾         ,20161202,0.79,479,0,0,172.2,0,60989,0,2713,0
3691,碩禾         ,20161205,0.79,479,0,0,170.52,0,60989,0,2721,0
3691,碩禾         ,20161206,0.59,359,0,-120,129.42,120,60989,-43.26,2611,0.1
3691,碩禾         ,20161207,0.59,359,0,0,129.42,0,60989,0,2616,0
3691,碩禾         ,20161208,0.37,224,15,-135,81.98,150,60989,-49.41,2554,0.14
3691,碩禾         ,20161209,0.16,99,0,-125,36.13,125,60989,-45.63,2386,0.1
3691,碩禾         ,20161212,0.16,99,0,0,35.74,0,60989,0,2372,0
3691,碩禾         ,20161213,0.06,34,0,-65,12.17,65,60989,-23.27,2337,0.05
3691,碩禾         ,20161214,0.06,34,0,0,12.38,0,60989,0,2376,0
3691,碩禾         ,20161215,0.06,34,0,0,12.24,0,60989,0,2348,0
3691,碩禾         ,20161216,0.06,34,0,0,12.33,0,60989,0,2334,0
3691,碩禾         ,20161219,0.08,49,15,15,17.79,0,60989,5.45,2365,0.01
3691,碩禾         ,20161220,0.08,49,0,0,17.98,0,60989,0,2328,0
3691,碩禾         ,20161221,0.09,52,3,3,18.98,0,60989,1.1,2396,0
3691,碩禾         ,20161222,0.09,52,0,0,18.69,0,60989,0,2386,0
3691,碩禾         ,20161223,0.09,52,0,0,18.56,0,60989,0,2364,0
3691,碩禾         ,20161226,0.09,52,0,0,18.77,0,60989,0,2416,0
3691,碩禾         ,20161227,0.09,52,0,0,18.88,0,60989,0,2400,0
3691,碩禾         ,20161228,0.09,52,0,0,19.21,0,60989,0,2459,0
3691,碩禾         ,20161229,0.09,52,0,0,19.11,0,60989,0,2466,0
3691,碩禾         ,20161230,0.08,48,4,4,18.38,0,60989,1.53,2227,0
3691,碩禾         ,20170103,0.09,56,8,8,21.76,0,60989,3.11,2180,0.01
3691,碩禾         ,20170104,0.09,56,0,0,21.42,0,60989,0,2106,0
3691,碩禾         ,20170105,0.09,56,0,0,21.53,0,60989,0,2147,0
3691,碩禾         ,20170106,0.09,56,0,0,21.56,0,60989,0,2142,0
3691,碩禾         ,20170109,0.04,23,0,-33,7.97,33,60989,-11.43,2067,0.03
3691,碩禾         ,20170110,0.03,19,0,-4,6.65,4,60989,-1.4,2084,0
3691,碩禾         ,20170111,0.03,19,0,0,6.29,0,60989,0,2147,0
3691,碩禾         ,20170112,0.01,4,0,-15,1.35,15,60989,-5.08,2136,0.01
3691,碩禾         ,20170113,0.01,4,0,0,1.36,0,60989,0,2131,0
3691,碩禾         ,20170116,0.01,4,0,0,1.35,0,60989,0,2100,0
3691,碩禾         ,20170117,0.01,4,0,0,1.35,0,60989,0,2104,0
3691,碩禾         ,20170118,0.01,4,0,0,1.37,0,60989,0,2111,0
3691,碩禾         ,20170119,0.01,4,0,0,1.39,0,60989,0,2194,0
3691,碩禾         ,20170120,0.01,5,1,1,1.74,0,60989,0.35,2259,0
3691,碩禾         ,20170123,0.01,5,0,0,1.73,0,60989,0,2129,0
3691,碩禾         ,20170124,0.01,5,0,0,1.75,0,60989,0,2027,0
3691,碩禾         ,20170202,0.01,5,0,0,1.75,0,60989,0,1970,0
3691,碩禾         ,20170203,0.01,5,0,0,1.78,0,60989,0,1980,0
3691,碩禾         ,20170206,0.01,5,0,0,1.78,0,60989,0,1970,0
3691,碩禾         ,20170207,0.01,5,0,0,1.81,0,60989,0,1940,0
3691,碩禾         ,20170208,0.01,5,0,0,1.77,0,60989,0,1945,0
3691,碩禾         ,20170209,0.01,5,0,0,1.78,0,60989,0,1945,0
3691,碩禾         ,20170210,0.01,5,0,0,1.76,0,60989,0,1927,0
3691,碩禾         ,20170213,0.01,5,0,0,1.77,0,60989,0,1935,0
3691,碩禾         ,20170214,0.01,5,0,0,1.78,0,60989,0,1937,0
3691,碩禾         ,20170215,0.01,5,0,0,1.81,0,60989,0,2040,0
3691,碩禾         ,20170216,0.01,5,0,0,1.8,0,60989,0,1929,0
3691,碩禾         ,20170217,0.01,5,0,0,1.81,0,60989,0,1945,0
3691,碩禾         ,20170218,0.01,5,0,0,1.87,0,60989,0,2003,0
3691,碩禾         ,20170220,0.01,5,0,0,1.83,0,60989,0,1974,0
3691,碩禾         ,20170221,0.01,5,0,0,1.85,0,60989,0,1860,0
3691,碩禾         ,20170222,0.01,5,0,0,1.83,0,60989,0,1886,0
3691,碩禾         ,20170223,0.01,5,0,0,1.81,0,60989,0,1884,0
3691,碩禾         ,20170224,0.01,5,0,0,1.79,0,60989,0,1849,0
3691,碩禾         ,20170301,0.01,5,0,0,1.75,0,60989,0,1834,0
3691,碩禾         ,20170302,0.01,5,0,0,1.75,0,60989,0,1823,0
3691,碩禾         ,20170303,0.01,5,0,0,1.73,0,60989,0,1846,0
3691,碩禾         ,20170306,0.01,5,0,0,1.72,0,60989,0,1877,0
3691,碩禾         ,20170307,0.01,5,0,0,1.75,0,60989,0,1860,0
3691,碩禾         ,20170308,0.01,5,0,0,1.72,0,60989,0,1905,0
3691,碩禾         ,20170309,0.01,5,0,0,1.72,0,60989,0,1902,0
3691,碩禾         ,20170310,0.01,5,0,0,1.72,0,60989,0,1904,0
3691,碩禾         ,20170313,0.01,5,0,0,1.75,0,60989,0,1943,0
3691,碩禾         ,20170314,0.01,5,0,0,1.74,0,60989,0,1967,0
3691,碩禾         ,20170315,0.01,5,0,0,1.73,0,60989,0,1926,0
3691,碩禾         ,20170316,0.01,5,0,0,1.73,0,60989,0,1900,0
3691,碩禾         ,20170317,0.01,5,0,0,1.73,0,60989,0,1858,0
3691,碩禾         ,20170320,0.01,5,0,0,1.63,0,60989,0,1955,0
3691,碩禾         ,20170321,0.01,5,0,0,1.63,0,60989,0,2035,0
3691,碩禾         ,20170322,0.01,5,0,0,1.58,0,60989,0,2205,0
3691,碩禾         ,20170323,0.01,5,0,0,1.66,0,60989,0,2468,0
3691,碩禾         ,20170324,0.01,5,0,0,1.65,0,60989,0,2472,0
3691,碩禾         ,20170327,0.01,5,0,0,1.65,0,60989,0,2372,0
3691,碩禾         ,20170328,0.01,5,0,0,1.63,0,60989,0,2111,0
3691,碩禾         ,20170329,0.01,5,0,0,1.63,0,60989,0,1850,0
3691,碩禾         ,20170330,0.01,5,0,0,1.58,0,60989,0,1737,0
3691,碩禾         ,20170331,0.02,11,0,0,3.39,0,60989,0,1703,0
3691,碩禾         ,20170405,0.02,11,0,0,3.3,0,60989,0,1730,0
3691,碩禾         ,20170406,0.02,11,0,0,3.08,0,60989,0,1919,0
3691,碩禾         ,20170407,0.02,11,0,0,3.14,0,60989,0,1934,0
3691,碩禾         ,20170410,0.02,11,0,0,3.08,0,60989,0,1964,0
3691,碩禾         ,20170411,0.02,11,0,0,2.79,0,60989,0,2199,0
3691,碩禾         ,20170412,0.02,11,0,0,2.96,0,60989,0,2494,0
3691,碩禾         ,20170413,0.02,11,0,0,2.89,0,60989,0,2402,0
3691,碩禾         ,20170414,0.02,11,0,0,2.72,0,60989,0,2496,0
3691,碩禾         ,20170417,0.02,11,0,0,2.75,0,60989,0,2499,0
3691,碩禾         ,20170418,0.02,11,0,0,2.74,0,60989,0,2572,0
3691,碩禾         ,20170419,0.02,11,0,0,2.85,0,60989,0,2455,0
3691,碩禾         ,20170420,0.02,11,0,0,2.7,0,60989,0,2229,0
3691,碩禾         ,20170421,0.02,11,0,0,2.72,0,60989,0,2269,0
3691,碩禾         ,20170424,0.02,11,0,0,2.71,0,60989,0,2318,0
3691,碩禾         ,20170425,0.02,11,0,0,2.72,0,60989,0,2308,0
3691,碩禾         ,20170426,0.02,11,0,0,2.75,0,60989,0,2433,0
3691,碩禾         ,20170427,0.02,11,0,0,3.03,0,60989,0,2297,0
3691,碩禾         ,20170428,0.02,11,0,0,2.92,0,60989,0,1938,0
3691,碩禾         ,20170502,0.02,11,0,0,2.87,0,60989,0,1873,0
3691,碩禾         ,20170503,0.02,11,0,0,2.9,0,60989,0,1891,0
3691,碩禾         ,20170504,0.02,11,0,0,2.94,0,60989,0,1881,0
3691,碩禾         ,20170505,0.02,11,0,0,2.87,0,60989,0,1840,0
3691,碩禾         ,20170508,0.02,11,0,0,2.92,0,60989,0,1849,0
3691,碩禾         ,20170509,0.02,11,0,0,2.79,0,60989,0,1843,0
3691,碩禾         ,20170510,0.02,10,0,-1,2.58,1,60989,-0.26,1923,0
3691,碩禾         ,20170511,0.02,10,0,0,2.57,0,60989,0,1890,0
3691,碩禾         ,20170512,0.02,10,0,0,2.46,0,60989,0,1916,0
3691,碩禾         ,20170515,0.02,10,0,0,2.56,0,60989,0,2060,0
3691,碩禾         ,20170516,0.02,10,0,0,2.49,0,60989,0,1964,0
3691,碩禾         ,20170517,0.02,10,0,0,2.53,0,60989,0,2267,0
3691,碩禾         ,20170518,0.02,10,0,0,2.53,0,60989,0,2303,0
3691,碩禾         ,20170519,0.02,10,0,0,2.52,0,60989,0,2321,0
3691,碩禾         ,20170522,0.02,10,0,0,2.6,0,60989,0,2550,0
3691,碩禾         ,20170523,0.02,10,0,0,2.61,0,60989,0,2394,0
3691,碩禾         ,20170524,0.02,10,0,0,2.58,0,60989,0,2341,0
3691,碩禾         ,20170525,0.02,10,0,0,2.63,0,60989,0,2485,0
3691,碩禾         ,20170526,0.02,10,0,0,2.6,0,60989,0,2406,0
3691,碩禾         ,20170531,0.02,10,0,0,2.61,0,60989,0,2487,0
3691,碩禾         ,20170601,0.02,10,0,0,2.61,0,60989,0,2512,0
3691,碩禾         ,20170602,0.02,10,0,0,2.67,0,60989,0,2691,0
3691,碩禾         ,20170603,0.02,10,0,0,2.88,0,60989,0,3133,0
3691,碩禾         ,20170605,0.02,10,0,0,2.86,0,60989,0,2932,0
3691,碩禾         ,20170606,0.02,10,0,0,2.87,0,60989,0,2913,0
3691,碩禾         ,20170607,0.02,10,0,0,2.95,0,60989,0,3083,0
3691,碩禾         ,20170608,0.02,10,0,0,2.94,0,60989,0,2985,0
3691,碩禾         ,20170609,0.02,10,0,0,2.94,0,60989,0,3027,0
3691,碩禾         ,20170612,0.02,10,0,0,2.9,0,60989,0,2856,0
3691,碩禾         ,20170613,0.02,10,0,0,2.91,0,60989,0,2835,0
3691,碩禾         ,20170614,0.02,10,0,0,2.79,0,60989,0,2784,0
3691,碩禾         ,20170615,0.02,10,0,0,2.8,0,60989,0,2786,0
3691,碩禾         ,20170616,0.02,10,0,0,2.84,0,60989,0,2825,0
3691,碩禾         ,20170619,0.02,10,0,0,2.85,0,60989,0,2798,0
3691,碩禾         ,20170620,0.02,10,0,0,2.86,0,60989,0,2815,0
3691,碩禾         ,20170621,0.02,10,0,0,2.86,0,60989,0,2915,0
3691,碩禾         ,20170622,0.02,10,0,0,2.86,0,60989,0,2913,0
3691,碩禾         ,20170623,0.03,18,8,8,5.19,0,60989,2.31,2968,0.01
3691,碩禾         ,20170626,0.03,18,0,0,5.18,0,60989,0,2950,0
3691,碩禾         ,20170627,0.03,18,0,0,5.17,0,60989,0,2947,0
3691,碩禾         ,20170628,0.03,18,0,0,5.1,0,60989,0,2915,0
3691,碩禾         ,20170629,0.03,18,0,0,5,0,60989,0,2854,0
3691,碩禾         ,20170630,0.02,10,0,-8,2.76,8,60989,-2.2,2099,0.01
3691,碩禾         ,20170703,0.02,10,0,0,2.73,0,60989,0,2106,0
3691,碩禾         ,20170704,0.02,10,0,0,2.77,0,60989,0,2104,0
3691,碩禾         ,20170705,0.02,10,0,0,2.75,0,60989,0,2051,0
3691,碩禾         ,20170706,0.02,10,0,0,2.72,0,60989,0,2031,0
3691,碩禾         ,20170707,0.02,10,0,0,2.52,0,60989,0,1974,0
3691,碩禾         ,20170710,0.02,10,0,0,2.74,0,60989,0,2047,0
3691,碩禾         ,20170711,0.02,10,0,0,2.71,0,60989,0,2015,0
3691,碩禾         ,20170712,0.02,10,0,0,2.73,0,60989,0,2072,0
3691,碩禾         ,20170713,0.02,10,0,0,2.77,0,60989,0,2199,0
3691,碩禾         ,20170714,0.02,10,0,0,2.8,0,60989,0,2180,0
3691,碩禾         ,20170717,0.02,10,0,0,2.85,0,60989,0,2308,0
3691,碩禾         ,20170718,0.02,10,0,0,2.84,0,60989,0,2276,0
3691,碩禾         ,20170719,0.02,10,0,0,2.87,0,60989,0,2589,0
3691,碩禾         ,20170720,0.02,10,0,0,2.88,0,60989,0,2687,0
3691,碩禾         ,20170721,0.02,10,0,0,2.84,0,60989,0,2463,0
3691,碩禾         ,20170724,0.02,10,0,0,2.81,0,60989,0,2418,0
3691,碩禾         ,20170725,0.02,10,0,0,2.85,0,60989,0,2441,0
3691,碩禾         ,20170726,0.02,10,0,0,2.8,0,60989,0,2569,0
3691,碩禾         ,20170727,0.02,10,0,0,2.59,0,60989,0,2589,0
3691,碩禾         ,20170728,0.02,10,0,0,2.58,0,60989,0,2533,0
3691,碩禾         ,20170731,0.02,10,0,0,2.53,0,60989,0,2484,0
3691,碩禾         ,20170801,0.02,10,0,0,2.54,0,60989,0,2462,0
3691,碩禾         ,20170802,0.02,10,0,0,2.52,0,60989,0,2666,0
3691,碩禾         ,20170803,0.02,10,0,0,2.63,0,60989,0,3053,0
3691,碩禾         ,20170804,0.02,10,0,0,2.62,0,60989,0,2831,0
3691,碩禾         ,20170807,0.02,10,0,0,2.6,0,60989,0,2874,0
3691,碩禾         ,20170808,0.02,10,0,0,2.61,0,60989,0,2986,0
3691,碩禾         ,20170809,0.02,10,0,0,2.52,0,60989,0,2863,0
3691,碩禾         ,20170810,0.02,10,0,0,2.45,0,60989,0,2789,0
3691,碩禾         ,20170811,0.02,10,0,0,2.49,0,60989,0,2851,0
3691,碩禾         ,20170814,0.02,10,0,0,2.4,0,60989,0,2821,0
3691,碩禾         ,20170815,0.02,10,0,0,2.32,0,60989,0,2810,0
3691,碩禾         ,20170816,0.02,10,0,0,2.42,0,60989,0,2916,0
3691,碩禾         ,20170817,0.02,10,0,0,2.4,0,60989,0,2893,0
3691,碩禾         ,20170818,0.02,10,0,0,2.35,0,60989,0,2852,0
3691,碩禾         ,20170821,0.02,10,0,0,2.35,0,60989,0,2844,0
3691,碩禾         ,20170822,0.02,10,0,0,2.34,0,60989,0,2733,0
3691,碩禾         ,20170823,0.02,10,0,0,2.37,0,60989,0,2740,0
3691,碩禾         ,20170824,0.02,10,0,0,2.41,0,60989,0,2839,0
3691,碩禾         ,20170825,0.02,10,0,0,2.39,0,60989,0,2740,0
3691,碩禾         ,20170828,0.02,10,0,0,2.36,0,60989,0,2683,0
3691,碩禾         ,20170829,0.02,10,0,0,2.36,0,60989,0,2635,0
3691,碩禾         ,20170830,0.02,10,0,0,2.35,0,60989,0,2611,0
3691,碩禾         ,20170831,0.02,10,0,0,2.36,0,60989,0,2614,0
3691,碩禾         ,20170901,0.02,10,0,0,2.41,0,60989,0,2671,0
3691,碩禾         ,20170904,0.02,10,0,0,2.37,0,60989,0,2668,0
3691,碩禾         ,20170905,0.02,10,0,0,2.44,0,60989,0,2734,0
3691,碩禾         ,20170906,0.02,10,0,0,2.47,0,60989,0,2794,0
3691,碩禾         ,20170907,0.02,10,0,0,2.4,0,60989,0,2682,0
3691,碩禾         ,20170908,0.02,10,0,0,2.4,0,60989,0,2684,0
3691,碩禾         ,20170911,0.02,10,0,0,2.48,0,60989,0,2800,0
3691,碩禾         ,20170912,0.02,10,0,0,2.43,0,60989,0,2723,0
3691,碩禾         ,20170913,0.02,10,0,0,2.45,0,60989,0,2770,0
3691,碩禾         ,20170914,0.02,10,0,0,2.47,0,60989,0,2763,0
3691,碩禾         ,20170915,0.02,10,0,0,2.45,0,60989,0,2748,0
3691,碩禾         ,20170918,0.02,10,0,0,2.48,0,60989,0,2843,0
3691,碩禾         ,20170919,0.02,10,0,0,2.47,0,60989,0,3032,0
3691,碩禾         ,20170920,0.02,10,0,0,2.56,0,60989,0,3506,0
3691,碩禾         ,20170921,0.02,10,0,0,2.54,0,60989,0,3402,0
3691,碩禾         ,20170922,0.02,10,0,0,2.48,0,60989,0,3338,0
3691,碩禾         ,20170925,0.02,10,0,0,2.5,0,60989,0,3370,0
3691,碩禾         ,20170926,0.02,10,0,0,2.35,0,60989,0,3254,0
3691,碩禾         ,20170927,0.02,10,0,0,2.38,0,60989,0,3300,0
3691,碩禾         ,20170928,0.02,11,1,1,2.68,0,60989,0.24,3340,0
3691,碩禾         ,20170929,0.02,11,0,0,2.63,0,60989,0,3271,0
3691,碩禾         ,20170930,0.01,9,0,0,2.16,0,60989,0,3277,0
3691,碩禾         ,20171002,0.01,9,0,0,2.18,0,60989,0,3308,0
3691,碩禾         ,20171003,0.01,9,0,0,2.21,0,60989,0,3339,0
3691,碩禾         ,20171005,0.01,9,0,0,2.22,0,60989,0,3385,0
3691,碩禾         ,20171006,0.01,9,0,0,2.34,0,60989,0,3673,0
3691,碩禾         ,20171011,0.01,9,0,0,2.33,0,60989,0,3487,0
3691,碩禾         ,20171012,0.01,9,0,0,2.42,0,60989,0,3788,0
3691,碩禾         ,20171013,0.02,10,1,1,2.73,0,60989,0.27,3810,0
3691,碩禾         ,20171016,0.02,10,0,0,2.92,0,60989,0,4298,0
3691,碩禾         ,20171017,0.02,10,0,0,2.78,0,60989,0,4117,0
3691,碩禾         ,20171018,0.02,10,0,0,2.78,0,60989,0,4061,0
3691,碩禾         ,20171019,0.02,10,0,0,2.82,0,60989,0,4128,0
3691,碩禾         ,20171020,0.01,9,0,-1,2.54,1,60989,-0.28,4023,0
3691,碩禾         ,20171023,0.01,9,0,0,2.49,0,60989,0,3856,0
3691,碩禾         ,20171024,0.01,9,0,0,2.44,0,60989,0,3869,0
3691,碩禾         ,20171025,0.01,9,0,0,2.53,0,60989,0,3989,0
3691,碩禾         ,20171026,0.01,9,0,0,2.53,0,60989,0,3871,0
3691,碩禾         ,20171027,0.01,9,0,0,2.43,0,60989,0,3732,0
3691,碩禾         ,20171030,0.01,9,0,0,2.42,0,60989,0,3690,0
3691,碩禾         ,20171031,0.01,9,0,0,2.45,0,60989,0,3731,0
3691,碩禾         ,20171101,0.01,9,0,0,2.43,0,60989,0,3658,0
3691,碩禾         ,20171102,0.01,9,0,0,2.44,0,60989,0,3712,0
3691,碩禾         ,20171103,0.01,8,0,-1,2.14,1,60989,-0.27,3635,0
3691,碩禾         ,20171106,0.01,8,0,0,2.1,0,60989,0,3577,0
3691,碩禾         ,20171107,0.01,8,0,0,2.13,0,60989,0,3563,0
3691,碩禾         ,20171108,0.01,8,0,0,2.15,0,60989,0,3608,0
3691,碩禾         ,20171109,0.09,53,45,45,14.52,0,60989,12.33,3822,0.04
3691,碩禾         ,20171110,0.12,75,22,22,21.34,0,60989,6.26,4195,0.02
3691,碩禾         ,20171113,0.18,111,36,36,31.47,0,60989,10.21,4386,0.03
3691,碩禾         ,20171114,0.19,114,3,3,31.81,0,60989,0.84,4249,0
3691,碩禾         ,20171115,0.33,203,89,89,58.87,0,60989,25.81,4642,0.07
3691,碩禾         ,20171116,0.37,224,21,21,64.51,0,60989,6.05,4550,0.02
3691,碩禾         ,20171117,0.37,227,3,3,65.26,0,60989,0.86,4632,0
3691,碩禾         ,20171120,0.38,230,3,3,66.7,0,60989,0.87,4719,0
3691,碩禾         ,20171121,0.38,233,3,3,69.43,0,60989,0.89,5165,0
3691,碩禾         ,20171122,0.37,228,0,-5,65.44,5,60989,-1.44,5213,0
3691,碩禾         ,20171123,0.34,210,0,-18,59.74,18,60989,-5.12,5169,0.01
3691,碩禾         ,20171124,0.34,210,0,0,59.96,0,60989,0,5114,0
3691,碩禾         ,20171127,0.34,210,0,0,59.22,0,60989,0,5122,0
3691,碩禾         ,20171128,0.34,205,0,-5,59.45,5,60989,-1.45,5201,0
3691,碩禾         ,20171129,0.34,205,0,0,59.86,0,60989,0,5122,0
3691,碩禾         ,20171130,0.34,205,0,0,58.94,0,60989,0,4942,0
3691,碩禾         ,20171201,0.33,200,0,-5,56,5,60989,-1.4,4807,0
3691,碩禾         ,20171204,0.26,160,0,-40,43.28,40,60989,-10.82,4704,0.03
3691,碩禾         ,20171205,0.26,160,0,0,42.96,0,60989,0,4584,0
3691,碩禾         ,20171206,0.25,150,0,-10,39.98,10,60989,-2.67,4486,0.01
3691,碩禾         ,20171207,0.25,150,0,0,38.25,0,60989,0,4302,0
3691,碩禾         ,20171208,0.25,150,0,0,38.78,0,60989,0,4227,0
3691,碩禾         ,20171211,0.25,150,0,0,38.85,0,60989,0,4210,0
3691,碩禾         ,20171212,0.25,150,0,0,39.15,0,60989,0,4152,0
3691,碩禾         ,20171213,0.25,150,0,0,38.1,0,60989,0,4101,0
3691,碩禾         ,20171214,0.2,123,0,-27,31,27,60989,-6.8,4102,0.02
3691,碩禾         ,20171215,0.2,123,0,0,30.93,0,60989,0,4060,0
3691,碩禾         ,20171218,0.2,123,0,0,31,0,60989,0,4112,0
3691,碩禾         ,20171219,0.15,94,0,-29,23.22,29,60989,-7.16,3974,0.02
3691,碩禾         ,20171220,0.15,94,0,0,23.88,0,60989,0,4223,0
3691,碩禾         ,20171221,0.15,94,0,0,24.25,0,60989,0,4315,0
3691,碩禾         ,20171222,0.15,94,0,0,24.02,0,60989,0,4223,0
3691,碩禾         ,20171225,0.06,37,0,-57,9.25,57,60989,-14.25,4093,0.05
3691,碩禾         ,20171226,0.06,37,0,0,9.19,0,60989,0,4039,0
3691,碩禾         ,20171227,0.06,37,0,0,9.19,0,60989,0,4041,0
3691,碩禾         ,20171228,0.06,37,0,0,9.31,0,60989,0,3998,0
3691,碩禾         ,20171229,0.04,25,0,0,6.28,0,60989,0,2379,0
3691,碩禾         ,20180102,0.04,25,0,0,6.26,0,60989,0,2453,0
3691,碩禾         ,20180103,0.04,25,0,0,6.4,0,60989,0,2590,0
3691,碩禾         ,20180104,0.04,25,0,0,6.4,0,60989,0,2563,0
3691,碩禾         ,20180105,0.04,25,0,0,6.36,0,60989,0,2551,0
3691,碩禾         ,20180108,0.04,25,0,0,6.38,0,60989,0,2508,0
3691,碩禾         ,20180109,0.04,25,0,0,6.31,0,60989,0,2501,0
3691,碩禾         ,20180110,0,0,0,-29,0,29,60989,-7.21,2453,0.02
3691,碩禾         ,20180111,0,0,0,0,0,0,60989,0,2418,0
3691,碩禾         ,20180112,0,0,0,0,0,0,60989,0,2371,0
3691,碩禾         ,20180115,0,0,0,0,0,0,60989,0,2323,0
3691,碩禾         ,20180116,0,0,0,0,0,0,60989,0,2364,0
3691,碩禾         ,20180117,0,0,0,0,0,0,60989,0,2376,0
3691,碩禾         ,20180118,0,0,0,0,0,0,60989,0,2356,0
3691,碩禾         ,20180119,0,0,0,0,0,0,60989,0,2381,0
3691,碩禾         ,20180122,0,0,0,0,0,0,60989,0,2421,0
3691,碩禾         ,20180123,0,0,0,0,0,0,60989,0,2499,0
3691,碩禾         ,20180124,0,0,0,0,0,0,60989,0,2487,0
3691,碩禾         ,20180125,0,0,0,0,0,0,60989,0,2583,0
3691,碩禾         ,20180126,0,0,0,0,0,0,60989,0,2659,0
3691,碩禾         ,20180129,0,0,0,0,0,0,60989,0,2641,0
3691,碩禾         ,20180130,0,0,0,0,0,0,60989,0,2520,0
3691,碩禾         ,20180131,0,0,0,0,0,0,60989,0,2378,0
3691,碩禾         ,20180201,0,0,1,1,0,0,60989,0.23,2374,0
3691,碩禾         ,20180202,0,0,0,0,0,0,60989,0,2419,0
3691,碩禾         ,20180205,0,0,0,0,0,0,60989,0,2418,0
3691,碩禾         ,20180206,0,0,0,0,0,0,60989,0,2481,0
3691,碩禾         ,20180207,0,0,0,0,0,0,60989,0,2547,0
3691,碩禾         ,20180208,0,0,0,0,0,0,60989,0,2546,0
3691,碩禾         ,20180209,0,0,0,0,0,0,60989,0,2627,0
3691,碩禾         ,20180212,0,0,0,0,0,0,60989,0,2381,0
3691,碩禾         ,20180221,0,0,0,0,0,0,60989,0,2436,0
3691,碩禾         ,20180222,0,0,0,0,0,0,60989,0,2405,0
3691,碩禾         ,20180223,0,0,0,0,0,0,60989,0,2444,0
3691,碩禾         ,20180226,0,0,0,0,0,0,60989,0,2411,0
3691,碩禾         ,20180227,0,0,0,0,0,0,60989,0,2355,0
3691,碩禾         ,20180301,0,0,0,0,0,0,60989,0,2424,0
3691,碩禾         ,20180302,0,0,0,0,0,0,60989,0,2455,0
3691,碩禾         ,20180305,0,0,0,0,0,0,60989,0,2443,0
3691,碩禾         ,20180306,0,0,0,0,0,0,60989,0,2483,0
3691,碩禾         ,20180307,0,0,0,-1,0,1,60989,-0.19,2518,0
3691,碩禾         ,20180308,0,0,0,0,0,0,60989,0,2481,0
3691,碩禾         ,20180309,0,0,0,0,0,0,60989,0,2501,0
3691,碩禾         ,20180312,0,0,0,0,0,0,60989,0,2502,0
3691,碩禾         ,20180313,0,0,0,0,0,0,60989,0,2491,0
3691,碩禾         ,20180314,0,0,0,0,0,0,60989,0,2481,0
3691,碩禾         ,20180315,0,0,0,0,0,0,60989,0,2418,0
3691,碩禾         ,20180316,0,0,0,0,0,0,60989,0,2414,0
3691,碩禾         ,20180319,0,0,0,0,0,0,60989,0,2451,0
3691,碩禾         ,20180320,0,0,0,0,0,0,60989,0,2331,0
3691,碩禾         ,20180321,0,0,0,0,0,0,60989,0,2306,0
3691,碩禾         ,20180322,0,0,0,0,0,0,60989,0,2272,0
3691,碩禾         ,20180323,0,0,0,0,0,0,60989,0,2276,0
3691,碩禾         ,20180326,0,0,0,0,0,0,60989,0,2183,0
3691,碩禾         ,20180327,0,0,0,0,0,0,60989,0,2176,0
3691,碩禾         ,20180328,0,0,0,0,0,0,60989,0,2091,0
3691,碩禾         ,20180329,0,0,0,0,0,0,60989,0,2103,0
3691,碩禾         ,20180330,0,0,1,1,0,0,60989,0.2,2202,0
3691,碩禾         ,20180331,0.01,6,0,0,1.2,0,60989,0,2207,0
3691,碩禾         ,20180402,0.01,6,0,0,1.21,0,60989,0,2264,0
3691,碩禾         ,20180403,0.01,6,0,0,1.16,0,60989,0,2308,0
3691,碩禾         ,20180409,0.01,6,0,0,1.09,0,60989,0,2238,0
3691,碩禾         ,20180410,0.01,6,0,0,1.07,0,60989,0,2088,0
3691,碩禾         ,20180411,0.01,6,0,0,1.07,0,60989,0,2052,0
3691,碩禾         ,20180412,0.01,6,0,0,1.1,0,60989,0,2025,0
3691,碩禾         ,20180413,0.01,6,0,0,1.09,0,60989,0,2028,0
3691,碩禾         ,20180416,0.01,6,0,0,1.08,0,60989,0,2027,0
3691,碩禾         ,20180417,0.01,6,0,0,1.07,0,60989,0,1969,0
3691,碩禾         ,20180418,0.01,6,0,0,1.09,0,60989,0,2100,0
3691,碩禾         ,20180419,0.01,6,0,0,1.08,0,60989,0,2078,0
3691,碩禾         ,20180420,0,0,0,-6,0,6,60989,-1.09,2080,0
3691,碩禾         ,20180423,0,0,0,0,0,0,60989,0,1961,0
3691,碩禾         ,20180424,0,0,0,0,0,0,60989,0,1909,0
3691,碩禾         ,20180425,0,0,0,0,0,0,60989,0,1919,0
3691,碩禾         ,20180426,0,0,0,0,0,0,60989,0,1954,0
3691,碩禾         ,20180427,0,0,0,0,0,0,60989,0,2101,0
3691,碩禾         ,20180430,0,0,0,0,0,0,60989,0,2139,0
3691,碩禾         ,20180502,0,0,0,0,0,0,60989,0,2113,0
3691,碩禾         ,20180503,0,0,0,0,0,0,60989,0,2053,0
3691,碩禾         ,20180504,0,0,0,0,0,0,60989,0,1940,0
3691,碩禾         ,20180507,0,0,0,0,0,0,60989,0,1953,0
3691,碩禾         ,20180508,0,0,0,0,0,0,60989,0,1954,0
3691,碩禾         ,20180509,0,0,0,0,0,0,60989,0,1946,0
