證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1312,國喬         ,20170525,0,0,3684,75.15,1815,37.03,343677,7011.01,1960,351,0.4,0,0,0
1312,國喬         ,20170526,-500,-10.23,3184,65.11,1660,33.95,345574,7066.99,2508,111,0.34,0,500,0.03
1312,國喬         ,20170531,-200,-4.13,2984,61.62,1742,35.97,347032,7166.21,2516,858,0.32,0,200,0.01
1312,國喬         ,20170601,0,0,2984,61.92,123,2.55,347184,7204.07,925,773,0.32,0,0,0
1312,國喬         ,20170602,0,0,2984,62.22,557,11.61,347798,7251.59,1619,1005,0.32,0,0,0
1312,國喬         ,20170603,0,0,2984,62.07,-783,-16.29,347798,7234.2,0,0,0.32,0,0,0
1312,國喬         ,20170605,202,4.21,3186,66.43,-864,-18.01,346929,7233.47,210,1281,0.34,202,0,0.01
1312,國喬         ,20170606,248,5.22,3434,72.29,564,11.87,347707,7319.23,1381,851,0.37,298,50,0.02
1312,國喬         ,20170607,0,0,3434,71.43,-520,-10.82,347449,7226.94,1397,1665,0.37,0,0,0
1312,國喬         ,20170608,-550,-11.39,2884,59.7,-133,-2.75,347896,7201.45,1598,602,0.31,0,550,0.03
1312,國喬         ,20170609,-100,-2.06,2784,57.35,-98,-2.02,347704,7162.7,1167,1259,0.3,0,100,0.01
1312,國喬         ,20170612,0,0,2784,58.32,1334,27.95,349408,7320.1,2279,575,0.3,0,0,0
1312,國喬         ,20170613,0,0,2784,57.63,-568,-11.76,348831,7220.8,207,783,0.3,0,0,0
1312,國喬         ,20170614,-529,-10.84,2255,46.23,947,19.41,349657,7167.97,1790,436,0.24,0,529,0.03
1312,國喬         ,20170615,-521,-10.55,1734,35.11,-533,-10.79,349542,7078.23,1039,633,0.19,0,521,0.03
1312,國喬         ,20170616,-800,-16.2,934,18.91,-195,-3.95,349353,7074.4,866,254,0.1,0,800,0.04
1312,國喬         ,20170619,0,0,934,19.15,134,2.75,349200,7158.6,766,919,0.1,0,0,0
1312,國喬         ,20170620,-250,-5.13,684,14.02,-176,-3.61,349206,7158.72,1367,1111,0.07,0,250,0.01
1312,國喬         ,20170621,-240,-4.93,444,9.12,1147,23.57,350420,7201.13,2343,890,0.05,0,240,0.01
1312,國喬         ,20170622,0,0,444,9.1,451,9.25,350931,7194.09,1299,788,0.05,0,0,0
1312,國喬         ,20170623,0,0,444,9.17,781,16.13,351656,7261.7,1141,415,0.05,0,0,0
1312,國喬         ,20170626,0,0,444,9.24,994,20.68,352502,7332.04,1115,269,0.05,0,0,0
1312,國喬         ,20170627,0,0,444,9.3,956,20.03,353380,7403.31,1131,253,0.05,0,0,0
1312,國喬         ,20170628,0,0,444,9.26,-67,-1.4,353495,7370.37,929,814,0.05,0,0,0
1312,國喬         ,20170629,450,9.43,894,18.73,1534,32.14,354992,7437.08,1453,407,0.1,450,0,0.02
1312,國喬         ,20170630,-480,-10.18,4371,92.67,1158,24.55,428544,9085.13,1763,925,0.47,70,550,0.03
1312,國喬         ,20170703,-300,-6.39,4071,86.71,132,2.81,428676,9130.8,339,618,0.44,40,340,0.02
1312,國喬         ,20170704,487,10.32,4558,96.63,936,19.84,429612,9107.77,524,164,0.49,487,0,0.03
1312,國喬         ,20170705,-40,-0.86,4518,97.14,1965,42.25,431577,9278.91,1192,805,0.49,20,60,0
1312,國喬         ,20170706,37,0.8,4555,97.93,111,2.39,431688,9281.29,772,373,0.49,37,0,0
1312,國喬         ,20170707,10,0.21,4565,96.78,3,0.06,430891,9134.89,786,729,0.49,10,0,0
1312,國喬         ,20170710,0,0,4565,95.41,-36,-0.75,430856,9004.89,1015,627,0.49,0,0,0
1312,國喬         ,20170711,-274,-5.78,4291,90.54,824,17.39,431680,9108.45,1491,653,0.46,0,274,0.01
1312,國喬         ,20170712,0,0,4291,91.18,435,9.24,432115,9182.44,1490,2681,0.46,0,0,0
1312,國喬         ,20170713,-269,-5.82,4022,87.08,4902,106.13,436710,9454.77,3245,674,0.43,0,269,0.01
1312,國喬         ,20170714,0,0,4022,85.27,375,7.95,437085,9266.2,4446,696,0.43,0,0,0
1312,國喬         ,20170717,17,0.36,4039,85.42,30,0.63,437071,9244.05,1382,326,0.44,17,0,0
1312,國喬         ,20170718,0,0,4039,86.43,1067,22.83,438138,9376.15,2518,852,0.44,0,0,0
1312,國喬         ,20170719,0,0,4039,87.04,700,15.09,438837,9456.94,1372,655,0.44,0,0,0
1312,國喬         ,20170720,0,0,4039,87.44,640,13.86,439477,9514.68,928,155,0.44,0,0,0
1312,國喬         ,20170721,0,0,4039,86.84,552,11.87,440029,9460.62,907,428,0.44,0,0,0
1312,國喬         ,20170724,245,5.26,4284,91.89,420,9.01,440449,9447.63,881,567,0.46,245,0,0.01
1312,國喬         ,20170725,236,5.18,4520,99.21,1375,30.18,441824,9698.04,1635,1102,0.49,236,0,0.01
1312,國喬         ,20170726,2013,44.69,6533,145.03,1339,29.73,443163,9838.22,808,1922,0.71,2013,0,0.11
1312,國喬         ,20170727,10,0.22,6543,144.27,-260,-5.73,442904,9766.03,608,780,0.71,10,0,0
1312,國喬         ,20170728,20,0.43,6563,139.79,2022,43.07,444926,9476.92,2429,636,0.71,20,0,0
1312,國喬         ,20170731,310,6.77,6873,150.18,2699,58.97,375387,8202.21,1708,305,0.74,310,0,0.02
1312,國喬         ,20170801,3136,70.4,10009,224.7,6214,139.5,381601,8566.94,3333,1387,1.08,3160,24,0.17
1312,國喬         ,20170802,2010,44.92,12019,268.62,1583,35.38,383184,8564.16,1316,933,1.3,2010,0,0.11
1312,國喬         ,20170803,0,0,12019,266.22,1546,34.24,384730,8521.77,1888,156,1.3,0,0,0
1312,國喬         ,20170804,4073,93.68,16092,370.12,9801,225.42,394531,9074.21,3064,364,1.74,4073,0,0.22
1312,國喬         ,20170807,4363,105.37,20455,493.99,7461,180.18,401992,9708.11,3992,912,2.21,4363,0,0.24
1312,國喬         ,20170808,1234,29.43,21689,517.28,1998,47.65,403990,9635.16,6616,4742,2.34,1264,30,0.07
1312,國喬         ,20170809,928,22.04,22617,537.15,3926,93.24,407916,9688,5810,2680,2.44,1000,72,0.06
1312,國喬         ,20170810,873,20.65,23490,555.54,4714,111.49,412677,9759.81,7130,2263,2.54,1423,550,0.11
1312,國喬         ,20170811,500,12.08,23990,579.36,5993,144.73,418671,10110.9,17560,14004,2.59,500,0,0.03
1312,國喬         ,20170814,0,0,23990,551.77,146,3.36,418817,9632.79,7098,5212,2.59,0,0,0
1312,國喬         ,20170815,0,0,23990,549.37,5043,115.48,423918,9707.72,8618,2407,2.59,0,0,0
1312,國喬         ,20170816,774,17.8,24764,569.57,355,8.16,424215,9756.95,2572,3049,2.67,774,0,0.04
1312,國喬         ,20170817,0,0,24764,563.38,-1206,-27.44,423565,9636.1,1575,2225,2.67,0,0,0
1312,國喬         ,20170818,0,0,24764,567.1,3673,84.11,427412,9787.73,5435,1588,2.67,0,0,0
1312,國喬         ,20170821,1150,27.03,25914,608.98,2875,67.56,429798,10100.25,3167,1931,2.8,1150,0,0.06
1312,國喬         ,20170822,1096,27.13,27010,668.5,6233,154.27,435875,10787.91,7021,4563,2.91,1096,0,0.06
1312,國喬         ,20170823,-162,-3.94,26848,652.41,-3721,-90.42,432154,10501.34,2881,4418,2.9,0,162,0.01
1312,國喬         ,20170824,-76,-1.87,26772,658.59,616,15.15,432811,10647.15,1683,534,2.89,88,164,0.01
1312,國喬         ,20170825,0,0,26772,659.93,1955,48.19,434850,10719.05,3023,984,2.89,0,0,0
1312,國喬         ,20170828,0,0,26772,665.28,5455,135.56,440199,10938.95,6120,771,2.89,0,0,0
1312,國喬         ,20170829,136,3.43,26908,679.43,6656,168.06,446836,11282.61,5203,1401,2.9,136,0,0.01
1312,國喬         ,20170830,456,11.67,27364,700.52,1666,42.65,448502,11481.65,4205,935,2.95,600,144,0.04
1312,國喬         ,20170831,-291,-7.44,27073,691.72,1079,27.57,449566,11486.41,3916,1922,2.92,1000,1291,0.12
1312,國喬         ,20170901,-387,-9.75,26686,672.49,2795,70.43,452570,11404.76,3856,465,2.88,0,387,0.02
1312,國喬         ,20170904,950,24.7,27636,718.54,7359,191.33,459720,11952.72,5769,320,2.98,1000,50,0.06
1312,國喬         ,20170905,2125,55.78,29761,781.23,2054,53.92,461726,12120.31,3049,3225,3.21,2125,0,0.11
1312,國喬         ,20170906,-100,-2.64,29661,781.57,1487,39.18,463212,12205.64,3761,1903,3.2,0,100,0.01
1312,國喬         ,20170907,74,2.01,29735,805.82,4981,134.99,468193,12688.03,6072,2053,3.21,74,0,0
1312,國喬         ,20170908,-75,-2.01,29660,793.41,-1086,-29.05,467107,12495.11,4590,4454,3.2,0,75,0
1312,國喬         ,20170911,0,0,29660,797.85,3044,81.88,470151,12647.06,3848,1031,3.2,0,0,0
1312,國喬         ,20170912,80,2.19,29740,813.39,1631,44.61,471782,12903.24,4160,2675,3.21,80,0,0
1312,國喬         ,20170913,-171,-4.55,29569,786.54,897,23.86,472679,12573.26,2852,1589,3.19,0,171,0.01
1312,國喬         ,20170914,-87,-2.34,29482,791.59,-179,-4.81,472500,12686.63,1041,1322,3.18,120,207,0.02
1312,國喬         ,20170915,139,3.7,29621,787.92,-39,-1.04,472508,12568.71,1202,720,3.2,225,86,0.02
1312,國喬         ,20170918,-1105,-28.79,28516,742.84,-1081,-28.16,471908,12293.2,2474,2515,3.08,56,1161,0.07
1312,國喬         ,20170919,-147,-3.81,28369,736.18,865,22.45,472773,12268.46,3490,2512,3.06,0,147,0.01
1312,國喬         ,20170920,-3994,-96.06,24375,586.22,-5222,-125.59,468594,11269.69,3463,3008,2.63,0,3994,0.22
1312,國喬         ,20170921,-692,-16.95,23683,580.23,1904,46.65,470276,11521.76,3553,1179,2.56,0,692,0.04
1312,國喬         ,20170922,0,0,23683,563.66,-1122,-26.7,470075,11187.79,2089,2290,2.56,0,0,0
1312,國喬         ,20170925,-1807,-41.56,21876,503.15,-493,-11.34,469785,10805.06,2704,1187,2.36,0,1807,0.1
1312,國喬         ,20170926,1037,23.59,22913,521.27,-422,-9.6,469295,10676.46,2325,3851,2.47,1037,0,0.06
1312,國喬         ,20170927,-72,-1.7,22841,537.91,766,18.04,469915,11066.5,2918,2226,2.46,12,84,0.01
1312,國喬         ,20170928,-1000,-23.3,21841,508.9,-3949,-92.01,466711,10874.37,971,3123,2.36,0,1000,0.05
1312,國喬         ,20170929,-1549,-35.24,20292,461.64,-2001,-45.52,464817,10574.59,3017,3361,2.19,0,1549,0.08
1312,國喬         ,20170930,0,0,21950,512.53,149,3.48,466495,10892.66,20,0,2.37,0,0,0
1312,國喬         ,20171002,184,4.33,22134,521.26,-139,-3.27,466356,10982.68,2092,2507,2.39,184,0,0.01
1312,國喬         ,20171003,-84,-1.95,22050,513.77,-1163,-27.1,465193,10839,799,1827,2.38,97,181,0.02
1312,國喬         ,20171005,-625,-14.28,21425,489.56,-2041,-46.64,463152,10583.02,154,1543,2.31,25,650,0.04
1312,國喬         ,20171006,42,0.97,21467,498.03,-28,-0.65,463124,10744.48,1127,1375,2.32,42,0,0
1312,國喬         ,20171011,21,0.48,21488,486.7,-3467,-78.53,459678,10411.71,1396,4672,2.32,21,0,0
1312,國喬         ,20171012,72,1.64,21560,490.49,-137,-3.12,459581,10455.47,1106,1275,2.33,72,0,0
1312,國喬         ,20171013,14,0.32,21574,495.12,-751,-17.24,458770,10528.77,1452,2456,2.33,14,0,0
1312,國喬         ,20171016,0,0,21574,498.36,-1076,-24.86,457694,10572.73,1299,2239,2.33,0,0,0
1312,國喬         ,20171017,0,0,21574,491.89,-1454,-33.15,456459,10407.27,723,1996,2.33,0,0,0
1312,國喬         ,20171018,14,0.31,21588,483.57,-2587,-57.95,454244,10175.07,412,2664,2.33,14,0,0
1312,國喬         ,20171019,-15,-0.34,21573,489.71,-117,-2.66,454297,10312.54,1169,1136,2.33,0,15,0
1312,國喬         ,20171020,203,4.6,21776,493.23,9,0.2,454306,10290.03,1165,1359,2.35,203,0,0.01
1312,國喬         ,20171023,0,0,21776,504.11,1083,25.07,455215,10538.23,1993,1085,2.35,0,0,0
1312,國喬         ,20171024,1,0.02,21777,500.87,-1592,-36.62,453665,10434.3,333,1884,2.35,1,0,0
1312,國喬         ,20171025,113,2.59,21890,502.38,-1658,-38.05,452014,10373.72,155,1919,2.36,113,0,0.01
1312,國喬         ,20171026,0,0,21890,494.71,-3799,-85.86,448251,10130.47,857,4620,2.36,0,0,0
1312,國喬         ,20171027,-6,-0.13,21884,486.92,-4460,-99.24,443871,9876.13,596,5020,2.36,0,6,0
1312,國喬         ,20171030,0,0,21884,491.3,-490,-11,443385,9953.99,960,1446,2.36,0,0,0
1312,國喬         ,20171031,-200,-4.57,21684,495.48,889,20.31,443834,10141.61,2047,1398,2.34,0,200,0.01
1312,國喬         ,20171101,0,0,21684,492.23,-1118,-25.38,442911,10054.08,68,991,2.34,0,0,0
1312,國喬         ,20171102,0,0,21684,496.56,568,13.01,443268,10150.84,878,331,2.34,0,0,0
1312,國喬         ,20171103,7,0.16,21691,509.74,611,14.36,443706,10427.09,586,776,2.34,7,0,0
1312,國喬         ,20171106,0,0,21691,521.67,-2707,-65.1,441052,10607.3,385,3555,2.34,0,0,0
1312,國喬         ,20171107,-500,-11.93,21191,505.41,-2276,-54.28,438884,10467.38,212,1844,2.29,0,500,0.03
1312,國喬         ,20171108,-962,-22.99,20229,483.47,-2129,-50.88,436774,10438.9,131,1334,2.18,0,962,0.05
1312,國喬         ,20171109,0,0,20229,477.4,-1709,-40.33,435065,10267.53,616,2409,2.18,0,0,0
1312,國喬         ,20171110,1397,36.25,21626,561.19,10162,263.7,445227,11553.64,9790,2377,2.33,3167,1770,0.27
1312,國喬         ,20171113,38,1.05,21664,599.01,5603,154.92,450830,12465.45,7050,3797,2.34,138,100,0.01
1312,國喬         ,20171114,-170,-4.64,21494,586.79,2024,55.26,452854,12362.91,6766,3534,2.32,0,170,0.01
1312,國喬         ,20171115,-1186,-32.26,20308,552.38,1997,54.32,454851,12371.95,5295,2181,2.19,214,1400,0.09
1312,國喬         ,20171116,125,3.38,20433,551.69,388,10.48,455239,12291.45,2629,3111,2.21,125,0,0.01
1312,國喬         ,20171117,-1275,-34.17,19158,513.43,1461,39.15,456721,12240.12,4334,1943,2.07,300,1575,0.1
1312,國喬         ,20171120,-1523,-41.43,17635,479.67,886,24.1,457607,12446.91,2815,835,1.9,100,1623,0.09
1312,國喬         ,20171121,-1369,-36.76,16266,436.74,-798,-21.43,456809,12265.32,2007,823,1.76,0,1369,0.07
1312,國喬         ,20171122,-2393,-64.97,13873,376.65,-701,-19.03,455953,12379.12,2653,1662,1.5,207,2600,0.15
1312,國喬         ,20171123,2022,57.02,15895,448.24,3441,97.04,459442,12956.26,2810,3367,1.72,2022,0,0.11
1312,國喬         ,20171124,-50,-1.38,15845,435.74,-4790,-131.73,454652,12502.93,4141,6988,1.71,0,50,0
1312,國喬         ,20171127,0,0,15845,436.53,1046,28.82,455698,12554.48,2067,773,1.71,0,0,0
1312,國喬         ,20171128,300,8.13,16145,437.53,-2152,-58.32,453566,12291.64,3874,6777,1.74,400,100,0.03
1312,國喬         ,20171129,-1217,-32.62,14928,400.07,-785,-21.04,452781,12134.53,3699,1993,1.61,0,1217,0.07
1312,國喬         ,20171130,-428,-11.56,14500,391.5,1542,41.63,449401,12133.83,3245,1824,1.56,77,505,0.03
1312,國喬         ,20171201,0,0,14500,392.95,578,15.66,450112,12198.04,2994,2283,1.56,0,0,0
1312,國喬         ,20171204,1587,47.13,16087,477.78,10623,315.5,460741,13684.01,6581,3175,1.74,1587,0,0.09
1312,國喬         ,20171205,1264,35.46,17351,486.7,-7872,-220.81,452950,12705.25,3657,9046,1.87,1546,282,0.1
1312,國喬         ,20171206,-122,-3.25,17229,458.29,-5003,-133.08,448570,11931.96,4715,7305,1.86,0,122,0.01
1312,國喬         ,20171207,-377,-10.22,16852,456.69,1488,40.32,449920,12192.83,3391,1471,1.82,0,377,0.02
1312,國喬         ,20171208,-310,-8.7,16542,464,4039,113.29,453139,12710.55,5804,3037,1.79,0,310,0.02
1312,國喬         ,20171211,0,0,16542,459.04,-2210,-61.33,451448,12527.68,628,1333,1.79,0,0,0
1312,國喬         ,20171212,85,2.37,16627,463.89,2021,56.39,452951,12637.33,3479,2676,1.79,85,0,0
1312,國喬         ,20171213,135,3.81,16762,472.69,-1320,-37.22,451676,12737.26,1027,1935,1.81,135,0,0.01
1312,國喬         ,20171214,0,0,16762,466.82,-1639,-45.65,451408,12571.71,1388,1642,1.81,0,0,0
1312,國喬         ,20171215,0,0,16762,471.01,1057,29.7,453018,12729.81,3277,1666,1.81,0,0,0
1312,國喬         ,20171218,0,0,16762,476.88,21,0.6,452695,12879.17,1598,1936,1.81,0,0,0
1312,國喬         ,20171219,311,8.83,17073,484.87,100,2.84,453264,12872.7,1597,1343,1.84,409,98,0.03
1312,國喬         ,20171220,0,0,17073,479.75,-1039,-29.2,452499,12715.22,1160,1893,1.84,0,0,0
1312,國喬         ,20171221,-620,-17.45,16453,463.15,-653,-18.38,452638,12741.76,1683,956,1.78,110,730,0.05
1312,國喬         ,20171222,203,5.64,16656,463.04,-435,-12.09,453451,12605.94,1598,988,1.8,273,70,0.02
1312,國喬         ,20171225,-500,-14.2,16156,458.83,906,25.73,454180,12898.71,1449,220,1.74,0,500,0.03
1312,國喬         ,20171226,5383,157.46,21539,630.02,8216,240.32,460610,13472.84,3259,2248,2.32,5384,1,0.29
1312,國喬         ,20171227,2982,95.87,24521,788.35,15025,483.05,475953,15301.89,16353,4059,2.65,3182,200,0.18
1312,國喬         ,20171228,480,15.26,25001,795.03,-33,-1.05,477857,15195.85,6234,4874,2.7,480,0,0.03
1312,國喬         ,20171229,191,6.01,25661,807.04,-1218,-38.31,477845,15028.23,5670,10424,2.77,191,0,0.01
1312,國喬         ,20180102,-100,-3.08,25561,787.28,2864,88.21,480740,14806.79,4999,2158,2.76,0,100,0.01
1312,國喬         ,20180103,0,0,25561,775.78,-59,-1.79,480729,14590.13,5401,4030,2.76,0,0,0
1312,國喬         ,20180104,-310,-9.35,25251,761.32,-1617,-48.75,479173,14447.07,4712,6737,2.73,0,310,0.02
1312,國喬         ,20180105,44,1.36,25295,779.09,-2430,-74.84,476696,14682.24,3523,6188,2.73,44,0,0
1312,國喬         ,20180108,832,25.92,26127,813.86,-2706,-84.29,474020,14765.72,2946,7831,2.82,832,0,0.04
1312,國喬         ,20180109,782,24.71,26909,850.32,-1619,-51.16,472435,14928.95,2422,4390,2.9,782,0,0.04
1312,國喬         ,20180110,806,25.03,27715,860.55,-2971,-92.25,469503,14578.07,2427,4704,2.99,806,0,0.04
1312,國喬         ,20180111,504,15.3,28219,856.45,-2343,-71.11,466997,14173.36,1045,3796,3.05,731,227,0.05
1312,國喬         ,20180112,478,14.53,28697,872.39,-2140,-65.06,464857,14131.65,3903,5039,3.1,478,0,0.03
1312,國喬         ,20180115,-4000,-119.6,24697,738.44,-5277,-157.78,459628,13742.88,3548,3742,2.67,0,4000,0.22
1312,國喬         ,20180116,0,0,24697,732.27,-90,-2.67,459704,13630.22,4731,4265,2.67,0,0,0
1312,國喬         ,20180117,0,0,24697,744.61,1512,45.59,460982,13898.61,6408,4913,2.67,0,0,0
1312,國喬         ,20180118,0,0,24697,735.97,-1682,-50.12,460184,13713.48,2224,3466,2.67,0,0,0
1312,國喬         ,20180119,0,0,24697,719.92,-2456,-71.59,458881,13376.38,2767,4166,2.67,0,0,0
1312,國喬         ,20180122,-300,-8.91,24397,724.59,3120,92.66,462233,13728.32,4808,1284,2.63,0,300,0.02
1312,國喬         ,20180123,-534,-15.54,23863,694.41,-2482,-72.23,460376,13396.94,1140,2710,2.58,0,534,0.03
1312,國喬         ,20180124,-191,-5.62,23672,697.14,-431,-12.69,459746,13539.52,1602,2041,2.55,0,191,0.01
1312,國喬         ,20180125,200,5.91,23872,705.42,912,26.95,459332,13573.26,1505,1447,2.58,200,0,0.01
1312,國喬         ,20180126,700,20.86,24572,732.25,-563,-16.78,457545,13634.84,2151,4672,2.65,700,0,0.04
1312,國喬         ,20180129,0,0,24572,749.45,2551,77.81,460113,14033.45,3524,1464,2.65,0,0,0
1312,國喬         ,20180130,-150,-4.4,24422,716.79,-3327,-97.65,457889,13439.04,1637,3254,2.64,0,150,0.01
1312,國喬         ,20180131,-176,-5.06,24246,697.07,-3535,-101.63,455159,13085.82,2295,4883,2.62,139,315,0.02
1312,國喬         ,20180201,-30,-0.86,24216,697.42,292,8.41,455613,13121.65,1898,1414,2.61,0,30,0
1312,國喬         ,20180202,-70,-2.03,24146,699.03,1431,41.43,457032,13231.08,3386,1897,2.61,0,70,0
1312,國喬         ,20180205,-1125,-31.56,23021,645.74,-1470,-41.23,456415,12802.44,1780,1294,2.48,0,1125,0.06
1312,國喬         ,20180206,-103,-2.71,22918,603.89,1127,29.7,459401,12105.22,4730,1243,2.47,0,103,0.01
1312,國喬         ,20180207,-1018,-27.38,21900,589.11,-2961,-79.65,456532,12280.71,1799,3650,2.36,0,1018,0.05
1312,國喬         ,20180208,0,0,21900,596.78,-375,-10.22,456759,12446.68,1018,817,2.36,0,0,0
1312,國喬         ,20180209,0,0,21900,593.49,-780,-21.14,456051,12358.98,1162,1917,2.36,0,0,0
1312,國喬         ,20180212,-1738,-46.32,20162,537.32,-3081,-82.11,452976,12071.81,783,1983,2.18,0,1738,0.09
1312,國喬         ,20180221,-675,-18.56,19487,535.89,-1507,-41.44,451466,12415.32,1576,2473,2.1,100,775,0.05
1312,國喬         ,20180222,-1069,-28.97,18418,499.13,-1997,-54.12,449676,12186.22,566,1342,1.99,80,1149,0.07
1312,國喬         ,20180223,119,3.33,18537,519.04,1008,28.22,450272,12607.62,1735,1326,2,130,11,0.01
1312,國喬         ,20180226,275,7.98,18812,545.55,-1715,-49.74,447903,12989.19,523,3278,2.03,297,22,0.02
1312,國喬         ,20180227,347,10.13,19159,559.44,-215,-6.28,447961,13080.46,3257,3590,2.07,381,34,0.02
1312,國喬         ,20180301,36,1.07,19195,570.09,2844,84.47,450847,13390.16,6076,3225,2.07,79,43,0.01
1312,國喬         ,20180302,-255,-7.37,18940,547.37,-3544,-102.42,447146,12922.52,588,3730,2.04,100,355,0.02
1312,國喬         ,20180305,-792,-22.1,18148,506.33,-3217,-89.75,444321,12396.56,1327,3399,1.96,100,892,0.05
1312,國喬         ,20180306,-644,-18.26,17504,496.24,-876,-24.83,443713,12579.26,491,751,1.89,0,644,0.03
1312,國喬         ,20180307,-413,-11.52,17091,476.84,-148,-4.13,443866,12383.86,1775,1416,1.84,0,413,0.02
1312,國喬         ,20180308,-378,-10.6,16713,468.8,-510,-14.31,443450,12438.77,810,855,1.8,0,378,0.02
1312,國喬         ,20180309,-891,-24.9,15822,442.22,-533,-14.9,442820,12376.82,1345,1140,1.71,0,891,0.05
1312,國喬         ,20180312,-236,-6.75,15586,445.76,4372,125.04,446734,12776.59,5317,1715,1.68,0,236,0.01
1312,國喬         ,20180313,-33,-0.95,15553,447.93,61,1.76,447292,12882.01,2466,1412,1.68,139,172,0.02
1312,國喬         ,20180314,-1012,-29.75,14541,427.51,2662,78.26,449297,13209.33,4442,1444,1.57,0,1012,0.05
1312,國喬         ,20180315,-151,-4.44,14390,423.07,-835,-24.55,448703,13191.87,2384,2648,1.55,43,194,0.01
1312,國喬         ,20180316,-539,-15.66,13851,402.37,-1686,-48.98,446882,12981.92,2430,3712,1.49,0,539,0.03
1312,國喬         ,20180319,-570,-16.82,13281,391.79,2452,72.33,449248,13252.82,3630,1809,1.43,0,570,0.03
1312,國喬         ,20180320,-92,-2.75,13189,394.35,-1361,-40.69,447596,13383.12,560,968,1.42,0,92,0
1312,國喬         ,20180321,-60,-1.77,13129,386.65,-871,-25.65,446726,13156.08,523,1263,1.42,0,60,0
1312,國喬         ,20180322,-833,-24.53,12296,362.12,-694,-20.44,446032,13135.64,1255,1202,1.33,0,833,0.04
1312,國喬         ,20180323,-892,-26.54,11404,339.27,1203,35.79,447433,13311.13,3254,712,1.23,0,892,0.05
1312,國喬         ,20180326,-150,-4.44,11254,333.12,1828,54.11,449241,13297.53,3818,1860,1.21,200,350,0.03
1312,國喬         ,20180327,-103,-3.09,11151,334.53,4155,124.65,453219,13596.57,5150,1290,1.2,0,103,0.01
1312,國喬         ,20180328,-50,-1.5,11101,333.59,2224,66.83,455443,13686.06,3277,964,1.2,0,50,0
1312,國喬         ,20180329,0,0,11101,338.58,453,13.82,455896,13904.83,2440,2526,1.2,0,0,0
1312,國喬         ,20180330,-742,-22.74,10359,317.5,1012,31.02,456908,14004.23,2118,918,1.12,0,742,0.04
1312,國喬         ,20180331,0,0,9389,287.3,-505,-15.45,454547,13909.14,1,118,1.01,0,0,0
1312,國喬         ,20180402,-23,-0.69,9366,279.11,282,8.4,455114,13562.4,1866,1277,1.01,0,23,0
1312,國喬         ,20180403,0,0,9366,274.89,389,11.42,456216,13389.94,2429,1327,1.01,0,0,0
1312,國喬         ,20180409,100,3.14,9466,297.23,11057,347.19,466337,14642.98,11685,1687,1.02,150,50,0.01
1312,國喬         ,20180410,-3,-0.09,9463,294.77,-1674,-52.15,464854,14480.2,3234,4764,1.02,0,3,0
1312,國喬         ,20180411,-300,-9.08,9163,277.18,-1730,-52.33,463203,14011.89,2009,3360,0.99,0,300,0.02
1312,國喬         ,20180412,0,0,9163,284.97,2223,69.14,465167,14466.69,2838,1197,0.99,0,0,0
1312,國喬         ,20180413,0,0,9163,292.3,5002,159.56,469969,14992.01,5453,992,0.99,0,0,0
1312,國喬         ,20180416,2150,69.34,11313,364.84,2137,68.92,472106,15225.42,2469,1872,1.22,2150,0,0.12
1312,國喬         ,20180417,1000,31.55,12313,388.48,101,3.19,472590,14910.21,1578,1840,1.33,1000,0,0.05
1312,國喬         ,20180418,1211,39.54,13524,441.56,3052,99.65,475259,15517.21,2973,1612,1.46,1223,12,0.07
1312,國喬         ,20180419,2042,67.39,15566,513.68,2383,78.64,477518,15758.09,2815,2471,1.68,2042,0,0.11
1312,國喬         ,20180420,957,31.68,16523,546.91,3211,106.28,480799,15914.45,3693,2202,1.78,986,29,0.05
1312,國喬         ,20180423,1387,45.08,17910,582.08,1655,53.79,482523,15682,1778,659,1.93,1414,27,0.08
1312,國喬         ,20180424,1478,48.7,19388,638.83,3473,114.44,486111,16017.36,3530,1480,2.09,1480,2,0.08
1312,國喬         ,20180425,3,0.1,19391,622.45,-751,-24.11,485683,15590.42,884,1375,2.09,3,0,0
1312,國喬         ,20180426,177,5.95,19568,657.48,9359,314.46,494730,16622.93,9099,1196,2.11,177,0,0.01
1312,國喬         ,20180427,78,2.62,19646,659.12,-328,-11,494339,16585.07,2479,1889,2.12,78,0,0
1312,國喬         ,20180430,1058,34.91,20704,683.23,-867,-28.61,493783,16294.84,544,2158,2.23,1058,0,0.06
1312,國喬         ,20180502,0,0,20704,689.44,1221,40.66,495119,16487.46,3476,2207,2.23,0,0,0
1312,國喬         ,20180503,84,2.74,20788,677.69,-1500,-48.9,493796,16097.75,411,1704,2.24,84,0,0
1312,國喬         ,20180504,0,0,20788,676.65,59,1.92,493754,16071.69,1434,1487,2.24,0,0,0
1312,國喬         ,20180507,350,11.67,21138,704.95,2536,84.58,496133,16546.04,2517,1362,2.28,350,0,0.02
1312,國喬         ,20180508,0,0,21138,689.1,-2174,-70.87,493959,16103.06,1290,3169,2.28,0,0,0
