證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1313 聯成,2018/3/23,18.7,19.05,18.6,19,"3,435",0,0.2864,"22,791",9.45,1.04,9.47,5.26,99,"872,460",72.73,17.39,8.48,1.67,18.4175,18.5583,0.9919,0.8547,"217,878",18.16
1313 聯成,2018/3/26,18.95,19,18.85,18.9,"2,023",-0.5263,0.1686,"22,671",9.4,1.04,9.52,5.29,99,872460,72.73,17.39,8.48,1.67,18.435,18.5575,0.9929,0.8523,"217,502",18.13
1313 聯成,2018/3/27,19,19.05,18.9,18.95,"2,165",0.2646,0.1805,"22,731",9.43,1.04,9.5,5.28,99,872460,72.73,17.39,8.48,1.67,18.46,18.5575,0.9357,0.8385,"217,069",18.09
1313 聯成,2018/3/28,18.9,18.95,18.8,18.85,"1,896",-0.5277,0.1581,"22,611",9.38,1.03,9.55,5.31,99,872460,72.73,17.39,8.48,1.67,18.48,18.5592,0.9439,0.8351,"216,637",18.05
1313 聯成,2018/3/29,18.85,18.95,18.7,18.8,"1,658",-0.2653,0.1382,"22,551",9.35,1.03,9.57,5.32,99,872460,72.73,17.39,8.48,1.67,18.4925,18.565,0.9623,0.8357,"215,544",17.96
1313 聯成,2018/3/30,18.9,19.1,18.9,18.95,"2,205",0.7979,0.1838,"22,731",9.43,1.04,9.5,5.28,99,872460,72.73,17.39,8.48,1.67,18.525,18.575,0.9647,0.8369,"215,535",17.96
1313 聯成,2018/3/31,19,19.1,18.85,18.9,"1,922",-0.2639,0.1602,"22,671",9.4,1.04,9.52,5.29,100,"866,581",72.24,3.14,1.48,1.76,18.5675,18.57,0.9643,0.8372,"215,521",17.96
1313 聯成,2018/4/2,18.95,19.05,18.9,19.05,"2,145",0.7937,0.1788,"22,851",9.48,1.04,9.45,5.25,100,866581,72.24,3.14,1.48,1.76,18.615,18.5708,0.9592,0.8347,"216,155",18.01
1313 聯成,2018/4/3,18.95,19,18.85,19,"1,459",-0.2625,0.1216,"22,791",9.45,1.04,9.47,5.26,99,"865,893",72.18,3.14,1.48,1.76,18.66,18.5742,0.9742,0.8341,"215,960",18
1313 聯成,2018/4/9,18.9,19.5,18.9,19.35,"6,766",1.8421,0.564,"23,211",9.63,1.06,9.3,5.17,99,865893,72.18,3.14,1.48,1.76,18.72,18.5817,0.9769,0.8341,"217,393",18.12
1313 聯成,2018/4/10,19.6,19.7,19.45,19.6,"5,587",1.292,0.4658,"23,511",9.75,1.08,9.18,5.1,99,865893,72.18,3.14,1.48,1.76,18.8075,18.595,0.9884,0.836,"218,154",18.18
1313 聯成,2018/4/11,19.9,20.15,19.8,19.9,"11,617",1.5306,0.9684,"23,871",9.9,1.09,9.05,5.03,99,865893,72.18,3.14,1.48,1.76,18.905,18.6133,0.9907,0.8423,"218,476",18.21
1313 聯成,2018/4/12,20,20.05,19.95,20,"5,444",0.5025,0.4538,"23,991",9.95,1.1,9,5,99,865893,72.18,3.14,1.48,1.76,19.005,18.625,0.9909,0.8439,"216,978",18.08
1313 聯成,2018/4/13,20.1,20.6,20.1,20.3,"6,060",1.5,0.5052,"24,351",10.1,1.11,8.87,4.93,100,"874,221",72.87,3.14,1.48,1.76,19.105,18.6392,0.9925,0.8446,"217,140",18.1
1313 聯成,2018/4/16,20.5,20.95,20.5,20.9,"7,510",2.9557,0.6261,"25,070",10.4,1.15,8.61,4.78,100,874221,72.87,3.14,1.48,1.76,19.24,18.6592,1.0188,0.82,"218,671",18.22
1313 聯成,2018/4/17,21.05,21.1,20.4,20.6,"6,271",-1.4354,0.5228,"24,710",10.25,1.13,8.74,4.85,100,874221,72.87,3.14,1.48,1.76,19.36,18.675,1.0273,0.823,"218,547",18.21
1313 聯成,2018/4/18,20.5,20.65,20.25,20.35,"3,901",-1.2136,0.3252,"24,410",10.12,1.12,8.85,4.91,100,874221,72.87,3.14,1.48,1.76,19.4275,18.6917,1.0304,0.8144,"217,365",18.12
1313 聯成,2018/4/19,20.35,20.55,20.25,20.35,"2,905",0,0.2422,"24,410",10.12,1.12,8.85,4.91,100,874221,72.87,3.14,1.48,1.76,19.4875,18.7067,1.0287,0.7903,"217,123",18.1
1313 聯成,2018/4/20,20.4,20.55,20.3,20.35,"1,859",0,0.155,"24,410",10.12,1.12,8.85,4.91,99,"877,278",73.13,3.14,1.48,1.76,19.555,18.7283,0.987,0.7718,"217,283",18.11
1313 聯成,2018/4/23,20.5,20.5,20.1,20.1,"2,598",-1.2285,0.2166,"24,111",10,1.1,8.96,4.98,99,877278,73.13,3.14,1.48,1.76,19.61,18.745,1.0145,0.7853,"217,443",18.12
1313 聯成,2018/4/24,20.15,20.25,19.65,19.65,"5,244",-2.2388,0.4372,"23,571",9.78,1.08,9.16,5.09,99,877278,73.13,3.14,1.48,1.76,19.6425,18.7558,1.0707,0.7993,"216,052",18.01
1313 聯成,2018/4/25,19.4,19.7,19.35,19.7,"1,741",0.2545,0.1451,"23,631",9.8,1.08,9.14,5.08,99,877278,73.13,3.14,1.48,1.76,19.6825,18.7692,1.075,0.7952,"216,043",18.01
1313 聯成,2018/4/26,19.85,20.2,19.7,19.75,"2,272",0.2538,0.1894,"23,691",9.83,1.08,9.11,5.06,99,877278,73.13,3.14,1.48,1.76,19.7225,18.7867,1.0684,0.7921,"216,185",18.02
1313 聯成,2018/4/27,19.9,19.95,19.65,19.7,"1,894",-0.2532,0.1579,"23,631",9.8,1.08,9.14,5.08,100,"877,872",73.18,3.14,1.48,1.76,19.765,18.8033,1.0561,0.7879,"215,500",17.96
1313 聯成,2018/4/30,19.75,19.95,19.7,19.85,"1,495",0.7614,0.1246,"23,811",9.88,1.09,9.07,5.04,100,877872,73.18,3.14,1.48,1.76,19.8175,18.8275,1.078,0.7868,"215,260",17.94
1313 聯成,2018/5/2,19.95,20,19.85,19.95,"2,007",0.5038,0.1673,"23,931",9.93,1.09,9.02,5.01,100,877872,73.18,3.14,1.48,1.76,19.8675,18.8467,1.0883,0.7927,"214,976",17.92
1313 聯成,2018/5/3,20,20,19.65,19.7,"1,891",-1.2531,0.1576,"23,631",9.8,1.08,9.14,5.08,100,877872,73.18,3.14,1.48,1.76,19.9075,18.865,1.0942,0.7976,"214,215",17.85
1313 聯成,2018/5/4,19.75,19.8,19.5,19.65,"2,340",-0.2538,0.1951,"23,571",9.4,1.04,9.16,5.09,98,"875,207",72.96,3.14,1.48,1.76,19.9375,18.8825,1.0918,0.7976,"213,245",17.77
1313 聯成,2018/5/7,19.7,19.7,19.5,19.5,"2,249",-0.7634,0.1875,"23,391",9.33,1.03,9.23,5.13,98,875207,72.96,3.14,1.48,1.76,19.9625,18.8983,0.7192,0.7827,"212,659",17.72
1313 聯成,2018/5/8,19.8,20.15,19.75,20.05,"4,535",2.8205,0.3781,"24,051",9.59,1.06,8.98,4.99,98,875207,72.96,3.14,1.48,1.76,19.9975,18.9242,0.788,0.7961,"212,789",17.73
1313 聯成,2018/5/9,20.15,20.2,19.9,20,"3,573",-0.2494,0.2979,"23,991",9.57,1.06,9,5,98,875207,72.96,3.14,1.48,1.76,20.0175,18.9508,0.7551,0.7925,"211,780",17.65
1313 聯成,2018/5/10,20.05,20.1,19.9,20,"2,127",0,0.1773,"23,991",9.57,1.06,9,5,98,875207,72.96,3.14,1.48,1.76,20.0225,18.9775,0.7471,0.7909,"211,591",17.63
1313 聯成,2018/5/11,20.15,20.15,19.8,19.95,"3,131",-0.25,0.261,"23,931",9.55,1.05,9.02,5.01,99,"875,367",72.97,3.14,1.48,1.76,20.02,19.0025,0.7211,0.7805,"211,340",17.61
1313 聯成,2018/5/14,20,20.1,20,20,"3,583",0.2506,0.2987,"23,991",9.57,1.06,9,5,99,875367,72.97,3.14,1.48,1.76,20.005,19.0325,0.712,0.7759,"211,348",17.61
1313 聯成,2018/5/15,20.05,20.15,19.9,20.1,"2,618",0.5,0.2182,"24,111",9.62,1.06,8.96,4.98,99,875367,72.97,3.14,1.48,1.76,19.965,19.0883,0.695,0.7714,"211,273",17.61
1313 聯成,2018/5/16,20.1,20.2,19.95,20,"2,509",-0.4975,0.2092,"23,991",9.57,1.06,9,5,99,875367,72.97,3.14,1.48,1.76,19.935,19.1392,0.6922,0.7711,"211,473",17.62
1313 聯成,2018/5/17,20.15,20.45,20.05,20.35,"2,843",1.75,0.237,"24,410",9.74,1.07,8.85,4.91,99,875367,72.97,3.14,1.48,1.76,19.935,19.1833,0.6585,0.7617,"212,169",17.68
1313 聯成,2018/5/18,20.5,21.45,20.45,21.1,"13,113",3.6855,1.0932,"25,310",10.1,1.11,8.53,4.74,99,"876,180",73.04,3.14,1.48,1.76,19.9725,19.245,0.6498,0.7571,"212,338",17.7
1313 聯成,2018/5/21,21.45,21.6,21.15,21.25,"10,886",0.7109,0.9075,"25,490",10.17,1.12,8.47,4.71,99,876180,73.04,3.14,1.48,1.76,20.0175,19.3083,0.397,0.753,"211,081",17.59
1313 聯成,2018/5/22,21.25,21.3,20.8,20.8,"4,691",-2.1176,0.3911,"24,950",9.95,1.1,8.65,4.81,99,876180,73.04,3.14,1.48,1.76,20.0525,19.35,0.4263,0.7574,"188,991",15.75
1313 聯成,2018/5/23,20.8,21.3,20.65,21,"5,085",0.9615,0.4239,"25,190",10.05,1.11,8.57,4.76,99,876180,73.04,3.14,1.48,1.76,20.12,19.3933,0.407,0.7525,"189,533",15.8
1313 聯成,2018/5/24,21,21,20.65,20.8,"2,792",-0.9524,0.2328,"24,950",9.95,1.1,8.65,4.81,99,876180,73.04,3.14,1.48,1.76,20.175,19.4308,0.3876,0.7479,"189,392",15.78
1313 聯成,2018/5/25,20.8,20.85,20.6,20.65,"2,308",-0.7212,0.1924,"24,770",9.88,1.09,8.72,4.84,101,"881,212",73.46,3.14,1.48,1.76,20.22,19.4675,0.3869,0.7475,"188,949",15.75
1313 聯成,2018/5/28,20.6,20.7,20.35,20.5,"2,408",-0.7264,0.2007,"24,590",9.81,1.08,8.78,4.88,101,881212,73.46,3.14,1.48,1.76,20.26,19.5017,0.383,0.7436,"188,989",15.75
1313 聯成,2018/5/29,20.6,20.65,20.35,20.35,"2,038",-0.7317,0.1699,"24,410",9.74,1.07,8.85,4.91,101,881212,73.46,3.14,1.48,1.76,20.285,19.5317,0.3894,0.7451,"188,666",15.72
1313 聯成,2018/5/30,20.35,20.35,20,20,"3,736",-1.7199,0.3114,"23,991",9.57,1.06,9,5,101,881212,73.46,3.14,1.48,1.76,20.2875,19.56,0.4443,0.7546,"188,198",15.68
1313 聯成,2018/5/31,20.15,20.5,20.05,20.5,"2,713",2.5,0.2262,"24,590",9.81,1.08,8.78,4.88,101,881212,73.46,3.14,1.48,1.76,20.3275,19.6008,0.4759,0.7627,"188,470",15.71
1313 聯成,2018/6/1,20.65,20.65,20.4,20.5,"1,665",0,0.1388,"24,590",9.81,1.08,8.78,4.88,97,"877,661",73.16,3.14,1.48,1.76,20.37,19.6408,0.4707,0.7646,"188,583",15.72
1313 聯成,2018/6/4,20.65,20.75,20.4,20.7,"2,144",0.9756,0.1787,"24,830",9.9,1.09,8.7,4.83,97,877661,73.16,3.14,1.48,1.76,20.43,19.6842,0.4476,0.7538,"187,705",15.64
1313 聯成,2018/6/5,20.75,20.75,20.55,20.55,"1,932",-0.7246,0.1611,"24,650",9.83,1.09,8.76,4.87,97,877661,73.16,3.14,1.48,1.76,20.455,19.7242,0.4289,0.7561,"187,393",15.62
1313 聯成,2018/6/6,20.6,20.65,20.45,20.55,"1,924",0,0.1604,"24,650",9.83,1.09,8.76,4.87,97,877661,73.16,3.14,1.48,1.76,20.4825,19.7692,0.4322,0.7491,"187,108",15.59
1313 聯成,2018/6/7,20.9,21.15,20.85,20.85,"5,215",1.4599,0.4347,"25,010",9.98,1.1,8.63,4.8,97,877661,73.16,3.14,1.48,1.76,20.525,19.8175,0.444,0.7518,"186,721",15.56
1313 聯成,2018/6/8,20.85,21,20.75,20.8,"2,027",-0.2398,0.169,"24,950",9.95,1.1,8.65,4.81,96,"878,896",73.26,3.14,1.48,1.76,20.5675,19.8642,0.4505,0.7508,"186,330",15.53
1313 聯成,2018/6/11,20.85,21,20.7,20.85,"1,387",0.2404,0.1156,"25,010",9.98,1.1,8.63,4.8,96,878896,73.26,3.14,1.48,1.76,20.61,19.9067,0.4709,0.7516,"186,063",15.51
1313 聯成,2018/6/12,20.8,20.85,20.5,20.65,"1,646",-0.9592,0.1372,"24,770",9.88,1.09,8.72,4.84,96,878896,73.26,3.14,1.48,1.76,20.6375,19.9475,0.4835,0.7531,"185,610",15.47
1313 聯成,2018/6/13,20.6,20.65,20.45,20.5,"1,984",-0.7264,0.1654,"24,590",9.81,1.08,8.78,4.88,96,878896,73.26,3.14,1.48,1.76,20.6625,19.9858,0.4846,0.7522,"185,039",15.42
1313 聯成,2018/6/14,20.45,20.5,20.35,20.35,"1,384",-0.7317,0.1154,"24,410",9.74,1.07,8.85,4.91,96,878896,73.26,3.14,1.48,1.76,20.6625,20.0083,0.5216,0.7514,"184,583",15.38
1313 聯成,2018/6/15,20.45,20.45,20.25,20.3,"1,793",-0.2457,0.1495,"24,351",9.71,1.07,8.87,4.93,94,"876,064",73.03,3.14,1.48,1.76,20.6225,20.0275,0.5025,0.7482,"183,800",15.32
1313 聯成,2018/6/19,20.3,20.35,20.15,20.15,"1,770",-0.7389,0.1476,"24,171",9.64,1.06,8.93,4.96,94,876064,73.03,3.14,1.48,1.76,20.5675,20.0467,0.4852,0.749,"182,989",15.25
1313 聯成,2018/6/20,20.1,20.4,19.95,20.05,"2,104",-0.4963,0.1754,"24,051",9.59,1.06,8.98,4.99,94,876064,73.03,3.14,1.48,1.76,20.53,20.0642,0.4881,0.7536,"182,533",15.21
1313 聯成,2018/6/21,20.05,20.25,20.05,20.05,"1,592",0,0.1327,"24,051",9.59,1.06,8.98,4.99,94,876064,73.03,3.14,1.48,1.76,20.4825,20.0817,0.4876,0.7528,"181,976",15.17
1313 聯成,2018/6/22,20,20.25,20,20.15,"1,665",0.4988,0.1388,"24,171",9.64,1.06,8.93,4.96,91,"872,335",72.72,3.14,1.48,1.76,20.45,20.1025,0.4816,0.7489,"181,783",15.15
1313 聯成,2018/6/25,20.25,20.45,20.25,20.3,"1,948",0.7444,0.1624,"24,351",9.71,1.07,8.87,4.93,91,872335,72.72,3.14,1.48,1.76,20.4325,20.125,0.5057,0.7461,"181,701",15.14
1313 聯成,2018/6/26,20.1,20.2,20,20.1,"2,179",-0.9852,0.1817,"24,111",9.62,1.06,8.96,4.98,91,872335,72.72,3.14,1.48,1.76,20.4125,20.1458,0.5157,0.7552,"180,754",15.06
1313 聯成,2018/6/27,20.1,20.5,20.1,20.1,"2,370",0,0.1976,"24,111",9.62,1.06,8.96,4.98,91,872335,72.72,3.14,1.48,1.76,20.4,20.1675,0.5378,0.7548,"180,245",15.02
1313 聯成,2018/6/28,20.1,20.5,20.1,20.15,"2,930",0.2488,0.2443,"24,171",9.64,1.06,8.93,4.96,91,872335,72.72,3.14,1.48,1.76,20.4075,20.1875,0.532,0.7606,"179,782",14.98
1313 聯成,2018/6/29,20.2,20.5,20.2,20.5,"2,352",1.737,0.1961,"24,590",9.81,1.08,8.78,4.88,92,"875,831",73.01,3.62,1.67,1.52,20.4075,20.2142,0.5654,0.7654,"180,258",15.02
1313 聯成,2018/7/2,20.6,20.8,20.55,20.6,"2,474",0.4878,0.2062,"24,711",9.86,1.09,8.74,4.85,92,875831,73.01,3.62,1.67,1.52,20.4125,20.24,0.5594,0.7636,"180,469",15.04
1313 聯成,2018/7/3,20.65,20.8,20.25,20.3,"1,872",-1.4563,0.1561,"24,351",9.71,1.07,8.87,4.93,92,875831,73.01,3.62,1.67,1.52,20.3925,20.2617,0.5788,0.771,"180,147",15.01
1313 聯成,2018/7/4,20.35,20.4,20.3,20.4,974,0.4926,0.0812,"24,471",9.76,1.08,8.82,4.9,92,875831,73.01,3.62,1.67,1.52,20.385,20.2792,0.5806,0.7759,"180,059",15.01
1313 聯成,2018/7/5,20.5,20.55,20,20,"2,259",-1.9608,0.1883,"23,991",9.57,1.06,9,5,92,875831,73.01,3.62,1.67,1.52,20.3575,20.2858,0.6195,0.7866,"180,002",15
1313 聯成,2018/7/6,20.2,20.2,19.85,19.95,"3,318",-0.25,0.2766,"23,931",9.55,1.05,9.02,5.01,94,"877,884",73.18,3.62,1.67,1.52,20.3125,20.2867,0.6194,0.788,"179,846",14.99
1313 聯成,2018/7/9,19.95,20,19.8,19.95,"5,347",0,0.4457,"23,931",9.55,1.05,9.02,5.01,94,877884,73.18,3.62,1.67,1.52,20.27,20.2858,0.5651,0.7743,"180,407",15.03
1313 聯成,2018/7/10,20,20.1,19.9,20,"4,134",0.2506,0.3446,"23,991",9.57,1.06,9,5,94,877884,73.18,3.62,1.67,1.52,20.2275,20.2808,0.5542,0.7719,"179,750",14.98
1313 聯成,2018/7/11,20.1,20.4,19.95,20.4,"3,497",2,0.2915,"24,471",9.76,1.08,8.82,4.9,94,877884,73.18,3.62,1.67,1.52,20.215,20.2725,0.5049,0.7739,"180,659",15.06
1313 聯成,2018/7/12,20.35,20.5,20.25,20.5,"7,717",0.4902,0.6433,"24,591",9.81,1.08,8.78,4.88,94,877884,73.18,3.62,1.67,1.52,20.215,20.2708,0.5089,0.7715,"181,550",15.13
1313 聯成,2018/7/13,20.6,21,20.55,21,"13,052",2.439,1.0881,"25,191",10.05,1.11,8.57,4.76,90,"875,056",72.94,3.62,1.67,1.52,20.2475,20.2817,0.5627,0.7883,"183,229",15.27
1313 聯成,2018/7/16,18.9,19.15,18.65,19.05,"9,370",2.7333,0.7242,"24,649",9.11,1.01,9.45,4.87,90,875056,72.94,3.62,1.67,1.52,20.185,20.26,0.5396,0.7812,"181,545",15.13
1313 聯成,2018/7/17,19,19.15,18.85,18.85,"2,835",-1.0499,0.2191,"24,390",9.02,1,9.55,4.92,90,875056,72.94,3.62,1.67,1.52,20.12,20.235,0.5195,0.7841,"181,347",15.11
1313 聯成,2018/7/18,18.95,18.95,18.75,18.9,"1,940",0.2653,0.1499,"24,455",9.04,1,9.52,4.91,90,875056,72.94,3.62,1.67,1.52,20.0625,20.215,0.5297,0.7807,"181,171",15.1
1313 聯成,2018/7/19,18.9,19,18.85,18.85,"1,308",-0.2646,0.1011,"24,390",9.02,1,9.55,4.92,90,875056,72.94,3.62,1.67,1.52,20.0025,20.2017,0.551,0.7809,"181,024",15.09
1313 聯成,2018/7/20,18.9,19,18.8,18.9,"1,354",0.2653,0.1046,"24,455",9.04,1,9.52,4.91,90,"878,964",73.27,3.62,1.67,1.52,19.94,20.1883,0.5923,0.7777,"180,961",15.08
1313 聯成,2018/7/23,19,19,18.7,18.8,"1,514",-0.5291,0.117,"24,326",9,0.99,9.57,4.93,90,878964,73.27,3.62,1.67,1.52,19.865,20.1725,0.5661,0.7754,"180,471",15.04
1313 聯成,2018/7/24,18.8,18.9,18.7,18.75,"1,330",-0.266,0.1028,"24,261",8.97,0.99,9.6,4.94,90,878964,73.27,3.62,1.67,1.52,19.7975,20.1567,0.4948,0.7741,"180,249",15.02
1313 聯成,2018/7/25,18.9,18.9,18.75,18.8,"1,259",0.2667,0.0973,"24,326",9,0.99,9.57,4.93,90,878964,73.27,3.62,1.67,1.52,19.7325,20.1392,0.4957,0.7744,"179,863",14.99
1313 聯成,2018/7/26,18.8,18.95,18.8,18.95,"1,193",0.7979,0.0922,"24,520",9.07,1,9.5,4.89,90,878964,73.27,3.62,1.67,1.52,19.6725,20.1225,0.5152,0.7754,"179,742",14.98
1313 聯成,2018/7/27,18.9,18.9,18.75,18.8,"1,339",-0.7916,0.1035,"24,326",9,0.99,9.57,4.93,88,"875,758",73,3.62,1.67,1.52,19.5875,20.1075,0.5072,0.7685,"179,334",14.95
1313 聯成,2018/7/30,18.8,18.8,18.45,18.55,"2,195",-1.3298,0.1696,"24,002",8.88,0.98,9.7,5,88,875758,73,3.62,1.67,1.52,19.485,20.0892,0.518,0.7743,"178,720",14.89
1313 聯成,2018/7/31,18.5,18.75,18.5,18.65,"1,265",0.5391,0.0978,"24,132",8.92,0.98,9.65,4.97,88,875758,73,3.62,1.67,1.52,19.4025,20.075,0.52,0.7748,"179,014",14.92
1313 聯成,2018/8/1,18.75,18.75,18.5,18.6,"1,318",-0.2681,0.1019,"24,067",8.9,0.98,9.68,4.98,88,875758,73,3.62,1.67,1.52,19.3125,20.0508,0.5133,0.7719,"178,286",14.86
1313 聯成,2018/8/2,18.55,18.55,18.3,18.3,"1,523",-1.6129,0.1177,"23,679",8.76,0.97,9.84,5.07,88,875758,73,3.62,1.67,1.52,19.2275,20.0225,0.5661,0.7859,"177,476",14.79
1313 聯成,2018/8/3,18.35,18.45,18.2,18.3,"1,297",0,0.1002,"23,679",8.76,0.97,9.84,5.07,88,"873,981",72.85,3.62,1.67,1.52,19.145,19.9942,0.5321,0.7801,"177,440",14.79
1313 聯成,2018/8/6,18.3,18.35,18.05,18.15,"1,857",-0.8197,0.1435,"23,485",8.68,0.96,9.92,5.11,88,873981,72.85,3.62,1.67,1.52,19.055,19.9642,0.5327,0.7781,"177,294",14.77
1313 聯成,2018/8/7,18.1,18.3,18,18.25,"1,520",0.551,0.1175,"23,614",8.73,0.96,9.86,5.08,88,873981,72.85,3.62,1.67,1.52,18.9675,19.935,0.544,0.7728,"188,758",14.58
1313 聯成,2018/8/8,18.35,18.7,18.35,18.6,"2,103",1.9178,0.1625,"24,067",8.9,0.98,9.68,4.98,88,873981,72.85,3.62,1.67,1.52,18.8775,19.91,0.5249,0.7812,"188,970",14.6
1313 聯成,2018/8/9,18.1,18.15,17.05,17.35,"10,202",-6.7204,0.7885,"22,450",8.59,0.96,10.37,5.34,88,873981,72.85,3.62,1.67,1.52,18.72,19.8658,0.6175,0.8028,"187,668",14.5
1313 聯成,2018/8/10,17.2,17.3,17.1,17.15,"3,698",-1.1527,0.2858,"22,191",8.49,0.95,10.5,5.41,91,"945,237",73.05,3.62,1.67,1.52,18.5275,19.8125,0.6319,0.7638,"187,703",14.5
1313 聯成,2018/8/13,17,17,16.2,16.45,"3,877",-4.0816,0.2996,"21,285",8.14,0.91,10.94,5.64,91,945237,73.05,3.62,1.67,1.52,18.3975,19.735,0.8114,0.8034,"187,611",14.49
1313 聯成,2018/8/14,16.4,16.45,16.2,16.3,"2,638",-0.9119,0.2039,"21,091",8.07,0.91,11.04,5.69,91,945237,73.05,3.62,1.67,1.52,18.27,19.6525,0.7922,0.7853,"187,571",14.49
1313 聯成,2018/8/15,16.3,16.3,15.6,15.6,"4,187",-4.2945,0.3236,"20,185",7.72,0.87,11.54,5.94,91,945237,73.05,3.62,1.67,1.52,18.105,19.5658,0.9122,0.8117,"188,446",14.56
1313 聯成,2018/8/16,15.4,15.4,15.1,15.15,"4,940",-2.8846,0.3818,"19,603",7.5,0.84,11.88,6.12,91,945237,73.05,3.62,1.67,1.52,17.92,19.4683,0.9336,0.8182,"189,907",14.67
1313 聯成,2018/8/17,15.3,15.75,15.3,15.4,"2,734",1.6502,0.2113,"19,926",7.62,0.86,11.69,6.02,92,"946,905",73.18,3.62,1.67,1.52,17.745,19.3783,0.9801,0.817,"189,252",14.62
1313 聯成,2018/8/20,15.45,15.55,15.3,15.45,"1,300",0.3247,0.1005,"19,991",7.65,0.86,11.65,6,92,946905,73.18,3.62,1.67,1.52,17.5775,19.2917,0.9883,0.8193,"189,267",14.62
1313 聯成,2018/8/21,15.45,15.6,15.3,15.45,931,0,0.072,"19,991",7.65,0.86,11.65,6,92,946905,73.18,3.62,1.67,1.52,17.4125,19.2075,0.9802,0.8139,"189,150",14.61
1313 聯成,2018/8/22,15.55,15.8,15.5,15.75,"1,523",1.9417,0.1177,"20,379",7.8,0.87,11.43,5.89,92,946905,73.18,3.62,1.67,1.52,17.26,19.1308,0.9741,0.8106,"189,141",14.61
1313 聯成,2018/8/23,15.75,15.75,15.55,15.65,"1,037",-0.6349,0.0801,"20,250",7.75,0.87,11.5,5.92,92,946905,73.18,3.62,1.67,1.52,17.095,19.0583,0.9871,0.8067,"188,640",14.57
1313 聯成,2018/8/24,15.8,15.8,15.55,15.7,787,0.3195,0.0608,"20,315",7.77,0.87,11.46,5.9,89,"943,188",72.89,3.62,1.67,1.52,16.94,18.9783,0.9843,0.7992,"188,560",14.57
1313 聯成,2018/8/27,15.7,16,15.65,15.95,"1,227",1.5924,0.0948,"20,638",7.9,0.89,11.29,5.81,89,943188,72.89,3.62,1.67,1.52,16.81,18.9025,1.0072,0.8015,"188,784",14.59
1313 聯成,2018/8/28,16.05,16.2,16,16.1,"1,367",0.9404,0.1056,"20,832",7.97,0.89,11.18,5.76,89,943188,72.89,3.62,1.67,1.52,16.6825,18.8258,1.0237,0.8012,"188,228",14.54
1313 聯成,2018/8/29,16.2,16.2,15.95,15.95,944,-0.9317,0.073,"20,638",7.9,0.89,11.29,5.81,89,943188,72.89,3.62,1.67,1.52,16.55,18.7492,0.9777,0.7906,"187,824",14.51
1313 聯成,2018/8/30,16,16,15.5,15.55,"1,824",-2.5078,0.141,"20,120",7.7,0.86,11.58,5.96,89,943188,72.89,3.62,1.67,1.52,16.4125,18.6658,0.9777,0.793,"186,671",14.42
1313 聯成,2018/8/31,15.5,15.5,15.35,15.35,"2,107",-1.2862,0.1628,"19,862",7.6,0.85,11.73,6.04,91,"943,417",72.91,3.62,1.67,1.52,16.265,18.5742,0.9585,0.795,"185,455",14.33
1313 聯成,2018/9/3,15.45,15.5,15.15,15.2,"2,040",-0.9772,0.1577,"19,668",7.52,0.84,11.84,6.1,91,943417,72.91,3.62,1.67,1.52,16.1175,18.4808,0.9584,0.7962,"184,638",14.26
1313 聯成,2018/9/4,15.3,15.35,15.2,15.3,730,0.6579,0.0564,"19,797",7.57,0.85,11.76,6.06,91,943417,72.91,3.62,1.67,1.52,15.97,18.3883,0.9699,0.8045,"184,564",14.26
1313 聯成,2018/9/5,15.3,15.3,14.9,14.95,"2,682",-2.2876,0.2073,"19,344",7.4,0.83,12.04,6.2,91,943417,72.91,3.62,1.67,1.52,15.7875,18.2933,0.983,0.8077,"184,144",14.23
1313 聯成,2018/9/6,14.9,14.95,14.7,14.85,"1,571",-0.6689,0.1214,"19,215",7.35,0.82,12.12,6.24,91,943417,72.91,3.62,1.67,1.52,15.6625,18.1992,0.9928,0.799,"184,239",14.23
1313 聯成,2018/9/7,14.9,15.05,14.75,14.85,"1,675",0,0.1295,"19,215",7.35,0.82,12.12,6.24,88,"937,739",72.47,3.62,1.67,1.52,15.5475,18.1075,0.9543,0.7968,"183,681",14.19
1313 聯成,2018/9/10,14.8,14.95,14.25,14.25,"2,127",-4.0404,0.1644,"18,438",7.05,0.79,12.63,6.51,88,937739,72.47,3.62,1.67,1.52,15.4375,18.0067,1.0631,0.8141,"183,101",14.15
1313 聯成,2018/9/11,14.3,14.4,14.2,14.3,"1,237",0.3509,0.0956,"18,503",7.08,0.79,12.59,6.48,88,937739,72.47,3.62,1.67,1.52,15.3375,17.9092,1.0679,0.8135,"183,178",14.15
1313 聯成,2018/9/12,14.4,14.4,14.2,14.25,"1,194",-0.3497,0.0923,"18,438",7.05,0.79,12.63,6.51,88,937739,72.47,3.62,1.67,1.52,15.27,17.8125,1.0646,0.8115,"182,881",14.13
