證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
9908 大台北,2017/12/27,27,27,26.4,26.7,137,0.1876,0.0265,"13,786",17.23,1.28,3.75,3.75,69,398407,77.15,6.36,4.63,1.29,26.6575,26.1175,0.0372,0.0686,"10,408",2.01
9908 大台北,2017/12/28,26.5,26.7,26.5,26.7,55,0,0.0107,"13,786",17.23,1.28,3.75,3.75,69,398407,77.15,6.36,4.63,1.29,26.67,26.1417,0.0309,0.0608,"10,408",2.01
9908 大台北,2017/12/29,26.5,26.75,26.5,26.7,85,0,0.0165,"13,786",17.23,1.28,3.75,3.75,69,"398,447",77.16,7.46,5.41,1.36,26.685,26.1675,0.0314,0.0614,"10,408",2.01
9908 大台北,2018/1/2,26.65,26.7,26.55,26.7,263,0,0.0509,"13,786",17.23,1.28,3.75,3.75,69,398447,77.16,7.46,5.41,1.36,26.6925,26.1917,0.0301,0.0624,"10,407",2.01
9908 大台北,2018/1/3,26.8,26.95,26.5,26.7,93,0,0.018,"13,786",17.23,1.28,3.75,3.75,69,398447,77.16,7.46,5.41,1.36,26.695,26.2142,0.0248,0.0606,"10,407",2.01
9908 大台北,2018/1/4,26.7,26.9,26.7,26.8,255,0.3745,0.0494,"13,838",17.29,1.28,3.73,3.73,69,398447,77.16,7.46,5.41,1.36,26.71,26.2375,0.0302,0.0625,"10,422",2.01
9908 大台北,2018/1/5,26.8,26.85,26.5,26.85,406,0.1866,0.0786,"13,864",17.32,1.28,3.72,3.72,69,"398,794",77.23,7.46,5.41,1.36,26.7275,26.2617,0.0249,0.0618,"10,446",2.02
9908 大台北,2018/1/8,26.8,26.8,26.5,26.7,305,-0.5587,0.0591,"13,786",17.23,1.28,3.75,3.75,69,398794,77.23,7.46,5.41,1.36,26.7375,26.2833,0.0139,0.0589,"10,427",2.01
9908 大台北,2018/1/9,26.7,26.8,26.7,26.8,146,0.3745,0.0283,"13,838",17.29,1.28,3.73,3.73,69,398794,77.23,7.46,5.41,1.36,26.745,26.3083,0.0128,0.0584,"10,410",2.01
9908 大台北,2018/1/10,26.8,26.8,26.6,26.75,253,-0.1866,0.049,"13,812",17.26,1.28,3.74,3.74,69,398794,77.23,7.46,5.41,1.36,26.7475,26.3317,0.024,0.0608,"10,370",2
9908 大台北,2018/1/11,26.75,26.8,26.7,26.8,102,0.1869,0.0198,"13,838",17.29,1.28,3.73,3.73,69,398794,77.23,7.46,5.41,1.36,26.75,26.3542,0.0177,0.0593,"10,351",2
9908 大台北,2018/1/12,26.8,26.8,26.7,26.8,102,0,0.0198,"13,838",17.29,1.28,3.73,3.73,69,"399,308",77.33,7.46,5.41,1.36,26.7525,26.3775,0.0176,0.0593,"10,375",2
9908 大台北,2018/1/15,26.8,26.8,26.7,26.8,177,0,0.0343,"13,838",17.29,1.28,3.73,3.73,69,399308,77.33,7.46,5.41,1.36,26.75,26.3992,0.0148,0.0583,"10,375",2
9908 大台北,2018/1/16,26.8,26.8,26.75,26.8,91,0,0.0176,"13,838",17.29,1.28,3.73,3.73,69,399308,77.33,7.46,5.41,1.36,26.7475,26.42,0.025,0.0552,"10,400",2.01
9908 大台北,2018/1/17,26.75,26.8,26.75,26.8,206,0,0.0399,"13,838",17.29,1.28,3.73,3.73,69,399308,77.33,7.46,5.41,1.36,26.7475,26.4408,0.0277,0.0559,"10,504",2.03
9908 大台北,2018/1/18,26.75,26.8,26.7,26.8,83,0,0.0161,"13,838",17.29,1.28,3.73,3.73,69,399308,77.33,7.46,5.41,1.36,26.7475,26.4592,0.026,0.0563,"10,496",2.03
9908 大台北,2018/1/19,26.8,26.8,26.4,26.8,336,0,0.0651,"13,838",17.29,1.28,3.73,3.73,68,"398,484",77.17,7.46,5.41,1.36,26.75,26.4775,0.0273,0.0533,"10,438",2.02
9908 大台北,2018/1/22,26.8,26.8,26.75,26.8,214,0,0.0414,"13,838",17.29,1.28,3.73,3.73,68,398484,77.17,7.46,5.41,1.36,26.7525,26.495,0.0299,0.0531,"10,438",2.02
9908 大台北,2018/1/23,26.8,26.85,26.7,26.75,381,-0.1866,0.0738,"13,812",17.26,1.28,3.74,3.74,68,398484,77.17,7.46,5.41,1.36,26.76,26.51,0.0284,0.0459,"10,474",2.02
9908 大台北,2018/1/24,26.75,26.85,26.75,26.85,341,0.3738,0.066,"13,864",17.32,1.28,3.72,3.72,68,398484,77.17,7.46,5.41,1.36,26.77,26.5267,0.0129,0.0411,"10,587",2.05
9908 大台北,2018/1/25,26.85,27,26.75,26.85,206,0,0.0399,"13,864",17.32,1.28,3.72,3.72,68,398484,77.17,7.46,5.41,1.36,26.7775,26.5417,0.0126,0.041,"10,608",2.05
9908 大台北,2018/1/26,26.85,26.95,26.85,26.9,105,0.1862,0.0203,"13,890",17.35,1.28,3.72,3.72,69,"399,899",77.44,7.46,5.41,1.36,26.7875,26.5583,0.0105,0.0406,"10,646",2.06
9908 大台北,2018/1/29,26.95,27.1,26.85,27.1,356,0.7435,0.0689,"13,993",17.48,1.29,3.69,3.69,69,399899,77.44,7.46,5.41,1.36,26.8075,26.5817,0.0318,0.0462,"10,716",2.07
9908 大台北,2018/1/30,27.05,27.25,27.05,27.25,156,0.5535,0.0302,"14,070",17.58,1.3,3.67,3.67,69,399899,77.44,7.46,5.41,1.36,26.835,26.5983,-0.0047,0.0358,"10,753",2.08
9908 大台北,2018/1/31,27.15,27.3,27.1,27.3,74,0.1835,0.0143,"14,096",17.61,1.3,3.66,3.66,69,399899,77.44,7.46,5.41,1.36,26.865,26.6192,-0.0027,0.0361,"10,767",2.08
9908 大台北,2018/2/1,27.3,27.6,27.3,27.5,157,0.7326,0.0304,"14,199",17.74,1.31,3.64,3.64,69,399899,77.44,7.46,5.41,1.36,26.9,26.6442,0.0097,0.04,"10,823",2.09
9908 大台北,2018/2/2,27.6,27.6,27.5,27.6,65,0.3636,0.0126,"14,251",17.81,1.32,3.62,3.62,69,"399,924",77.45,7.46,5.41,1.36,26.9375,26.6708,0.0026,0.0382,"10,828",2.09
9908 大台北,2018/2/5,27.55,27.6,27.4,27.55,228,-0.1812,0.0442,"14,225",17.77,1.32,3.63,3.63,69,399924,77.45,7.46,5.41,1.36,26.98,26.6967,0.0237,0.0419,"10,808",2.09
9908 大台北,2018/2/6,27.4,27.45,26.45,26.95,609,-2.1779,0.1179,"13,915",17.39,1.29,3.71,3.71,69,399924,77.45,7.46,5.41,1.36,26.9875,26.7117,0.2415,0.146,"10,793",2.09
9908 大台北,2018/2/7,27,27.25,26.9,27,507,0.1855,0.0982,"13,941",17.42,1.29,3.7,3.7,69,399924,77.45,7.46,5.41,1.36,27,26.7217,0.2453,0.1448,"10,752",2.08
9908 大台北,2018/2/8,27,27.1,26.9,27.1,111,0.3704,0.0215,"13,993",17.48,1.29,3.69,3.69,69,399924,77.45,7.46,5.41,1.36,27.015,26.7358,0.2434,0.1439,"10,757",2.08
9908 大台北,2018/2/9,26.6,27.2,26.35,27.2,481,0.369,0.0932,"14,044",17.55,1.3,3.68,3.68,70,"401,754",77.8,7.46,5.41,1.36,27.035,26.7525,0.2268,0.1367,"10,780",2.08
9908 大台北,2018/2/12,27.1,27.2,27,27.2,139,0,0.0269,"14,044",17.55,1.3,3.68,3.68,70,401754,77.8,7.46,5.41,1.36,27.055,26.7692,0.2249,0.1344,"10,775",2.08
9908 大台北,2018/2/21,27.2,27.4,27.2,27.4,65,0.7353,0.0126,"14,148",17.68,1.31,3.65,3.65,70,401754,77.8,7.46,5.41,1.36,27.085,26.7892,0.2203,0.1406,"10,690",2.07
9908 大台北,2018/2/22,27.4,28.4,27.4,27.85,219,1.6423,0.0424,"14,380",17.97,1.33,3.59,3.59,70,401754,77.8,7.46,5.41,1.36,27.1375,26.8142,0.2055,0.1326,"10,768",2.08
9908 大台北,2018/2/23,27.85,28.05,27.8,28,321,0.5386,0.0622,"14,458",18.06,1.34,3.57,3.57,70,"402,081",77.86,7.46,5.41,1.36,27.1975,26.84,0.2111,0.1356,"10,828",2.09
9908 大台北,2018/2/26,28.05,28.2,28,28.1,104,0.3571,0.0201,"14,509",18.13,1.34,3.56,3.56,70,402081,77.86,7.46,5.41,1.36,27.2625,26.8683,0.2122,0.1367,"10,852",2.1
9908 大台北,2018/2/27,28.2,28.2,27.95,28.05,310,-0.1779,0.06,"14,483",18.1,1.34,3.57,3.57,70,402081,77.86,7.46,5.41,1.36,27.325,26.8942,0.2086,0.1372,"10,887",2.1
9908 大台北,2018/3/1,28,28.1,27.9,28.1,61,0.1783,0.0118,"14,509",18.13,1.34,3.56,3.56,70,402081,77.86,7.46,5.41,1.36,27.3925,26.9225,0.2366,0.1385,"10,909",2.11
9908 大台北,2018/3/2,28,28,27.6,28,265,-0.3559,0.0513,"14,458",18.06,1.34,3.57,3.57,70,"402,296",77.91,7.46,5.41,1.36,27.45,26.9508,0.2404,0.1415,"10,903",2.11
9908 大台北,2018/3/5,27.75,28,27.75,27.8,178,-0.7143,0.0345,"14,354",17.94,1.33,3.6,3.6,70,402296,77.91,7.46,5.41,1.36,27.4975,26.9775,0.2505,0.145,"10,899",2.11
9908 大台北,2018/3/6,27.85,27.9,27.8,27.8,22,0,0.0043,"14,354",17.94,1.33,3.6,3.6,70,402296,77.91,7.46,5.41,1.36,27.5425,27,0.2347,0.1419,"10,898",2.11
9908 大台北,2018/3/7,28,28,27.8,27.95,133,0.5396,0.0258,"14,432",18.03,1.33,3.58,3.58,70,402296,77.91,7.46,5.41,1.36,27.585,27.0258,0.2306,0.1406,"10,898",2.11
9908 大台北,2018/3/8,27.9,27.9,27.8,27.8,96,-0.5367,0.0186,"14,354",17.94,1.33,3.6,3.6,70,402296,77.91,7.46,5.41,1.36,27.6125,27.0467,0.2227,0.1372,"10,943",2.11
9908 大台北,2018/3/9,27.85,27.9,27.85,27.9,80,0.3597,0.0155,"14,406",18,1.33,3.58,3.58,70,"402,208",77.89,7.46,5.41,1.36,27.6425,27.0675,0.2238,0.1403,"10,960",2.12
9908 大台北,2018/3/12,28,28,27.8,27.85,81,-0.1792,0.0157,"14,380",17.97,1.33,3.59,3.59,70,402208,77.89,7.46,5.41,1.36,27.66,27.09,0.2106,0.1359,"10,976",2.12
9908 大台北,2018/3/13,27.9,28.1,27.75,28.1,161,0.8977,0.0312,"14,509",18.13,1.34,3.56,3.56,70,402208,77.89,7.46,5.41,1.36,27.685,27.1167,0.2188,0.1406,"11,052",2.14
9908 大台北,2018/3/14,28.1,28.1,27.85,27.95,70,-0.5338,0.0136,"14,432",18.03,1.33,3.58,3.58,70,402208,77.89,7.46,5.41,1.36,27.705,27.1408,0.2258,0.1444,"11,084",2.14
9908 大台北,2018/3/15,27.95,28,27.75,27.95,197,0,0.0382,"14,432",18.03,1.33,3.58,3.58,70,402208,77.89,7.46,5.41,1.36,27.755,27.1625,0.2297,0.1444,"11,084",2.14
9908 大台北,2018/3/16,27.8,27.9,27.8,27.9,58,-0.1789,0.0112,"14,406",18,1.33,3.58,3.94,70,"402,108",77.87,7.46,5.41,1.36,27.8,27.1825,0.2297,0.1427,"11,085",2.14
9908 大台北,2018/3/19,27.9,27.95,27.75,27.85,188,-0.1792,0.0364,"14,380",17.97,1.33,3.59,3.95,70,402108,77.87,7.46,5.41,1.36,27.8375,27.2008,0.2282,0.1434,"11,078",2.14
9908 大台北,2018/3/20,27.8,27.9,27.8,27.85,58,0,0.0112,"14,380",17.97,1.33,3.59,3.95,70,402108,77.87,7.46,5.41,1.36,27.87,27.2192,0.2286,0.1434,"11,077",2.14
9908 大台北,2018/3/21,27.85,27.9,27.75,27.9,159,0.1795,0.0308,"14,406",18,1.33,3.94,3.94,70,402108,77.87,7.46,5.41,1.36,27.905,27.2367,0.2276,0.1421,"11,116",2.15
9908 大台北,2018/3/22,27.8,27.85,27.8,27.85,148,-0.1792,0.0287,"14,380",17.97,1.33,3.95,3.95,70,402108,77.87,7.46,5.41,1.36,27.9275,27.2533,0.2291,0.1433,"11,107",2.15
9908 大台北,2018/3/23,27.75,27.8,27.6,27.8,93,-0.1795,0.018,"14,354",17.94,1.33,3.96,3.96,70,"402,069",77.86,7.46,5.41,1.36,27.925,27.27,0.225,0.1434,"11,092",2.14
9908 大台北,2018/3/26,27.6,27.85,27.6,27.7,54,-0.3597,0.0105,"14,303",17.87,1.32,3.97,3.97,70,402069,77.86,7.46,5.41,1.36,27.91,27.285,0.2283,0.1434,"11,081",2.14
9908 大台北,2018/3/27,28,28,27.5,27.65,382,-0.1805,0.074,"14,277",17.84,1.32,3.98,3.98,70,402069,77.86,7.46,5.41,1.36,27.8875,27.3,0.2171,0.1391,"11,069",2.14
9908 大台北,2018/3/28,27.6,27.85,27.6,27.7,36,0.1808,0.007,"14,303",17.87,1.32,3.97,3.97,70,402069,77.86,7.46,5.41,1.36,27.87,27.3158,0.2125,0.1364,"11,069",2.14
9908 大台北,2018/3/29,27.7,27.75,27.65,27.7,258,0,0.05,"14,303",17.87,1.32,3.97,3.97,70,402069,77.86,7.46,5.41,1.36,27.85,27.3342,0.2149,0.1364,"11,058",2.14
9908 大台北,2018/3/30,27.65,27.85,27.65,27.65,461,-0.1805,0.0893,"14,277",17.84,1.32,3.98,3.98,70,402069,77.86,7.46,5.41,1.36,27.8325,27.3508,0.2119,0.1357,"11,061",2.14
9908 大台北,2018/3/31,27.65,27.7,27.6,27.7,166,0.1808,0.0321,"14,303",17.87,1.31,3.97,3.97,69,"401,038",77.66,1.26,0.91,1.4,27.8275,27.3675,0.212,0.1371,"11,061",2.14
9908 大台北,2018/4/2,27.75,27.75,27.65,27.7,61,0,0.0118,"14,303",17.87,1.31,3.97,3.97,69,401038,77.66,1.26,0.91,1.4,27.8225,27.3842,0.2139,0.1372,"11,061",2.14
9908 大台北,2018/4/3,27.65,27.8,27.65,27.7,113,0,0.0219,"14,303",17.87,1.31,3.97,3.97,69,"401,107",77.68,1.26,0.91,1.4,27.81,27.4008,0.2164,0.137,"11,060",2.14
9908 大台北,2018/4/9,27.7,27.75,27.7,27.7,59,0,0.0114,"14,303",17.87,1.31,3.97,3.97,69,401107,77.68,1.26,0.91,1.4,27.805,27.4175,0.2161,0.1447,"11,085",2.14
9908 大台北,2018/4/10,27.7,27.9,27.7,27.8,183,0.361,0.0354,"14,354",17.94,1.31,3.96,3.96,69,401107,77.68,1.26,0.91,1.4,27.8,27.4358,0.2161,0.1453,"11,174",2.16
9908 大台北,2018/4/11,27.85,27.85,27.75,27.75,44,-0.1799,0.0085,"14,328",17.9,1.31,3.96,3.96,69,401107,77.68,1.26,0.91,1.4,27.795,27.4517,0.2145,0.1454,"11,174",2.16
9908 大台北,2018/4/12,27.75,28.1,27.75,27.95,286,0.7207,0.0554,"14,432",18.03,1.32,3.94,3.94,69,401107,77.68,1.26,0.91,1.4,27.7875,27.47,0.2146,0.1441,"11,192",2.16
9908 大台北,2018/4/13,27.95,27.95,27.85,27.85,28,-0.3578,0.0054,"14,380",17.97,1.31,3.95,3.95,69,"401,280",77.71,1.26,0.91,1.4,27.7825,27.4892,0.214,0.1435,"11,193",2.16
9908 大台北,2018/4/16,27.9,27.95,27.9,27.9,31,0.1795,0.006,"14,406",18,1.32,3.94,3.94,69,401280,77.71,1.26,0.91,1.4,27.78,27.5075,0.2167,0.1462,"11,194",2.16
9908 大台北,2018/4/17,27.9,28,27.8,27.9,246,0,0.0476,"14,406",18,1.32,3.94,3.94,69,401280,77.71,1.26,0.91,1.4,27.78,27.5267,0.2126,0.1431,"11,199",2.16
9908 大台北,2018/4/18,27.9,27.95,27.9,27.9,39,0,0.0076,"14,406",18,1.32,3.94,3.94,69,401280,77.71,1.26,0.91,1.4,27.7825,27.545,0.2139,0.143,"11,198",2.16
9908 大台北,2018/4/19,27.95,27.95,27.9,27.9,42,0,0.0081,"14,406",18,1.32,3.94,3.94,69,401280,77.71,1.26,0.91,1.4,27.785,27.5633,0.2106,0.1459,"11,189",2.16
9908 大台北,2018/4/20,27.85,27.9,27.85,27.85,93,-0.1792,0.018,"14,380",17.97,1.31,3.95,3.95,69,"401,521",77.76,1.26,0.91,1.4,27.7825,27.5808,0.2078,0.1455,"11,189",2.16
9908 大台北,2018/4/23,27.85,27.95,27.8,27.8,356,-0.1795,0.0689,"14,354",17.94,1.31,3.96,3.96,69,401521,77.76,1.26,0.91,1.4,27.78,27.5975,0.213,0.1475,"11,187",2.16
9908 大台北,2018/4/24,27.8,27.85,27.7,27.75,399,-0.1799,0.0773,"14,328",17.9,1.31,3.96,3.96,69,401521,77.76,1.26,0.91,1.4,27.7775,27.6133,0.2194,0.1481,"11,264",2.18
9908 大台北,2018/4/25,27.55,27.9,27.55,27.9,93,0.5405,0.018,"14,406",18,1.32,3.94,3.94,69,401521,77.76,1.26,0.91,1.4,27.7875,27.6317,0.2191,0.1476,"11,257",2.18
9908 大台北,2018/4/26,27.9,27.9,27.8,27.8,161,-0.3584,0.0312,"14,354",17.94,1.31,3.96,3.96,69,401521,77.76,1.26,0.91,1.4,27.795,27.6483,0.2219,0.1495,"11,280",2.18
9908 大台北,2018/4/27,27.8,27.9,27.8,27.85,45,0.1799,0.0087,"14,380",17.97,1.31,3.95,3.95,69,"401,662",77.78,1.26,0.91,1.4,27.8025,27.6658,0.2214,0.1497,"11,281",2.18
9908 大台北,2018/4/30,27.85,27.9,27.8,27.9,87,0.1795,0.0168,"14,406",18,1.32,3.94,3.94,69,401662,77.78,1.26,0.91,1.4,27.8125,27.685,0.2279,0.1494,"11,280",2.18
9908 大台北,2018/5/2,27.9,27.95,27.8,27.85,94,-0.1792,0.0182,"14,380",17.97,1.31,3.95,3.95,69,401662,77.78,1.26,0.91,1.4,27.8225,27.7017,0.2245,0.1454,"11,294",2.18
9908 大台北,2018/5/3,27.8,27.8,27.7,27.8,152,-0.1795,0.0294,"14,354",17.94,1.31,3.96,3.96,69,401662,77.78,1.26,0.91,1.4,27.8275,27.7175,0.2244,0.1466,"11,294",2.18
9908 大台北,2018/5/4,27.8,28,27.75,28,162,0.7194,0.0314,"14,458",18.06,1.32,3.93,3.93,69,"401,698",77.79,1.26,0.91,1.4,27.8425,27.7358,0.2267,0.1473,"11,294",2.18
9908 大台北,2018/5/7,28,28,27.8,28,144,0,0.0279,"14,458",18.06,1.32,3.93,3.93,69,401698,77.79,1.26,0.91,1.4,27.8575,27.7508,0.0899,0.1478,"11,294",2.18
9908 大台北,2018/5/8,27.9,27.9,27.9,27.9,137,-0.3571,0.0265,"14,406",18,1.32,3.94,3.94,69,401698,77.79,1.26,0.91,1.4,27.8675,27.7617,0.0817,0.1447,"11,264",2.18
9908 大台北,2018/5/9,27.95,27.95,27.8,27.85,21,-0.1792,0.0041,"14,380",17.97,1.31,3.95,3.95,69,401698,77.79,1.26,0.91,1.4,27.87,27.7708,0.1004,0.1441,"11,263",2.18
9908 大台北,2018/5/10,27.95,27.95,27.8,27.85,199,0,0.0385,"14,380",17.97,1.31,3.95,3.95,69,401698,77.79,1.26,0.91,1.4,27.875,27.7767,0.0992,0.1433,"11,240",2.17
9908 大台北,2018/5/11,27.85,27.9,27.75,27.9,139,0.1795,0.0269,"14,406",18,1.32,3.94,3.94,68,"401,625",77.78,1.26,0.91,1.4,27.8725,27.7817,0.1003,0.1445,"11,232",2.17
9908 大台北,2018/5/14,27.95,27.95,27.8,27.85,21,-0.1792,0.0041,"14,380",20.78,1.28,3.95,3.95,68,401625,77.78,1.26,0.91,1.4,27.8725,27.7867,0.095,0.1427,"11,227",2.17
9908 大台北,2018/5/15,27.85,27.9,27.8,27.9,72,0.1795,0.0139,"14,406",20.82,1.29,3.94,3.94,68,401625,77.78,1.26,0.91,1.4,27.8725,27.8025,0.0905,0.1403,"11,224",2.17
9908 大台北,2018/5/16,27.85,27.95,27.85,27.95,64,0.1792,0.0124,"14,432",20.86,1.29,3.94,3.94,68,401625,77.78,1.26,0.91,1.4,27.875,27.8183,0.091,0.1403,"11,232",2.17
9908 大台北,2018/5/17,27.9,27.95,27.85,27.95,55,0,0.0107,"14,432",20.86,1.29,3.94,3.94,68,401625,77.78,1.26,0.91,1.4,27.8775,27.8325,0.0907,0.1398,"11,216",2.17
9908 大台北,2018/5/18,27.85,27.95,27.85,27.95,61,0,0.0118,"14,432",20.86,1.29,3.94,3.94,68,"401,718",77.79,1.26,0.91,1.4,27.88,27.845,0.0908,0.1398,"11,221",2.17
9908 大台北,2018/5/21,27.95,27.95,27.85,27.9,42,-0.1789,0.0081,"14,406",20.82,1.29,3.94,3.94,68,401718,77.79,1.26,0.91,1.4,27.8825,27.8567,0.0404,0.1347,"11,219",2.17
9908 大台北,2018/5/22,27.8,27.95,27.8,27.95,195,0.1792,0.0378,"14,432",20.86,1.29,3.94,3.94,68,401718,77.79,1.26,0.91,1.4,27.89,27.8658,0.0661,0.1341,"11,194",2.16
9908 大台北,2018/5/23,27.9,27.9,27.85,27.9,133,-0.1789,0.0258,"14,406",20.82,1.29,3.94,3.94,68,401718,77.79,1.26,0.91,1.4,27.8975,27.8667,0.0505,0.1347,"11,191",2.16
9908 大台北,2018/5/24,27.85,27.85,27.85,27.85,150,-0.1792,0.029,"14,380",20.78,1.28,3.95,3.95,68,401718,77.79,1.26,0.91,1.4,27.895,27.8642,0.0477,0.1334,"11,191",2.16
9908 大台北,2018/5/25,27.85,27.85,27.8,27.85,259,0,0.0502,"14,380",20.78,1.28,3.95,3.95,68,"401,845",77.82,1.26,0.91,1.4,27.8975,27.86,0.0477,0.135,"11,192",2.16
9908 大台北,2018/5/28,27.85,27.9,27.8,27.85,27,0,0.0052,"14,380",20.78,1.28,3.95,3.95,68,401845,77.82,1.26,0.91,1.4,27.8975,27.8567,0.0423,0.1353,"11,197",2.16
9908 大台北,2018/5/29,27.85,27.85,27.8,27.8,135,-0.1795,0.0261,"14,354",20.75,1.28,3.96,3.96,68,401845,77.82,1.26,0.91,1.4,27.8925,27.8517,0.0436,0.1357,"11,198",2.16
9908 大台北,2018/5/30,27.8,27.85,27.75,27.8,151,0,0.0292,"14,354",20.75,1.28,3.96,3.96,68,401845,77.82,1.26,0.91,1.4,27.89,27.8483,0.0407,0.1343,"11,202",2.16
9908 大台北,2018/5/31,27.9,27.9,27.7,27.85,121,0.1799,0.0234,"14,380",20.78,1.28,3.95,3.95,68,401845,77.82,1.26,0.91,1.4,27.8925,27.8492,0.0432,0.1347,"11,222",2.17
9908 大台北,2018/6/1,27.8,27.85,27.8,27.85,23,0,0.0045,"14,380",20.78,1.28,3.95,3.95,68,"401,932",77.83,1.26,0.91,1.4,27.885,27.85,0.0447,0.1357,"11,212",2.17
9908 大台北,2018/6/4,27.85,27.95,27.7,27.85,60,0,0.0116,"14,380",20.78,1.28,3.95,3.95,68,401932,77.83,1.26,0.91,1.4,27.8775,27.8483,0.0349,0.1327,"11,208",2.17
9908 大台北,2018/6/5,27.85,27.9,27.8,27.9,969,0.1795,0.1877,"14,406",20.82,1.29,3.94,3.94,68,401932,77.83,1.26,0.91,1.4,27.8775,27.85,0.0223,0.1332,"11,205",2.17
9908 大台北,2018/6/6,27.9,27.9,27.75,27.75,364,-0.5376,0.0705,"14,328",20.71,1.28,3.96,3.96,68,401932,77.83,1.26,0.91,1.4,27.8725,27.8475,0.0092,0.1277,"11,173",2.16
9908 大台北,2018/6/7,27.9,27.9,27.75,27.8,279,0.1802,0.054,"14,354",20.75,1.28,3.96,3.96,68,401932,77.83,1.26,0.91,1.4,27.87,27.8467,0.0184,0.128,"11,175",2.16
9908 大台北,2018/6/8,27.8,27.85,27.75,27.85,111,0.1799,0.0215,"14,380",20.78,1.28,3.95,3.95,68,"403,886",78.21,1.26,0.91,1.4,27.8675,27.8425,0.0237,0.1261,"11,176",2.16
9908 大台北,2018/6/11,27.85,27.85,27.75,27.85,132,0,0.0256,"14,380",20.78,1.28,3.95,3.95,68,403886,78.21,1.26,0.91,1.4,27.8675,27.8408,0.0202,0.1252,"11,178",2.16
9908 大台北,2018/6/12,27.8,27.8,27.75,27.75,109,-0.3591,0.0211,"14,328",20.71,1.28,3.96,3.96,68,403886,78.21,1.26,0.91,1.4,27.86,27.8375,0.0287,0.1286,"11,149",2.15
9908 大台北,2018/6/13,27.75,27.75,27.75,27.75,138,0,0.0267,"14,328",20.71,1.28,3.96,3.96,68,403886,78.21,1.26,0.91,1.4,27.85,27.835,0.0053,0.1288,"11,146",2.15
9908 大台北,2018/6/14,27.8,27.8,27.7,27.8,147,0.1802,0.0285,"14,354",20.75,1.28,3.96,3.96,68,403886,78.21,1.26,0.91,1.4,27.8425,27.8342,-0.0115,0.1263,"11,148",2.15
9908 大台北,2018/6/15,27.75,27.8,27.7,27.8,109,0,0.0211,"14,354",20.75,1.28,3.96,3.96,68,"403,732",78.18,1.26,0.91,1.4,27.835,27.8333,-0.0111,0.1259,"11,149",2.15
9908 大台北,2018/6/19,27.8,27.8,27.7,27.7,152,-0.3597,0.0294,"14,303",20.67,1.28,3.97,3.97,68,403732,78.18,1.26,0.91,1.4,27.825,27.83,0.0069,0.1326,"11,149",2.15
9908 大台北,2018/6/20,27.7,27.75,27.7,27.75,30,0.1805,0.0058,"14,328",20.71,1.28,3.96,3.96,68,403732,78.18,1.26,0.91,1.4,27.815,27.8283,0.0081,0.1314,"11,146",2.15
9908 大台北,2018/6/21,27.75,27.75,27.65,27.65,171,-0.3604,0.0331,"14,277",20.63,1.28,3.98,3.98,68,403732,78.18,1.26,0.91,1.4,27.8025,27.8258,0.0068,0.1283,"11,137",2.15
9908 大台北,2018/6/22,27.65,27.65,27.6,27.65,128,0,0.0248,"14,277",20.63,1.28,3.98,3.98,68,"403,625",78.16,1.26,0.91,1.4,27.7925,27.825,0.0065,0.1306,"11,140",2.15
9908 大台北,2018/6/25,27.6,27.7,27.6,27.7,151,0.1808,0.0292,"14,303",20.67,1.28,3.97,3.97,68,403625,78.16,1.26,0.91,1.4,27.785,27.8258,-0.007,0.1275,"11,144",2.15
9908 大台北,2018/6/26,27.7,28.6,27.55,28.6,209,3.2491,0.0405,"14,767",21.34,1.32,3.85,3.85,68,403625,78.16,1.26,0.91,1.4,27.8225,27.8408,-0.0424,0.1136,"11,261",2.18
9908 大台北,2018/6/27,28.35,28.35,27.8,27.95,61,-2.2727,0.0118,"14,432",20.86,1.29,3.94,3.94,68,403625,78.16,1.26,0.91,1.4,27.83,27.845,-0.0108,0.1204,"11,272",2.18
9908 大台北,2018/6/28,27.8,28.4,27.75,28.05,87,0.3578,0.0168,"14,483",20.93,1.29,3.92,3.92,68,403625,78.16,1.26,0.91,1.4,27.8425,27.8517,-0.01,0.1183,"11,323",2.19
9908 大台北,2018/6/29,28.05,28.05,27.7,27.75,49,-1.0695,0.0095,"14,328",20.71,1.28,3.96,3.96,68,"403,539",78.15,2.85,2.02,1.42,27.8375,27.8525,-0.0626,0.1024,"11,324",2.19
9908 大台北,2018/7/2,27.85,27.85,27.85,27.85,1,0.3604,0.0002,"14,381",20.78,1.28,3.95,3.95,68,403539,78.15,2.85,2.02,1.42,27.8375,27.855,-0.0659,0.0996,"11,324",2.19
9908 大台北,2018/7/3,28.25,28.25,27.8,28,34,0.5386,0.0066,"14,458",20.9,1.29,3.93,3.93,68,403539,78.15,2.85,2.02,1.42,27.845,27.86,-0.0747,0.0973,"11,337",2.19
