證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1312 國喬,2016/11/8,17.75,17.75,17.45,17.6,"3,533",-1.1236,0.3897,"15,956",13.33,0.98,4.55,4.55,101,654270,72.16,8.3,6.85,1.69,17.36,16.45,0.6658,0.998,"277,593",29.95
1312 國喬,2016/11/9,17.65,17.7,17,17.1,"5,367",-2.8409,0.592,"15,503",12.95,0.95,4.68,4.68,101,654270,72.16,8.3,6.85,1.69,17.41,16.46,0.7373,0.9985,"277,842",29.98
1312 國喬,2016/11/10,17.6,18.2,17.5,18.05,"10,303",5.5556,1.1364,"16,364",10.08,0.96,4.43,4.43,101,654270,72.16,8.3,6.85,1.69,17.47,16.48,0.9295,1.044,"279,270",30.13
1312 國喬,2016/11/11,18,18.9,17.85,18.4,"17,355",1.9391,1.9143,"16,681",10.28,0.98,4.35,4.35,101,"655,560",72.3,8.3,6.85,1.69,17.54,16.51,0.7661,0.9931,"283,220",30.56
1312 國喬,2016/11/14,18.95,19,18.3,18.5,"9,755",0.5435,1.076,"16,772",10.34,0.99,4.32,4.32,101,655560,72.3,8.3,6.85,1.69,17.62,16.55,0.762,0.9794,"284,253",30.67
1312 國喬,2016/11/15,18.75,19.4,18.7,19.15,"18,897",3.5135,2.0843,"17,361",10.7,1.02,4.18,4.18,101,655560,72.3,8.3,6.85,1.69,17.73,16.61,0.7574,0.9767,"288,007",31.08
1312 國喬,2016/11/16,19.3,19.45,19.05,19.1,"11,510",-0.2611,1.2696,"17,316",10.67,1.02,4.19,4.19,101,655560,72.3,8.3,6.85,1.69,17.82,16.66,0.7396,0.9705,"289,979",31.29
1312 國喬,2016/11/17,19.3,20.15,19.25,19.75,"21,080",3.4031,2.3251,"17,905",11.03,1.05,4.05,4.05,101,655560,72.3,8.3,6.85,1.69,17.93,16.72,0.7666,0.983,"293,458",31.66
1312 國喬,2016/11/18,19.75,20.4,19.75,20.3,"21,023",2.7848,2.3188,"18,404",11.34,1.08,3.94,3.94,108,"656,297",72.38,8.3,6.85,1.69,18.06,16.8,0.7739,0.9649,"296,338",31.98
1312 國喬,2016/11/21,20.65,21,20.4,20.6,"19,463",1.4778,2.1468,"18,676",11.51,1.1,3.88,3.88,108,656297,72.38,8.3,6.85,1.69,18.24,16.88,0.774,0.9736,"298,616",32.22
1312 國喬,2016/11/22,21,21.2,20.65,20.7,"14,397",0.4854,1.588,"18,767",11.56,1.1,3.86,3.86,108,656297,72.38,8.3,6.85,1.69,18.4,16.97,0.7558,0.9699,"303,926",32.79
1312 國喬,2016/11/23,20.9,21.2,20.5,20.7,"16,888",0,1.8627,"18,767",11.56,1.1,3.86,3.86,108,656297,72.38,8.3,6.85,1.69,18.56,17.05,0.7736,0.9672,"310,551",33.51
1312 國喬,2016/11/24,21.1,21.1,20.6,20.7,"9,352",0,1.0315,"18,767",11.56,1.1,3.86,3.86,108,656297,72.38,8.3,6.85,1.69,18.71,17.13,0.7726,0.9596,"313,554",33.83
1312 國喬,2016/11/25,20.7,20.85,20.1,20.2,"13,477",-2.4155,1.4865,"18,313",11.28,1.08,3.96,3.96,105,"657,498",72.52,8.3,6.85,1.69,18.84,17.21,0.7831,0.9599,"317,966",34.31
1312 國喬,2016/11/28,20.3,22,20.25,22,"28,737",8.9109,3.1697,"19,945",12.29,1.17,3.64,3.64,105,657498,72.52,8.3,6.85,1.69,19.06,17.32,0.8945,1.0005,"325,816",35.16
1312 國喬,2016/11/29,21.9,22,21.4,21.7,"18,879",-1.3636,2.0823,"19,673",12.12,1.16,3.69,3.69,105,657498,72.52,8.3,6.85,1.69,19.26,17.41,0.9024,1.003,"326,078",35.19
1312 國喬,2016/11/30,21.6,21.6,21.1,21.2,"14,200",-2.3041,1.5663,"19,220",11.84,1.13,3.77,3.77,105,657498,72.52,8.3,6.85,1.69,19.44,17.5,0.8689,0.9757,"331,409",35.76
1312 國喬,2016/12/1,21.85,22.35,21.4,21.5,"24,675",1.4151,2.7216,"19,492",12.01,1.15,3.72,3.72,105,657498,72.52,8.3,6.85,1.69,19.64,17.6,0.8798,0.9982,"333,640",36
1312 國喬,2016/12/2,21.85,22.2,21.65,22,"20,772",2.3256,2.2911,"19,945",12.29,1.17,3.64,3.64,110,"657,973",72.57,8.3,6.85,1.69,19.85,17.7,0.8337,0.9864,"337,652",36.43
1312 國喬,2016/12/5,22.15,22.15,21.4,22,"13,145",0,1.4499,"19,945",12.29,1.17,3.64,3.64,110,657973,72.57,8.3,6.85,1.69,20.06,17.79,0.8332,0.9785,"342,014",36.9
1312 國喬,2016/12/6,22.1,22.9,21.9,22.6,"24,789",2.7273,2.7342,"20,489",12.63,1.2,3.54,3.54,110,657973,72.57,8.3,6.85,1.69,20.31,17.9,0.8699,0.9869,"346,242",37.36
1312 國喬,2016/12/7,22.7,22.75,22.15,22.45,"12,486",-0.6637,1.3772,"20,353",12.54,1.2,3.56,3.56,110,657973,72.57,8.3,6.85,1.69,20.58,18,0.8724,0.9856,"346,333",37.37
1312 國喬,2016/12/8,22.4,22.6,22.05,22.35,"12,158",-0.4454,1.341,"20,262",12.49,1.19,3.58,3.58,110,657973,72.57,8.3,6.85,1.69,20.8,18.1,0.8232,0.9681,"348,169",37.57
1312 國喬,2016/12/9,22.7,23.3,22.3,22.45,"20,969",0.4474,2.3129,"20,353",12.54,1.2,3.56,3.56,110,"655,160",72.26,8.3,6.85,1.69,21,18.21,0.8309,0.9686,"351,277",37.9
1312 國喬,2016/12/12,22.6,22.6,22.1,22.2,"8,247",-1.1136,0.9096,"20,126",12.4,1.18,3.6,3.6,110,655160,72.26,8.3,6.85,1.69,21.18,18.31,0.7942,0.9611,"352,355",38.02
1312 國喬,2016/12/13,22.3,22.3,21.75,22.05,"9,561",-0.6757,1.0546,"19,990",12.32,1.17,3.63,3.63,110,655160,72.26,8.3,6.85,1.69,21.33,18.42,0.7777,0.9591,"355,315",38.34
1312 國喬,2016/12/14,22.1,22.2,21.8,21.8,"10,167",-1.1338,1.1214,"19,764",12.18,1.16,3.67,3.67,110,655160,72.26,8.3,6.85,1.69,21.46,18.52,0.791,0.9515,"356,972",38.52
1312 國喬,2016/12/15,21.7,21.7,21.35,21.6,"9,692",-0.9174,1.069,"19,582",12.07,1.15,3.7,3.7,110,655160,72.26,8.3,6.85,1.69,21.56,18.61,0.7962,0.9512,"360,029",38.85
1312 國喬,2016/12/16,21.75,21.8,21,21.1,"9,946",-2.3148,1.097,"19,129",11.79,1.12,3.79,3.79,115,"661,387",72.95,8.3,6.85,1.69,21.59,18.7,0.8206,0.8905,"362,455",39.11
1312 國喬,2016/12/19,21.2,21.35,20.45,20.8,"13,111",-1.4218,1.4461,"18,857",11.62,1.11,3.85,3.85,115,661387,72.95,8.3,6.85,1.69,21.6,18.78,0.9087,0.9195,"367,818",39.69
1312 國喬,2016/12/20,20.9,21.25,20.75,21.15,"7,482",1.6827,0.8253,"19,175",11.82,1.13,3.78,3.78,115,661387,72.95,8.3,6.85,1.69,21.63,18.86,0.9103,0.9193,"368,563",39.77
1312 國喬,2016/12/21,21.1,21.4,20.85,21.4,"5,444",1.182,0.6005,"19,401",11.96,1.14,3.74,3.74,115,661387,72.95,8.3,6.85,1.69,21.66,18.96,0.9018,0.9161,"369,721",39.89
1312 國喬,2016/12/22,21.4,21.4,20.9,21.05,"6,626",-1.6355,0.7308,"19,084",11.76,1.12,3.8,3.8,115,661387,72.95,8.3,6.85,1.69,21.68,19.04,0.9367,0.9196,"369,906",39.91
1312 國喬,2016/12/23,20.9,20.9,20.3,20.5,"7,478",-2.6128,0.8248,"18,585",11.45,1.09,3.9,3.9,113,"664,856",73.33,8.3,6.85,1.69,21.7,19.12,0.9843,0.923,"371,092",40.04
1312 國喬,2016/12/26,20.7,20.95,20.55,20.8,"4,084",1.4634,0.4505,"18,857",11.62,1.11,3.85,3.85,113,664856,73.33,8.3,6.85,1.69,21.64,19.2,1.0109,0.9226,"371,310",40.07
1312 國喬,2016/12/27,20.55,20.8,20.5,20.8,"3,277",0,0.3615,"18,857",11.62,1.11,3.85,3.85,113,664856,73.33,8.3,6.85,1.69,21.59,19.28,1.011,0.9227,"371,653",40.1
1312 國喬,2016/12/28,20.95,21.2,20.6,20.65,"5,353",-0.7212,0.5904,"18,721",11.54,1.1,3.87,3.87,113,664856,73.33,8.3,6.85,1.69,21.56,19.36,0.9538,0.9114,"370,591",39.99
1312 國喬,2016/12/29,20.55,20.7,20.35,20.55,"5,240",-0.4843,0.578,"18,631",11.48,1.09,3.89,3.89,113,664856,73.33,8.3,6.85,1.69,21.52,19.43,0.9652,0.9116,"371,173",40.05
1312 國喬,2016/12/30,20.8,21,20.6,21,"4,884",2.1898,0.5387,"19,039",11.73,1.12,3.81,3.81,114,"665,212",73.37,13.86,11.45,2.54,21.47,19.51,0.9585,0.9196,"371,339",40.07
1312 國喬,2017/1/3,21.15,21.15,20.8,20.8,"4,378",-0.9524,0.4829,"18,857",11.62,1.11,3.85,3.85,114,665212,73.37,13.86,11.45,2.54,21.41,19.59,0.9478,0.9311,"371,873",40.13
1312 國喬,2017/1/4,20.85,20.9,20.7,20.75,"7,119",-0.2404,0.7852,"18,812",11.59,1.11,3.86,3.86,114,665212,73.37,13.86,11.45,2.54,21.31,19.66,0.9548,0.9384,"370,738",40
1312 國喬,2017/1/5,20.75,20.9,20.55,20.65,"5,133",-0.4819,0.5662,"18,721",11.54,1.1,3.87,3.87,114,665212,73.37,13.86,11.45,2.54,21.22,19.74,0.9214,0.9384,"370,795",40.01
1312 國喬,2017/1/6,20.7,21.15,20.7,21.05,"9,249",1.937,1.0202,"19,084",11.76,1.12,3.8,3.8,114,"662,239",73.04,13.86,11.45,2.54,21.16,19.81,0.9269,0.9318,"371,284",40.06
1312 國喬,2017/1/9,21.1,21.15,20.65,20.7,"4,469",-1.6627,0.4929,"18,767",11.56,1.1,3.86,3.86,114,662239,73.04,13.86,11.45,2.54,21.07,19.87,0.9517,0.8896,"370,522",39.98
1312 國喬,2017/1/10,20.6,20.9,20.6,20.75,"5,636",0.2415,0.6216,"18,812",11.59,1.11,3.86,3.86,114,662239,73.04,13.86,11.45,2.54,21,19.93,0.9514,0.8896,"370,251",39.95
1312 國喬,2017/1/11,20.9,20.9,20.65,20.8,"4,049",0.241,0.4466,"18,857",11.62,1.11,3.85,3.85,114,662239,73.04,13.86,11.45,2.54,20.94,20,0.9279,0.9244,"369,141",39.83
1312 國喬,2017/1/12,20.95,21.05,20.8,21.05,"5,168",1.2019,0.57,"19,084",11.76,1.12,3.8,3.8,114,662239,73.04,13.86,11.45,2.54,20.9,20.06,0.9317,0.9178,"368,936",39.81
1312 國喬,2017/1/13,21.05,21.1,20.85,21.05,"5,187",0,0.5721,"19,084",11.76,1.12,3.8,3.8,112,"660,323",72.83,13.86,11.45,2.54,20.87,20.12,0.973,0.9162,"367,252",39.63
1312 國喬,2017/1/16,21,21,19.55,19.6,"18,493",-6.8884,2.0398,"17,769",10.95,1.04,4.08,4.08,112,660323,72.83,13.86,11.45,2.54,20.8,20.15,1.1407,0.9406,"362,545",39.12
1312 國喬,2017/1/17,19.65,20.3,19.4,20.25,"11,027",3.3163,1.2163,"18,359",11.31,1.08,3.95,3.95,112,660323,72.83,13.86,11.45,2.54,20.77,20.2,1.1802,0.9504,"364,531",39.33
1312 國喬,2017/1/18,20.35,20.4,20,20.35,"5,989",0.4938,0.6606,"18,449",11.37,1.08,3.93,3.93,112,660323,72.83,13.86,11.45,2.54,20.73,20.25,1.1783,0.9446,"363,786",39.25
1312 國喬,2017/1/19,20.25,20.4,19.9,20.1,"5,848",-1.2285,0.645,"18,223",11.23,1.07,3.98,3.98,112,660323,72.83,13.86,11.45,2.54,20.66,20.29,1.1794,0.9434,"361,923",39.05
1312 國喬,2017/1/20,20.5,20.6,20.3,20.35,"7,110",1.2438,0.7842,"18,449",11.37,1.08,3.93,3.93,113,"660,633",72.86,13.86,11.45,2.54,20.63,20.34,1.1726,0.9396,"360,435",38.89
1312 國喬,2017/1/23,20.2,20.8,20.15,20.55,"6,310",0.9828,0.696,"18,631",11.48,1.09,3.89,3.89,113,660633,72.86,13.86,11.45,2.54,20.63,20.39,1.1609,0.9496,"358,173",38.65
1312 國喬,2017/1/24,20.4,20.4,20,20.35,"9,124",-0.9732,1.0064,"18,449",11.37,1.08,3.93,3.93,113,660633,72.86,13.86,11.45,2.54,20.61,20.43,1.1633,0.9481,"355,553",38.37
1312 國喬,2017/2/2,20.7,21.75,20.65,21.6,"19,962",6.1425,2.2018,"19,582",12.07,1.15,3.7,3.7,113,660633,72.86,13.86,11.45,2.54,20.65,20.5,1.1357,0.8261,"356,334",38.45
1312 國喬,2017/2/3,21.85,22.9,21.8,22.9,"30,851",6.0185,3.4029,"20,761",12.79,1.22,3.49,3.49,118,"666,623",73.52,13.86,11.45,2.54,20.76,20.59,1.188,0.8343,"354,516",38.25
1312 國喬,2017/2/6,23.15,24.1,23.15,23.9,"29,348",4.3668,3.2371,"21,668",13.35,1.27,3.35,3.35,118,666623,73.52,13.86,11.45,2.54,20.93,20.69,1.2526,0.8542,"353,675",38.16
1312 國喬,2017/2/7,23.9,24,23.1,23.3,"18,325",-2.5105,2.0212,"21,124",13.02,1.24,3.43,3.43,118,666623,73.52,13.86,11.45,2.54,21.04,20.79,1.3,0.8522,"349,555",37.72
1312 國喬,2017/2/8,23.4,23.8,23,23.4,"10,650",0.4292,1.1747,"21,214",13.07,1.25,3.42,3.42,118,666623,73.52,13.86,11.45,2.54,21.17,20.88,1.3123,0.8517,"347,413",37.49
1312 國喬,2017/2/9,23.5,23.5,22.9,22.9,"5,999",-2.1368,0.6617,"20,761",12.79,1.22,3.49,3.49,118,666623,73.52,13.86,11.45,2.54,21.28,20.97,1.3421,0.8437,"347,059",37.45
1312 國喬,2017/2/10,23.6,24,22.95,23,"14,209",0.4367,1.5672,"20,852",12.85,1.23,3.48,3.48,116,"668,366",73.72,13.86,11.45,2.54,21.4,21.07,1.0876,0.8419,"346,102",37.35
1312 國喬,2017/2/13,23.05,24,23.05,23.7,"16,604",3.0435,1.8314,"21,486",13.24,1.26,3.38,3.38,116,668366,73.72,13.86,11.45,2.54,21.53,21.16,1.6901,0.8488,"345,877",37.32
1312 國喬,2017/2/14,23.65,23.7,23.2,23.4,"10,131",-1.2658,1.1174,"21,214",13.07,1.25,3.42,3.42,116,668366,73.72,13.86,11.45,2.54,21.67,21.24,1.7097,0.8487,"346,521",37.39
1312 國喬,2017/2/15,23.45,24,23.2,23.65,"11,892",1.0684,1.3117,"21,441",13.21,1.26,3.38,3.38,116,668366,73.72,13.86,11.45,2.54,21.81,21.33,1.7443,0.8505,"346,313",37.37
1312 國喬,2017/2/16,23.45,23.6,23,23.05,"12,469",-2.537,1.3753,"20,897",12.88,1.23,3.47,3.47,116,668366,73.72,13.86,11.45,2.54,21.92,21.4,1.8139,0.8504,"344,377",37.16
1312 國喬,2017/2/17,23.15,23.25,23,23.1,"5,737",0.2169,0.6328,"20,942",12.91,1.23,3.46,3.46,116,668366,73.72,13.86,11.45,2.54,22.03,21.46,1.7712,0.8501,"344,135",37.13
1312 國喬,2017/2/18,23.1,23.1,22.9,22.95,"3,930",-0.6494,0.4335,"20,806",12.82,1.22,3.49,3.49,114,"664,572",73.3,13.86,11.45,2.54,22.12,21.52,1.7655,0.869,"344,155",37.14
1312 國喬,2017/2/20,23,23.05,22.3,22.65,"11,113",-1.3072,1.2258,"20,534",12.65,1.21,3.53,3.53,114,664572,73.3,13.86,11.45,2.54,22.27,21.55,1.7855,0.8719,"343,933",37.11
1312 國喬,2017/2/21,22.6,23.55,22.35,23.1,"12,505",1.9868,1.3793,"20,942",12.91,1.23,3.46,3.46,114,664572,73.3,13.86,11.45,2.54,22.42,21.6,1.7713,0.8724,"341,448",36.84
1312 國喬,2017/2/22,22.85,23.1,22.75,22.8,"9,273",-1.2987,1.0228,"20,670",12.74,1.21,3.51,3.51,114,664572,73.3,13.86,11.45,2.54,22.54,21.63,1.8435,0.8721,"339,440",36.63
1312 國喬,2017/2/23,22.8,22.8,22.05,22.1,"10,736",-3.0702,1.1842,"20,036",12.35,1.18,3.62,3.62,114,664572,73.3,13.86,11.45,2.54,22.64,21.65,1.9026,0.8758,"339,218",36.6
1312 國喬,2017/2/24,22.1,22.5,21.95,22.2,"14,676",0.4525,1.6188,"20,126",12.4,1.18,3.6,3.6,108,"653,928",72.12,13.86,11.45,2.54,22.73,21.68,1.9008,0.8847,"345,877",37.32
1312 國喬,2017/3/1,22.2,22.6,22.05,22.55,"6,459",1.5766,0.7124,"20,444",12.6,1.2,3.55,3.55,108,653928,72.12,13.86,11.45,2.54,22.83,21.72,1.492,0.8694,"348,793",37.64
1312 國喬,2017/3/2,22.65,22.75,21.9,22.2,"6,280",-1.5521,0.6927,"20,126",12.4,1.18,3.6,3.6,108,653928,72.12,13.86,11.45,2.54,22.92,21.72,1.6968,0.8548,"347,324",37.48
1312 國喬,2017/3/3,22.05,22.1,21.6,21.7,"11,578",-2.2523,1.2771,"19,673",12.12,1.16,3.69,3.69,111,"657,680",72.54,13.86,11.45,2.54,22.93,21.72,1.7455,0.8707,"348,029",37.55
1312 國喬,2017/3/6,21.7,22.2,21.2,22,"9,424",1.3825,1.0395,"19,945",12.29,1.17,3.64,3.64,111,657680,72.54,13.86,11.45,2.54,22.88,21.73,1.7087,0.8733,"347,577",37.51
1312 國喬,2017/3/7,22,22,21.65,21.85,"7,204",-0.6818,0.7946,"19,809",12.21,1.16,3.66,3.66,111,657680,72.54,13.86,11.45,2.54,22.78,21.74,1.6612,0.8692,"345,777",37.31
1312 國喬,2017/3/8,21.95,22.8,21.8,22.4,"13,289",2.5172,1.4658,"20,308",12.51,1.19,3.57,3.57,111,657680,72.54,13.86,11.45,2.54,22.73,21.75,1.875,0.871,"345,512",37.28
1312 國喬,2017/3/9,22.35,22.35,21.7,21.7,"9,886",-3.125,1.0904,"19,673",12.12,1.16,3.69,3.69,111,657680,72.54,13.86,11.45,2.54,22.65,21.74,1.9594,0.8844,"343,990",37.12
1312 國喬,2017/3/10,21.65,21.65,20.55,21.15,"10,501",-2.5346,1.1583,"19,175",11.82,1.13,3.78,3.78,110,"650,617",71.76,13.86,11.45,2.54,22.56,21.72,2.0045,0.8896,"343,573",37.07
1312 國喬,2017/3/13,21.35,21.4,20.8,20.9,"7,163",-1.182,0.7901,"18,948",11.68,1.11,3.83,3.83,110,650617,71.76,13.86,11.45,2.54,22.46,21.69,1.914,0.8792,"344,433",37.17
1312 國喬,2017/3/14,21.1,21.15,20.75,20.9,"5,369",0,0.5922,"18,948",11.68,1.11,3.83,3.83,110,650617,71.76,13.86,11.45,2.54,22.32,21.67,1.8831,0.8828,"343,915",37.11
1312 國喬,2017/3/15,20.75,21.3,20.75,20.9,"7,527",0,0.8302,"18,948",11.68,1.11,3.83,3.83,110,650617,71.76,13.86,11.45,2.54,22.19,21.64,1.8748,0.8541,"342,199",36.92
1312 國喬,2017/3/16,21.35,22.5,21.1,21.65,"26,463",3.5885,2.9189,"19,628",12.09,1.15,3.7,3.7,110,650617,71.76,13.86,11.45,2.54,22.09,21.63,1.9429,0.8541,"341,510",36.85
1312 國喬,2017/3/17,21.65,21.65,21.2,21.4,"7,006",-1.1547,0.7728,"19,401",11.96,1.14,3.74,3.74,112,"652,910",72.01,13.86,11.45,2.54,22.01,21.62,1.8467,0.8513,"340,880",36.78
1312 國喬,2017/3/20,21.6,21.7,21.45,21.6,"4,428",0.9346,0.4884,"19,582",12.07,1.15,3.7,3.7,112,652910,72.01,13.86,11.45,2.54,21.94,21.62,1.8862,0.8527,"341,123",36.81
1312 國喬,2017/3/21,21.6,21.65,21.35,21.4,"5,102",-0.9259,0.5627,"19,401",11.96,1.14,3.74,3.74,112,652910,72.01,13.86,11.45,2.54,21.86,21.62,1.9094,0.8463,"340,741",36.77
1312 國喬,2017/3/22,21.15,21.15,20.7,20.95,"8,842",-2.1028,0.9753,"18,993",11.7,1.12,3.82,3.82,112,652910,72.01,13.86,11.45,2.54,21.77,21.61,1.9834,0.8579,"339,525",36.64
1312 國喬,2017/3/23,21.1,21.15,20.9,21.1,"6,041",0.716,0.6663,"19,129",11.79,1.12,3.79,4.74,112,652910,72.01,13.86,11.45,2.54,21.67,21.62,1.9122,0.8553,"339,493",36.63
1312 國喬,2017/3/24,21.3,21.45,20.75,20.85,"11,438",-1.1848,1.2616,"18,903",11.65,1.11,4.8,4.8,109,"640,468",70.64,13.86,11.45,2.54,21.58,21.61,1.9257,0.8568,"341,504",36.85
1312 國喬,2017/3/27,20.85,20.9,20.2,20.2,"9,861",-3.1175,1.0877,"18,313",11.28,1.08,4.95,4.95,109,640468,70.64,13.86,11.45,2.54,21.48,21.59,1.985,0.8617,"340,117",36.7
1312 國喬,2017/3/28,20.3,20.45,19.55,19.7,"10,800",-2.4752,1.1912,"17,860",11.01,1.05,5.08,5.08,109,640468,70.64,13.86,11.45,2.54,21.35,21.57,2.1736,0.8644,"339,546",36.64
1312 國喬,2017/3/29,19.9,20.8,19.9,20.7,"12,029",5.0761,1.3268,"18,767",11.56,1.1,4.83,4.83,109,640468,70.64,13.86,11.45,2.54,21.26,21.57,2.0674,0.8568,"344,801",37.21
1312 國喬,2017/3/30,21.3,21.3,20.85,20.85,"10,677",0.7246,1.1777,"18,903",7.99,1.05,4.8,4.8,109,640468,70.64,13.86,11.45,2.54,21.19,21.57,2.0351,0.8568,"344,522",37.18
1312 國喬,2017/3/31,20.95,21.35,20.85,21.1,"6,459",1.199,0.7124,"19,129",8.08,1.06,4.74,4.74,108,"629,546",69.43,1.71,1.45,2.94,21.16,21.58,1.9477,0.852,"346,193",37.36
1312 國喬,2017/4/5,21.35,21.6,21.2,21.4,"10,895",1.4218,1.2017,"19,401",8.2,1.08,4.67,4.67,108,629546,69.43,1.71,1.45,2.94,21.13,21.59,1.9342,0.8735,"345,138",37.24
1312 國喬,2017/4/6,21.45,21.5,21.25,21.4,"3,865",0,0.4263,"19,401",8.2,1.08,4.67,4.67,108,629546,69.43,1.71,1.45,2.94,21.11,21.61,1.8755,0.8751,"345,047",37.23
1312 國喬,2017/4/7,21.45,21.55,21,21.4,"6,338",0,0.6991,"19,401",8.2,1.08,4.67,4.67,111,"631,850",69.69,1.71,1.45,2.94,21.06,21.61,1.8606,0.8811,"345,487",37.28
1312 國喬,2017/4/10,21.4,21.6,21.3,21.55,"6,062",0.7009,0.6686,"19,537",8.26,1.08,4.64,4.64,111,631850,69.69,1.71,1.45,2.94,21.05,21.63,1.8306,0.879,"345,325",37.26
1312 國喬,2017/4/11,21.6,22.05,21.3,21.3,"11,713",-1.1601,1.2919,"19,311",8.16,1.07,4.69,4.69,111,631850,69.69,1.71,1.45,2.94,21.06,21.63,1.8408,0.8856,"343,587",37.07
1312 國喬,2017/4/12,21.45,21.6,21,21.2,"5,843",-0.4695,0.6445,"19,220",8.12,1.07,4.72,4.72,111,631850,69.69,1.71,1.45,2.94,21.08,21.64,1.8409,0.8787,"344,268",37.15
1312 國喬,2017/4/13,21.35,21.6,21.25,21.5,"4,418",1.4151,0.4873,"19,492",8.24,1.08,4.65,4.65,111,631850,69.69,1.71,1.45,2.94,21.11,21.65,1.8729,0.8754,"344,757",37.2
1312 國喬,2017/4/14,21.35,21.35,20.65,20.7,"6,753",-3.7209,0.7449,"18,767",7.93,1.04,4.83,4.83,112,"642,229",70.83,1.71,1.45,2.94,21.1,21.65,2.0001,0.8996,"341,582",36.86
1312 國喬,2017/4/17,20.7,20.8,20,20.7,"4,899",0,0.5404,"18,767",7.93,1.04,4.83,4.83,112,642229,70.83,1.71,1.45,2.94,21.05,21.65,1.5282,0.8947,"341,005",36.8
1312 國喬,2017/4/18,20.7,20.9,20.45,20.7,"4,000",0,0.4412,"18,767",7.93,1.04,4.83,4.83,112,642229,70.83,1.71,1.45,2.94,21.02,21.65,1.5325,0.8941,"339,750",36.66
1312 國喬,2017/4/19,20.5,20.5,19.9,20.1,"8,208",-2.8986,0.9053,"18,223",7.7,1.01,4.98,4.98,112,642229,70.83,1.71,1.45,2.94,20.94,21.63,1.6079,0.9042,"336,715",36.33
1312 國喬,2017/4/20,19.9,20,19.5,19.55,"7,578",-2.7363,0.8359,"17,724",7.49,0.98,5.12,5.12,112,642229,70.83,1.71,1.45,2.94,20.85,21.61,1.625,0.9075,"335,819",36.24
1312 國喬,2017/4/21,19.8,20.2,19.65,19.75,"5,861",1.023,0.6465,"17,905",7.57,0.99,5.06,5.06,110,"634,531",69.98,1.71,1.45,2.94,20.79,21.61,1.6111,0.9089,"336,015",36.26
1312 國喬,2017/4/24,19.9,19.9,19.25,19.3,"7,254",-2.2785,0.8001,"17,497",7.39,0.97,5.18,5.18,110,634531,69.98,1.71,1.45,2.94,20.7,21.59,1.6663,0.903,"335,990",36.25
1312 國喬,2017/4/25,19.45,19.6,19.25,19.6,"6,047",1.5544,0.667,"17,769",7.51,0.99,5.1,5.1,110,634531,69.98,1.71,1.45,2.94,20.63,21.58,1.6351,0.9069,"335,790",36.23
1312 國喬,2017/4/26,19.6,19.75,19.4,19.65,"5,716",0.2551,0.6305,"17,815",7.53,0.99,5.09,5.09,110,634531,69.98,1.71,1.45,2.94,20.61,21.58,1.636,0.9069,"335,013",36.15
1312 國喬,2017/4/27,19.65,19.7,19.4,19.7,"4,467",0.2545,0.4927,"17,860",7.55,0.99,5.08,5.08,110,634531,69.98,1.71,1.45,2.94,20.61,21.56,1.6352,0.9103,"334,355",36.08
1312 國喬,2017/4/28,19.7,19.75,19.5,19.75,"3,530",0.2538,0.3894,"17,905",7.57,0.99,5.06,5.06,108,"629,153",69.39,1.71,1.45,2.94,20.56,21.55,1.6358,0.9083,"334,022",36.04
1312 國喬,2017/5/2,19.7,20.05,19.55,20,"5,342",1.2658,0.5892,"18,132",7.66,1.01,5,5,108,629153,69.39,1.71,1.45,2.94,20.52,21.55,1.7664,0.904,"334,513",36.1
1312 國喬,2017/5/3,19.9,20.15,19.8,19.8,"4,576",-1,0.5047,"17,951",7.59,1,5.05,5.05,108,629153,69.39,1.71,1.45,2.94,20.45,21.52,1.6933,0.9057,"333,508",35.99
1312 國喬,2017/5/4,19.75,20.05,19.7,19.95,"3,493",0.7576,0.3853,"18,087",7.64,1,5.01,5.01,108,629153,69.39,1.71,1.45,2.94,20.38,21.47,1.6953,0.8718,"332,951",35.93
1312 國喬,2017/5/5,19.85,19.9,19.4,19.6,"4,526",-1.7544,0.4992,"17,769",7.51,0.99,5.1,5.1,108,"629,616",69.44,1.71,1.45,2.94,20.29,21.39,1.7062,0.8758,"332,760",35.91
1312 國喬,2017/5/8,19.65,19.75,19.3,19.5,"3,958",-0.5102,0.4366,"17,679",7.47,0.98,5.13,5.13,108,629616,69.44,1.71,1.45,2.94,20.2,21.33,1.5561,0.8839,"333,667",36
1312 國喬,2017/5/9,19.5,19.7,18.6,18.8,"4,629",-3.5897,0.5106,"17,044",7.2,0.95,5.32,5.32,108,629616,69.44,1.71,1.45,2.94,20.06,21.25,1.6738,0.8906,"333,269",35.96
1312 國喬,2017/5/10,18.95,19.2,18.8,19.2,"6,187",2.1277,0.6824,"17,407",7.36,0.97,5.21,5.21,108,629616,69.44,1.71,1.45,2.94,19.95,21.19,1.7464,0.9012,"332,838",35.91
